id,franchise_id,franchise_name,restaurant_franchise_id,country,city,lat,lng,date,avg_tmpr_c,erroneous_orders_data,tiny_orders,small_orders,medium_orders,large_orders,most_popular_order_type
266287972413,62,Cafe Luminoso,70700,FR,Paris,48.88,2.34,2022-09-28,17.35,0,0,5,0,0,Small
8589934654,63,Cafe Paris,21234,GB,London,51.52,-0.16,2022-09-02,14.2,0,3,4,0,0,Small
146028888122,59,Azalea Cafe,6723,FR,Paris,48.84,2.33,2022-09-28,17.97,0,4,2,0,0,Tiny
120259084327,40,Crimson Cafe,40542,FR,Paris,48.86,2.33,2022-08-17,18.16,0,3,4,0,0,Small
60129542194,51,The Pizzeria,85945,FR,Paris,48.87,2.31,2022-09-28,17.98,0,1,5,0,0,Small
85899345987,68,Delish Cafe,80392,NL,Amsterdam,52.37,4.9,2022-08-02,18.85,0,4,4,0,0,Tiny
214748364854,55,The Steak House,23242,FR,Paris,48.86,2.33,2022-08-14,19.73,0,2,0,0,0,Tiny
60129542202,59,Azalea Cafe,85945,GB,London,51.51,-0.08,2022-09-18,10.09,0,3,3,0,0,Tiny
137438953501,30,The Wine Cellar,17484,IT,Milan,45.48,9.2,2022-09-19,14.31,0,4,8,0,0,Small
17179869256,73,Fresh Harvest,66775,GB,London,51.51,-0.13,2022-08-24,17.4,0,1,3,0,0,Small
120259084348,61,Blue Water Bistro,40542,GB,London,51.52,-0.13,2022-09-02,13.54,0,0,5,0,0,Small
214748364868,69,Dragonfly Cafe,23242,GB,London,51.5,-0.21,2022-09-19,13.55,0,1,6,0,0,Small
8589934663,72,Flamingo Cafe,21234,NL,Amsterdam,52.37,4.9,2022-08-10,16.75,0,2,3,0,0,Small
94489280555,44,The French Kitchen,49283,FR,Paris,48.87,2.3,2022-09-03,17.44,0,1,3,0,0,Small
266287972356,5,The Hungry Hippo,70700,US,Bossier City,32.52,-93.7,2022-09-20,27.35,0,1,4,0,0,Small
137438953499,28,The Spicy Pickle,17484,IT,Milan,45.47,9.19,2022-08-30,23.46,0,1,4,0,0,Small
94489280554,43,The Food House,49283,FR,Paris,48.87,2.33,2022-08-14,19.28,0,1,1,0,0,Tiny
249108103221,54,The Spice House,62927,FR,Paris,48.84,2.32,2022-08-14,19.01,0,3,9,0,0,Small
35,36,Blue Ocean Grill,18235,IT,Milan,45.46,9.19,2022-09-19,14.02,0,4,3,0,0,Tiny
137438953521,50,The Pancake House,17484,GB,London,51.5,-0.19,2022-08-17,15.76,0,4,10,0,0,Small
223338299431,40,Crimson Cafe,71667,FR,Paris,48.87,2.33,2022-09-28,17.47,0,4,1,0,0,Tiny
85899345969,50,The Pancake House,80392,FR,Paris,48.87,2.3,2022-09-28,17.61,0,1,9,0,0,Small
266287972403,52,The Red Door,70700,FR,Paris,48.86,2.34,2022-08-13,17.2,0,2,2,0,0,Tiny
214748364828,29,The Olive Branch,23242,US,Pierre,44.38,-100.35,2022-08-21,20.49,0,2,4,0,0,Small
266287972403,52,The Red Door,70700,FR,Paris,48.86,2.34,2022-09-28,17.83,0,2,4,0,0,Small
17179869236,53,The Red Rooster,66775,FR,Paris,48.84,2.33,2022-08-17,18.37,1,2,3,0,0,Small
257698037827,68,Delish Cafe,29989,GB,London,51.52,-0.16,2022-09-18,10.78,0,2,6,0,0,Small
94489280558,47,The Juicy Burger,49283,FR,Paris,48.87,2.33,2022-08-14,19.72,0,0,7,0,0,Small
214748364863,64,Chateau de Cuisine,23242,FR,Paris,48.88,2.33,2022-09-28,17.41,0,2,4,0,0,Small
17179869255,72,Flamingo Cafe,66775,GB,London,51.51,-0.15,2022-08-24,17.19,0,1,2,0,0,Small
180388626482,51,The Pizzeria,78270,FR,Paris,48.87,2.32,2022-08-17,18.27,0,1,3,0,0,Small
111669149740,45,The Green Bean,22875,FR,Paris,48.86,2.33,2022-09-28,18.15,0,2,3,0,0,Small
257698037790,31,Bistro 42,29989,IT,Milan,45.46,9.19,2022-08-05,23.68,0,0,3,0,0,Small
85899345979,60,Big City Grill,80392,GB,London,51.52,-0.13,2022-09-02,13.66,0,4,5,0,0,Small
206158430286,79,The Huckleberry Cafe,76199,GB,London,51.51,-0.15,2022-08-24,17.19,0,2,2,0,0,Tiny
85899345979,60,Big City Grill,80392,GB,London,51.52,-0.13,2022-08-24,16.92,0,2,6,0,0,Small
68719476796,61,Blue Water Bistro,44516,GB,London,51.52,-0.16,2022-08-06,15.11,0,1,5,0,0,Small
60129542192,49,The Olive Tree,85945,FR,Paris,48.87,2.34,2022-08-17,18.05,0,5,4,0,0,Tiny
60129542192,49,The Olive Tree,85945,FR,Paris,48.87,2.34,2022-08-17,18.03,0,5,4,0,0,Tiny
197568495676,61,Blue Water Bistro,30694,FR,Paris,48.87,2.31,2022-09-28,17.95,0,1,1,0,0,Tiny
77309411377,50,The Pancake House,63415,FR,Paris,48.87,2.34,2022-09-03,16.84,0,2,2,0,0,Tiny
120259084327,40,Crimson Cafe,40542,FR,Paris,48.86,2.33,2022-08-17,18.35,0,3,4,0,0,Small
17179869257,74,Garden of Eatin',66775,GB,London,51.51,-0.15,2022-09-02,14.01,0,1,3,0,0,Small
154618822713,58,A Tasty Bite,69842,FR,Paris,48.87,2.35,2022-09-28,17.48,0,3,4,0,0,Small
111669149744,49,The Olive Tree,22875,FR,Paris,48.87,2.32,2022-09-28,18.05,0,1,6,0,0,Small
137438953523,52,The Red Door,17484,GB,London,51.51,-0.13,2022-09-18,10.68,0,3,1,0,0,Tiny
128849018949,70,Earth and Vine,14894,GB,London,51.51,-0.2,2022-09-18,10.76,0,4,1,0,0,Tiny
249108103231,64,Chateau de Cuisine,62927,GB,London,51.51,-0.13,2022-09-02,13.58,0,2,6,0,0,Small
25769803828,53,The Red Rooster,95123,FR,Paris,48.87,2.3,2022-08-17,17.57,0,0,10,0,0,Small
68719476783,48,The Local Cafe,44516,FR,Paris,48.88,2.32,2022-09-03,16.98,0,1,3,0,0,Small
163208757299,52,The Red Door,48721,FR,Paris,48.85,2.37,2022-08-17,18.2,0,1,3,0,0,Small
171798691903,64,Chateau de Cuisine,28451,GB,London,51.52,-0.08,2022-09-02,13.48,0,1,4,0,0,Small
206158430250,43,The Food House,76199,IT,Milan,45.48,9.21,2022-08-30,23.44,0,0,6,0,0,Small
214748364835,36,Blue Ocean Grill,23242,IT,Milan,45.47,9.19,2022-08-05,23.44,0,0,3,0,0,Small
94489280554,43,The Food House,49283,FR,Paris,48.87,2.33,2022-09-28,18.04,0,1,2,0,0,Small
60129542146,3,Spice Bazaar,85945,US,Corpus Christi,27.8,-97.39,2022-09-01,27.74,0,2,3,0,0,Small
137438953499,28,The Spicy Pickle,17484,IT,Milan,45.47,9.19,2022-08-30,23.62,0,1,4,0,0,Small
266287972417,66,City Bites,70700,FR,Paris,48.88,2.33,2022-09-03,17.44,0,2,2,0,0,Tiny
25769803844,69,Dragonfly Cafe,95123,NL,Amsterdam,52.37,4.89,2022-08-07,15.76,0,0,9,0,0,Small
180388626433,2,Bella Cucina,78270,US,Van Horn,29.67,-95.04,2022-09-24,26.35,0,1,9,0,0,Small
206158430290,83,The Pantry,76199,GB,London,51.51,-0.12,2022-08-24,17.3,0,0,7,0,0,Small
197568495693,78,The Hot Spot,30694,GB,London,51.5,-0.19,2022-08-17,15.87,0,2,6,0,0,Small
197568495693,78,The Hot Spot,30694,GB,London,51.5,-0.19,2022-08-17,16.41,0,4,12,0,0,Small
34359738418,51,The Pizzeria,87979,FR,Paris,48.87,2.31,2022-08-14,19.32,0,4,3,0,0,Tiny
94489280557,46,The Italian Table,49283,FR,Paris,48.87,2.35,2022-08-17,17.58,0,2,5,0,0,Small
180388626438,7,Cafe Roma,78270,US,Johnson City,36.37,-82.43,2022-08-04,21.25,0,3,1,0,0,Tiny
223338299415,24,The Fisherman's Catch,71667,ES,Barcelona,41.4,2.21,2022-08-26,24.83,0,4,3,0,0,Tiny
42949673026,67,Crimson and Clover,99501,GB,London,51.52,-0.16,2022-09-02,14.2,0,3,2,0,0,Tiny
266287972403,52,The Red Door,70700,FR,Paris,48.86,2.34,2022-08-13,17.35,0,2,2,0,0,Tiny
163208757264,17,The Rustic Table,48721,US,Bowie,38.94,-76.72,2022-09-24,25.54,0,1,4,0,0,Small
120259084350,63,Cafe Paris,40542,NL,Amsterdam,52.37,4.89,2022-08-30,14.66,0,1,6,0,0,Small
8589934641,50,The Pancake House,21234,FR,Paris,48.88,2.3,2022-09-28,17.53,0,3,3,0,0,Tiny
180388626435,4,The Blue Plate,78270,US,San Diego,32.72,-117.17,2022-09-19,20.31,0,0,2,0,0,Small
266287972403,52,The Red Door,70700,FR,Paris,48.86,2.34,2022-09-28,18.62,0,2,4,0,0,Small
206158430265,58,A Tasty Bite,76199,FR,Paris,48.84,2.32,2022-08-17,18.14,0,1,4,0,0,Small
17179869241,58,A Tasty Bite,66775,FR,Paris,48.86,2.33,2022-08-13,17.65,0,4,2,0,0,Tiny
257698037808,49,The Olive Tree,29989,FR,Paris,48.85,2.3,2022-08-17,18.38,0,1,4,0,0,Small
25769803828,53,The Red Rooster,95123,FR,Paris,48.87,2.3,2022-09-28,17.43,0,2,12,0,0,Small
257698037816,57,The Yellow Submarine,29989,FR,Paris,48.87,2.33,2022-09-03,16.52,0,1,4,0,0,Small
111669149746,51,The Pizzeria,22875,FR,Paris,48.88,2.33,2022-09-03,17.08,0,3,2,0,0,Tiny
206158430285,78,The Hot Spot,76199,GB,London,51.5,-0.15,2022-09-19,13.38,0,3,3,0,0,Tiny
111669149746,51,The Pizzeria,22875,FR,Paris,48.88,2.33,2022-08-17,18.3,0,1,3,0,0,Small
257698037806,47,The Juicy Burger,29989,FR,Paris,48.84,2.33,2022-09-28,18.77,0,2,1,0,0,Tiny
257698037834,75,Greenhouse Cafe,29989,NL,Amsterdam,52.38,4.89,2022-08-03,18.1,0,3,3,0,0,Tiny
163208757304,57,The Yellow Submarine,48721,FR,Paris,48.87,2.29,2022-08-17,18.18,0,2,5,0,0,Small
197568495680,65,Chef's Corner,30694,FR,Paris,48.87,2.33,2022-09-03,17.2,0,4,8,0,0,Small
17179869246,63,Cafe Paris,66775,FR,Paris,48.87,2.29,2022-08-17,18.01,0,1,9,0,0,Small
51539607570,19,The Tasting Room,1672,ES,Barcelona,41.38,2.14,2022-08-26,24.16,0,3,5,0,0,Small
197568495703,88,The Royal Cafe,30694,NL,Amsterdam,52.37,4.88,2022-08-02,18.65,0,1,5,0,0,Small
163208757307,60,Big City Grill,48721,FR,Paris,48.87,2.29,2022-08-17,17.79,0,1,3,0,0,Small
257698037790,31,Bistro 42,29989,IT,Milan,45.46,9.19,2022-09-11,18.36,0,3,6,0,0,Small
197568495704,89,The Silver Skillet,30694,NL,Amsterdam,52.38,4.91,2022-08-03,18.38,0,2,5,0,0,Small
85899345957,38,Cafe Viva,80392,IT,Milan,45.49,9.21,2022-08-30,23.71,0,2,3,0,0,Small
180388626491,60,Big City Grill,78270,GB,London,51.51,-0.15,2022-09-02,13.88,0,1,3,0,0,Small
180388626491,60,Big City Grill,78270,GB,London,51.51,-0.15,2022-09-02,13.97,0,1,3,0,0,Small
25769803836,61,Blue Water Bistro,95123,GB,London,51.51,-0.19,2022-08-24,16.9,0,1,7,0,0,Small
257698037790,31,Bistro 42,29989,IT,Milan,45.46,9.19,2022-08-05,24.1,0,0,3,0,0,Small
231928234015,32,The Orange Peeler,58574,IT,Milan,45.52,9.23,2022-08-05,24.24,0,2,2,0,0,Tiny
103079215144,41,The Daily Bread,1670,US,Random Lake,43.56,-87.94,2022-09-08,13.53,0,2,3,0,0,Small
154618822713,58,A Tasty Bite,69842,FR,Paris,48.87,2.35,2022-08-17,18.17,0,3,1,0,0,Tiny
77309411377,50,The Pancake House,63415,FR,Paris,48.87,2.34,2022-09-03,17.46,0,2,2,0,0,Tiny
25769803796,21,The Lazy Daisy,95123,ES,Barcelona,41.39,2.16,2022-08-26,24.76,0,1,3,0,0,Small
60129542194,51,The Pizzeria,85945,FR,Paris,48.87,2.31,2022-09-28,17.83,0,1,5,0,0,Small
188978561088,65,Chef's Corner,5034,FR,Paris,48.87,2.35,2022-08-17,18.11,0,0,4,0,0,Small
68719476782,47,The Juicy Burger,44516,FR,Paris,48.87,2.31,2022-08-17,17.85,0,1,4,0,0,Small
137438953501,30,The Wine Cellar,17484,IT,Milan,45.48,9.2,2022-09-19,14.38,0,2,4,0,0,Small
197568495692,77,Harvest Kitchen,30694,GB,London,51.49,-0.19,2022-09-19,13.78,0,1,8,0,0,Small
146028888073,10,The Golden Spoon,6723,US,Florence,34.27,-79.73,2022-09-23,22.98,0,1,4,0,0,Small
17179869256,73,Fresh Harvest,66775,GB,London,51.51,-0.13,2022-09-18,10.01,0,1,3,0,0,Small
180388626500,69,Dragonfly Cafe,78270,NL,Amsterdam,52.36,4.88,2022-08-10,17.23,0,4,3,0,0,Tiny
94489280554,43,The Food House,49283,FR,Paris,48.87,2.33,2022-08-17,17.85,0,6,12,0,0,Small
94489280554,43,The Food House,49283,FR,Paris,48.87,2.33,2022-08-13,17.96,0,3,3,0,0,Tiny
137438953499,28,The Spicy Pickle,17484,IT,Milan,45.47,9.19,2022-09-19,14.29,0,1,3,0,0,Small
171798691901,62,Cafe Luminoso,28451,GB,London,51.52,-0.13,2022-09-18,10.93,0,4,6,0,0,Small
85899345969,50,The Pancake House,80392,FR,Paris,48.87,2.3,2022-09-28,18.22,0,1,9,0,0,Small
266287972400,49,The Olive Tree,70700,FR,Paris,48.85,2.32,2022-09-28,18.46,0,2,2,0,0,Tiny
163208757302,55,The Steak House,48721,FR,Paris,48.86,2.34,2022-08-13,17.95,0,2,2,0,0,Tiny
128849018884,5,The Hungry Hippo,14894,US,Eufaula,35.3,-95.59,2022-09-12,20.95,0,1,5,0,0,Small
17179869236,53,The Red Rooster,66775,FR,Paris,48.84,2.33,2022-08-13,17.31,0,3,7,0,0,Small
257698037820,61,Blue Water Bistro,29989,FR,Paris,48.88,2.34,2022-09-03,16.63,0,6,14,0,0,Small
257698037820,61,Blue Water Bistro,29989,FR,Paris,48.88,2.34,2022-09-28,18.2,0,6,10,0,0,Small
206158430217,10,The Golden Spoon,76199,US,Barstow,34.89,-117.0,2022-08-04,29.14,0,3,3,0,0,Tiny
257698037808,49,The Olive Tree,29989,FR,Paris,48.85,2.3,2022-08-14,19.01,0,1,5,0,0,Small
25769803839,64,Chateau de Cuisine,95123,GB,London,51.52,-0.09,2022-08-06,15.29,0,2,3,0,0,Small
146028888142,79,The Huckleberry Cafe,6723,GB,London,51.51,-0.13,2022-08-06,15.2,0,0,6,0,0,Small
17179869255,72,Flamingo Cafe,66775,GB,London,51.51,-0.15,2022-09-02,13.95,0,3,3,0,0,Tiny
257698037820,61,Blue Water Bistro,29989,FR,Paris,48.88,2.34,2022-08-17,17.72,0,2,1,0,0,Tiny
17179869255,72,Flamingo Cafe,66775,GB,London,51.51,-0.15,2022-08-24,17.04,0,1,2,0,0,Small
240518168586,11,The Flaming Wok,73942,US,Marina Del Rey,33.99,-118.45,2022-08-10,21.16,0,1,6,0,0,Small
60129542196,53,The Red Rooster,85945,FR,Paris,48.87,2.3,2022-08-13,17.65,0,2,6,0,0,Small
85899345967,48,The Local Cafe,80392,FR,Paris,48.86,2.34,2022-09-28,17.83,0,2,8,0,0,Small
154618822725,70,Earth and Vine,69842,GB,London,51.51,-0.15,2022-08-24,16.95,0,0,8,0,0,Small
180388626491,60,Big City Grill,78270,GB,London,51.51,-0.15,2022-09-22,14.66,0,2,1,0,0,Tiny
257698037790,31,Bistro 42,29989,IT,Milan,45.46,9.19,2022-08-16,25.61,0,2,1,0,0,Tiny
60129542158,15,The Pearl Kitchen,85945,US,Oklahoma City,35.46,-97.6,2022-08-21,26.72,0,0,8,0,0,Small
180388626451,20,The Brasserie,78270,ES,Barcelona,41.39,2.17,2022-08-26,24.25,0,1,2,0,0,Small
25769803837,62,Cafe Luminoso,95123,GB,Paddington,51.51,-0.18,2022-09-22,14.19,0,4,4,0,0,Tiny
60129542195,52,The Red Door,85945,FR,Paris,48.87,2.33,2022-09-28,17.81,0,0,2,0,0,Small
231928234027,44,The French Kitchen,58574,FR,Paris,48.86,2.31,2022-08-17,18.31,0,4,6,0,0,Small
146028888131,68,Delish Cafe,6723,FR,Paris,48.87,2.3,2022-09-03,17.03,0,1,0,0,0,Tiny
249108103201,34,The Tasty Treat,62927,ES,Barcelona,41.39,2.16,2022-08-26,24.99,0,4,6,0,0,Small
154618822716,61,Blue Water Bistro,69842,FR,Paris,48.88,2.33,2022-08-17,18.11,0,2,4,0,0,Small
120259084327,40,Crimson Cafe,40542,FR,Paris,48.86,2.33,2022-09-28,18.51,0,2,6,0,0,Small
137438953485,14,The Gourmet Garden,17484,US,Walden,40.73,-106.28,2022-08-13,12.3,0,2,3,0,0,Small
180388626480,49,The Olive Tree,78270,FR,Paris,48.87,2.34,2022-09-03,16.7,0,1,4,0,0,Small
197568495694,79,The Huckleberry Cafe,30694,GB,London,51.5,-0.14,2022-08-05,14.84,0,4,6,0,0,Small
128849018950,71,Fire and Spice,14894,GB,Paddington,51.51,-0.18,2022-09-18,10.58,0,4,3,0,0,Tiny
8589934656,65,Chef's Corner,21234,GB,London,51.52,-0.14,2022-08-06,15.89,0,1,4,0,0,Small
171798691901,62,Cafe Luminoso,28451,GB,London,51.52,-0.13,2022-09-02,13.89,0,3,3,0,0,Tiny
163208757265,18,The Harvest Room,48721,US,College Park,39.0,-76.93,2022-09-24,25.28,0,0,4,0,0,Small
42949672999,40,Crimson Cafe,99501,IT,Milan,45.49,9.16,2022-08-13,22.61,0,1,3,0,0,Small
94489280554,43,The Food House,49283,FR,Paris,48.87,2.33,2022-09-03,17.28,0,2,4,0,0,Small
94489280555,44,The French Kitchen,49283,FR,Paris,48.87,2.3,2022-08-17,17.51,0,1,3,0,0,Small
266287972411,60,Big City Grill,70700,US,Celina,48.88,2.34,2022-08-17,17.68,0,2,4,0,0,Small
34359738412,45,The Green Bean,87979,FR,Paris,48.85,2.3,2022-08-17,18.38,0,3,4,0,0,Small
111669149741,46,The Italian Table,22875,FR,Paris,48.87,2.3,2022-08-17,17.98,0,6,4,0,0,Tiny
60129542201,58,A Tasty Bite,85945,GB,London,51.51,-0.02,2022-09-02,14.16,0,3,2,0,0,Tiny
103079215165,62,Cafe Luminoso,1670,GB,London,51.49,-0.18,2022-08-05,14.83,0,2,10,0,0,Small
188978561097,74,Garden of Eatin',5034,GB,Paddington,51.52,-0.17,2022-09-02,14.07,0,2,3,0,0,Small
188978561097,74,Garden of Eatin',5034,GB,Paddington,51.52,-0.17,2022-09-22,14.6,0,2,5,0,0,Small
206158430265,58,A Tasty Bite,76199,FR,Paris,48.84,2.32,2022-08-17,18.37,0,1,4,0,0,Small
60129542167,24,The Fisherman's Catch,85945,US,Bayside,40.76,-73.76,2022-08-22,24.58,0,2,6,0,0,Small
25769803839,64,Chateau de Cuisine,95123,GB,London,51.52,-0.09,2022-08-06,15.85,0,2,3,0,0,Small
257698037834,75,Greenhouse Cafe,29989,NL,Amsterdam,52.38,4.89,2022-08-10,17.03,0,3,4,0,0,Small
206158430281,74,Garden of Eatin',76199,GB,London,51.5,-0.18,2022-08-17,16.12,0,0,5,0,0,Small
94489280558,47,The Juicy Burger,49283,FR,Paris,48.87,2.33,2022-08-17,17.62,0,2,8,0,0,Small
94489280558,47,The Juicy Burger,49283,FR,Paris,48.87,2.33,2022-08-17,18.37,0,2,8,0,0,Small
257698037816,57,The Yellow Submarine,29989,FR,Paris,48.87,2.33,2022-08-17,17.41,0,2,2,0,0,Tiny
17179869255,72,Flamingo Cafe,66775,GB,London,51.51,-0.15,2022-09-18,10.77,0,0,5,0,0,Small
154618822723,68,Delish Cafe,69842,GB,London,51.5,-0.19,2022-09-19,13.64,0,2,2,0,0,Tiny
154618822723,68,Delish Cafe,69842,GB,London,51.5,-0.19,2022-09-19,13.49,0,2,2,0,0,Tiny
197568495680,65,Chef's Corner,30694,FR,Paris,48.87,2.33,2022-09-03,17.33,0,4,8,0,0,Small
197568495680,65,Chef's Corner,30694,FR,Paris,48.87,2.33,2022-09-03,17.13,0,8,16,0,0,Small
8589934634,43,The Food House,21234,FR,Paris,48.86,2.37,2022-08-14,19.17,0,1,3,0,0,Small
17179869246,63,Cafe Paris,66775,FR,Paris,48.87,2.29,2022-09-28,17.89,0,2,5,0,0,Small
85899345967,48,The Local Cafe,80392,FR,Paris,48.86,2.34,2022-08-14,19.33,0,2,4,0,0,Small
171798691887,48,The Local Cafe,28451,FR,Paris,48.87,2.33,2022-08-17,18.14,0,12,2,0,0,Tiny
103079215170,67,Crimson and Clover,1670,GB,London,51.51,-0.19,2022-09-02,13.94,0,1,6,0,0,Small
128849018929,50,The Pancake House,14894,FR,Paris,48.85,2.34,2022-08-14,19.83,0,0,4,0,0,Small
249108103169,2,Bella Cucina,62927,US,Sarasota,27.3,-82.45,2022-09-25,28.93,0,0,5,0,0,Small
60129542192,49,The Olive Tree,85945,FR,Paris,48.87,2.34,2022-08-17,17.98,0,5,4,0,0,Tiny
60129542195,52,The Red Door,85945,FR,Paris,48.87,2.33,2022-09-03,16.64,0,1,7,0,0,Small
249108103180,13,The Firehouse,62927,US,Clinton,36.16,-84.08,2022-08-23,22.36,0,2,6,0,0,Small
25769803827,52,The Red Door,95123,FR,Paris,48.86,2.33,2022-09-28,18.49,0,2,7,0,0,Small
60129542195,52,The Red Door,85945,FR,Paris,48.87,2.33,2022-09-28,18.3,0,0,2,0,0,Small
60129542195,52,The Red Door,85945,FR,Paris,48.87,2.33,2022-08-17,18.27,0,1,3,0,0,Small
154618822713,58,A Tasty Bite,69842,FR,Paris,48.87,2.35,2022-08-17,18.11,0,3,1,0,0,Tiny
214748364850,51,The Pizzeria,23242,FR,Paris,48.85,2.34,2022-09-28,18.23,0,2,3,0,0,Small
8589934654,63,Cafe Paris,21234,GB,London,51.52,-0.16,2022-09-18,10.19,0,1,2,0,0,Small
60129542194,51,The Pizzeria,85945,FR,Paris,48.87,2.31,2022-09-28,18.05,0,1,5,0,0,Small
180388626480,49,The Olive Tree,78270,FR,Paris,48.87,2.34,2022-09-03,16.74,0,1,4,0,0,Small
154618822735,80,The Market Cafe,69842,NL,Amsterdam,52.36,4.88,2022-08-02,18.51,0,2,2,0,0,Tiny
68719476782,47,The Juicy Burger,44516,FR,Paris,48.87,2.31,2022-09-28,18.03,0,5,5,0,0,Tiny
137438953501,30,The Wine Cellar,17484,IT,Milan,45.48,9.2,2022-09-19,14.4,0,2,4,0,0,Small
103079215123,20,The Brasserie,1670,US,Virginia Beach,36.86,-75.98,2022-08-19,26.87,0,2,3,0,0,Small
257698037827,68,Delish Cafe,29989,GB,London,51.52,-0.16,2022-08-06,15.56,0,2,6,0,0,Small
171798691887,48,The Local Cafe,28451,FR,Paris,48.87,2.33,2022-09-28,18.29,0,0,6,0,0,Small
180388626500,69,Dragonfly Cafe,78270,NL,Amsterdam,52.36,4.88,2022-08-02,18.5,0,1,3,0,0,Small
103079215110,7,Cafe Roma,1670,US,Sierra Vista,31.56,-110.28,2022-09-09,24.36,0,6,6,0,0,Tiny
94489280555,44,The French Kitchen,49283,FR,Paris,48.87,2.3,2022-08-14,18.99,0,2,1,0,0,Tiny
25769803789,14,The Gourmet Garden,95123,US,Grand Junction,39.07,-108.57,2022-09-26,13.81,0,1,4,0,0,Small
223338299431,40,Crimson Cafe,71667,FR,Paris,48.87,2.33,2022-09-28,18.7,0,4,1,0,0,Tiny
111669149741,46,The Italian Table,22875,FR,Paris,48.87,2.3,2022-08-17,18.17,0,3,2,0,0,Tiny
120259084350,63,Cafe Paris,40542,NL,Amsterdam,52.37,4.89,2022-08-07,16.52,0,3,2,0,0,Tiny
146028888142,79,The Huckleberry Cafe,6723,GB,London,51.51,-0.13,2022-09-18,10.68,0,1,6,0,0,Small
206158430285,78,The Hot Spot,76199,GB,London,51.5,-0.15,2022-09-02,13.46,0,4,4,0,0,Tiny
94489280558,47,The Juicy Burger,49283,FR,Paris,48.87,2.33,2022-09-03,16.76,0,2,4,0,0,Small
25769803828,53,The Red Rooster,95123,FR,Paris,48.87,2.3,2022-09-03,17.09,0,1,5,0,0,Small
120259084314,27,The Corner Cafe,40542,IT,Milan,45.46,9.19,2022-08-05,23.7,0,1,4,0,0,Small
120259084333,46,The Italian Table,40542,FR,Paris,48.87,2.31,2022-08-17,17.78,0,1,2,0,0,Small
60129542191,48,The Local Cafe,85945,FR,Paris,48.86,2.33,2022-08-13,17.3,0,0,5,0,0,Small
171798691887,48,The Local Cafe,28451,FR,Paris,48.87,2.33,2022-08-14,19.77,0,1,2,0,0,Small
154618822725,70,Earth and Vine,69842,GB,London,51.51,-0.15,2022-09-02,13.76,0,0,2,0,0,Small
154618822725,70,Earth and Vine,69842,GB,London,51.51,-0.15,2022-09-02,13.46,0,0,2,0,0,Small
111669149740,45,The Green Bean,22875,FR,Paris,48.86,2.33,2022-08-13,17.48,0,2,4,0,0,Small
60129542195,52,The Red Door,85945,FR,Paris,48.87,2.33,2022-09-28,18.7,0,0,2,0,0,Small
120259084329,42,The Daily Scoop,40542,FR,Paris,48.87,2.29,2022-08-13,17.4,0,0,4,0,0,Small
146028888131,68,Delish Cafe,6723,FR,Paris,48.87,2.3,2022-09-03,17.24,0,1,0,0,0,Tiny
214748364850,51,The Pizzeria,23242,FR,Paris,48.85,2.34,2022-08-13,18.04,0,2,6,0,0,Small
51539607593,42,The Daily Scoop,1672,FR,Paris,48.85,2.37,2022-08-17,18.2,0,1,3,0,0,Small
137438953523,52,The Red Door,17484,GB,London,51.51,-0.13,2022-08-06,15.3,0,1,8,0,0,Small
128849018942,63,Cafe Paris,14894,GB,London,51.48,-0.01,2022-08-05,14.47,0,3,3,0,0,Tiny
85899345956,37,Cafe Crepe,80392,IT,Milan,45.46,9.2,2022-08-05,24.01,0,0,2,0,0,Small
197568495678,63,Cafe Paris,30694,FR,Paris,48.87,2.3,2022-09-28,17.35,0,2,2,0,0,Tiny
197568495637,22,The Red Pepper,30694,US,Indianapolis,39.89,-86.26,2022-08-05,19.22,0,1,5,0,0,Small
128849018931,52,The Red Door,14894,FR,Paris,48.85,2.36,2022-08-17,18.05,0,2,3,0,0,Small
137438953523,52,The Red Door,17484,GB,London,51.51,-0.13,2022-09-18,10.14,0,3,1,0,0,Tiny
94489280556,45,The Green Bean,49283,FR,Paris,48.87,2.33,2022-08-14,18.96,0,2,3,0,0,Small
266287972421,70,Earth and Vine,70700,GB,London,51.5,-0.16,2022-09-19,13.96,0,2,6,0,0,Small
103079215171,68,Delish Cafe,1670,GB,London,51.51,-0.15,2022-09-22,14.36,0,1,4,0,0,Small
180388626500,69,Dragonfly Cafe,78270,NL,Amsterdam,52.36,4.88,2022-08-02,18.93,0,1,3,0,0,Small
8589934663,72,Flamingo Cafe,21234,NL,Amsterdam,52.37,4.9,2022-08-10,16.49,0,2,3,0,0,Small
206158430250,43,The Food House,76199,IT,Milan,45.48,9.21,2022-08-05,23.45,0,4,2,0,0,Tiny
206158430269,62,Cafe Luminoso,76199,FR,Paris,48.86,2.34,2022-08-17,18.25,0,3,1,0,0,Tiny
154618822677,22,The Red Pepper,69842,ES,Barcelona,41.38,2.18,2022-08-26,24.47,0,4,4,0,0,Tiny
128849018951,72,Flamingo Cafe,14894,GB,London,51.51,-0.19,2022-08-06,15.9,0,3,4,0,0,Small
188978561052,29,The Olive Branch,5034,ES,Barcelona,41.39,2.17,2022-08-26,24.48,0,5,3,0,0,Tiny
25769803826,51,The Pizzeria,95123,FR,Paris,48.86,2.36,2022-08-14,19.66,0,0,6,0,0,Small
35,36,Blue Ocean Grill,18235,IT,Milan,45.46,9.19,2022-09-11,18.49,0,2,3,0,0,Small
