id,franchise_id,franchise_name,restaurant_franchise_id,country,city,lat,lng,date,avg_tmpr_c,erroneous_orders_data,tiny_orders,small_orders,medium_orders,large_orders,most_popular_order_type
257698037813,54,The Spice House,29989,FR,Paris,48.87,2.33,2022-08-14,18.96,0,2,3,0,0,Small
163208757323,76,Happy Hour Cafe,48721,NL,Amsterdam,52.37,4.89,2022-08-02,18.74,0,1,3,0,0,Small
85899345926,7,Cafe Roma,80392,US,Wellton,32.67,-114.15,2022-09-15,27.7,0,4,6,0,0,Small
42949672997,38,Cafe Viva,99501,IT,Milan,45.47,9.19,2022-09-11,17.55,0,1,1,0,0,Tiny
257698037795,36,Blue Ocean Grill,29989,IT,Milan,45.52,9.12,2022-08-14,23.54,0,0,3,0,0,Small
154618822733,78,The Hot Spot,69842,GB,London,51.52,-0.14,2022-08-06,15.35,0,2,2,0,0,Tiny
77309411394,67,Crimson and Clover,63415,GB,London,51.52,-0.13,2022-08-24,17.24,0,1,5,0,0,Small
77309411394,67,Crimson and Clover,63415,GB,London,51.52,-0.13,2022-09-02,14.08,0,1,6,0,0,Small
120259084315,28,The Spicy Pickle,40542,IT,Milan,45.47,9.19,2022-09-19,14.0,0,2,6,0,0,Small
214748364851,52,The Red Door,23242,FR,Paris,48.85,2.34,2022-08-17,17.91,0,2,2,0,0,Tiny
94489280561,50,The Pancake House,49283,FR,Paris,48.88,2.3,2022-08-17,17.98,0,0,4,0,0,Small
266287972406,55,The Steak House,70700,FR,Paris,48.87,2.32,2022-09-03,16.61,0,1,5,0,0,Small
206158430280,73,Fresh Harvest,76199,GB,London,51.5,-0.18,2022-09-19,13.06,0,1,4,0,0,Small
111669149743,48,The Local Cafe,22875,FR,Paris,48.87,2.33,2022-09-03,17.33,0,2,8,0,0,Small
42949673023,64,Chateau de Cuisine,99501,GB,London,51.51,-0.13,2022-08-06,15.53,0,3,3,0,0,Tiny
249108103213,46,The Italian Table,62927,IT,Milan,45.49,9.2,2022-09-19,13.82,0,4,4,0,0,Tiny
188978561096,73,Fresh Harvest,5034,GB,London,51.51,-0.14,2022-09-18,10.78,0,6,10,0,0,Small
206158430251,44,The French Kitchen,76199,IT,Milan,45.48,9.2,2022-08-16,25.22,0,0,3,0,0,Small
214748364872,73,Fresh Harvest,23242,GB,London,51.51,-0.08,2022-08-06,15.85,0,0,3,0,0,Small
223338299430,39,Cinnamon Grill,71667,FR,Paris,48.87,2.33,2022-09-03,16.93,0,2,6,0,0,Small
223338299439,48,The Local Cafe,71667,GB,London,51.5,-0.11,2022-08-17,16.12,0,4,5,0,0,Small
42949673011,52,The Red Door,99501,FR,Paris,48.87,2.34,2022-09-28,18.1,0,1,4,0,0,Small
223338299432,41,The Daily Bread,71667,FR,Paris,48.87,2.34,2022-08-13,17.87,0,1,6,0,0,Small
17179869238,55,The Steak House,66775,FR,Paris,48.85,2.34,2022-09-28,18.27,0,0,8,0,0,Small
103079215160,57,The Yellow Submarine,1670,FR,Paris,48.87,2.34,2022-09-03,17.49,0,0,2,0,0,Small
257698037832,73,Fresh Harvest,29989,NL,Amsterdam,52.35,4.88,2022-08-30,14.8,0,1,1,0,0,Tiny
214748364834,35,Basilica Bistro,23242,IT,Milan,45.46,9.18,2022-08-13,22.23,0,3,1,0,0,Tiny
103079215171,68,Delish Cafe,1670,GB,London,51.51,-0.15,2022-08-06,15.41,0,5,2,0,0,Tiny
180388626500,69,Dragonfly Cafe,78270,NL,Amsterdam,52.36,4.88,2022-08-07,16.17,0,3,8,0,0,Small
266287972407,56,The Waffle House,70700,FR,Paris,48.87,2.3,2022-09-28,18.17,0,3,4,0,0,Small
120259084348,61,Blue Water Bistro,40542,GB,London,51.52,-0.13,2022-09-22,14.08,0,2,7,0,0,Small
154618822711,56,The Waffle House,69842,FR,Paris,48.86,2.33,2022-08-14,19.38,0,3,5,0,0,Small
103079215166,63,Cafe Paris,1670,GB,London,51.5,-0.14,2022-08-17,16.31,0,3,2,0,0,Tiny
60129542163,20,The Brasserie,85945,US,Elkridge,39.18,-76.76,2022-09-16,22.06,0,1,4,0,0,Small
171798691898,59,Azalea Cafe,28451,GB,London,51.52,-0.15,2022-08-06,15.63,0,1,4,0,0,Small
59,60,Big City Grill,18235,GB,London,51.5,-0.19,2022-09-19,13.56,0,5,5,0,0,Tiny
223338299443,52,The Red Door,71667,GB,London,51.51,-0.13,2022-08-24,17.38,0,8,8,0,0,Tiny
257698037813,54,The Spice House,29989,FR,Paris,48.87,2.33,2022-09-28,17.48,0,2,3,0,0,Small
223338299443,52,The Red Door,71667,GB,London,51.51,-0.13,2022-09-02,14.23,0,1,3,0,0,Small
197568495656,41,The Daily Bread,30694,IT,Milan,45.49,9.2,2022-08-05,23.61,0,2,7,0,0,Small
51539607595,44,The French Kitchen,1672,FR,Paris,48.86,2.34,2022-08-13,17.35,0,2,4,0,0,Small
128849018938,59,Azalea Cafe,14894,FR,Paris,48.87,2.3,2022-08-14,19.44,0,1,2,0,0,Small
146028888124,61,Blue Water Bistro,6723,FR,Paris,48.85,2.35,2022-09-28,17.97,0,4,4,0,0,Tiny
163208757256,9,The Grill House,48721,US,Robinsonville,34.82,-90.41,2022-09-14,23.66,0,1,2,0,0,Small
231928234036,53,The Red Rooster,58574,GB,London,51.51,-0.15,2022-09-18,10.92,0,0,5,0,0,Small
197568495644,29,The Olive Branch,30694,ES,Barcelona,41.39,2.16,2022-08-26,24.65,0,2,4,0,0,Small
180388626475,44,The French Kitchen,78270,FR,Paris,48.85,2.35,2022-08-17,18.3,0,0,6,0,0,Small
85899345958,39,Cinnamon Grill,80392,IT,Milan,45.49,9.21,2022-08-30,23.98,0,2,5,0,0,Small
171798691896,57,The Yellow Submarine,28451,GB,London,51.51,-0.13,2022-09-18,10.63,0,2,3,0,0,Small
34359738413,46,The Italian Table,87979,FR,Paris,48.85,2.35,2022-08-14,19.75,0,1,5,0,0,Small
154618822728,73,Fresh Harvest,69842,GB,London,51.51,-0.12,2022-09-18,10.53,0,2,2,0,0,Tiny
214748364856,57,The Yellow Submarine,23242,FR,Paris,48.87,2.35,2022-09-28,17.96,0,2,6,0,0,Small
25769803846,71,Fire and Spice,95123,NL,Amsterdam,52.37,4.89,2022-08-10,16.55,0,2,2,0,0,Tiny
17179869237,54,The Spice House,66775,FR,Paris,48.85,2.34,2022-08-13,17.35,0,1,3,0,0,Small
240518168636,61,Blue Water Bistro,73942,FR,Paris,48.87,2.33,2022-08-17,17.48,0,3,2,0,0,Tiny
249108103235,68,Delish Cafe,62927,GB,London,51.51,-0.08,2022-08-06,15.58,0,2,8,0,0,Small
249108103213,46,The Italian Table,62927,IT,Milan,45.49,9.2,2022-08-05,24.32,0,0,4,0,0,Small
188978561098,75,Greenhouse Cafe,5034,GB,London,51.52,-0.12,2022-09-22,13.71,0,0,4,0,0,Small
128849018902,23,The Hungry Pig,14894,ES,Barcelona,41.39,2.17,2022-08-26,24.56,0,2,3,0,0,Small
120259084311,24,The Fisherman's Catch,40542,ES,Barcelona,41.42,2.15,2022-08-26,24.89,0,1,3,0,0,Small
171798691893,54,The Spice House,28451,GB,London,51.5,-0.18,2022-08-17,16.12,0,3,3,0,0,Tiny
240518168638,63,Cafe Paris,73942,FR,Paris,48.87,2.31,2022-09-03,17.4,0,0,4,0,0,Small
120259084318,31,Bistro 42,40542,IT,Milan,45.48,9.21,2022-09-11,17.59,0,4,4,0,0,Tiny
249108103234,67,Crimson and Clover,62927,GB,London,51.51,-0.15,2022-08-24,17.2,0,2,1,0,0,Tiny
51539607606,55,The Steak House,1672,GB,London,51.51,-0.19,2022-08-06,15.72,0,4,4,0,0,Tiny
214748364831,32,The Orange Peeler,23242,US,Enterprise,45.42,-117.3,2022-09-19,3.77,0,0,5,0,0,Small
8589934657,66,City Bites,21234,GB,London,51.52,-0.12,2022-09-18,10.59,0,1,4,0,0,Small
103079215160,57,The Yellow Submarine,1670,FR,Paris,48.87,2.34,2022-09-03,16.65,0,0,2,0,0,Small
257698037823,64,Chateau de Cuisine,29989,GB,London,51.49,-0.14,2022-08-05,14.84,0,1,3,0,0,Small
171798691883,44,The French Kitchen,28451,FR,Paris,48.85,2.28,2022-08-14,18.99,0,3,5,0,0,Small
197568495677,62,Cafe Luminoso,30694,FR,Paris,48.87,2.34,2022-09-28,17.94,0,8,8,0,0,Tiny
120259084331,44,The French Kitchen,40542,FR,Paris,48.87,2.3,2022-09-28,18.11,0,5,0,0,0,Tiny
163208757317,70,Earth and Vine,48721,GB,Paddington,51.52,-0.17,2022-09-02,14.07,0,3,4,0,0,Small
85899345974,55,The Steak House,80392,GB,London,51.49,-0.19,2022-08-05,15.31,0,3,2,0,0,Tiny
17179869256,73,Fresh Harvest,66775,GB,London,51.51,-0.13,2022-09-22,14.2,0,1,4,0,0,Small
137438953524,53,The Red Rooster,17484,GB,London,51.51,-0.13,2022-09-02,13.58,0,1,7,0,0,Small
197568495653,38,Cafe Viva,30694,IT,Milan,45.48,9.2,2022-08-13,22.66,0,3,2,0,0,Tiny
103079215117,14,The Gourmet Garden,1670,US,Victorville,34.51,-117.33,2022-09-02,27.37,0,2,3,0,0,Small
180388626501,70,Earth and Vine,78270,NL,Amsterdam,52.37,4.9,2022-08-30,14.33,0,0,2,0,0,Small
68719476754,19,The Tasting Room,44516,US,Springfield,40.69,-74.33,2022-08-03,24.6,0,3,4,0,0,Small
94489280571,60,Big City Grill,49283,GB,London,51.52,-0.13,2022-08-06,15.59,0,1,7,0,0,Small
59,60,Big City Grill,18235,GB,London,51.5,-0.19,2022-08-05,15.05,0,0,5,0,0,Small
34359738382,15,The Pearl Kitchen,87979,US,New York,40.77,-73.98,2022-08-10,23.32,0,1,5,0,0,Small
85899345932,13,The Firehouse,80392,US,Lebanon,37.66,-92.67,2022-08-03,20.88,0,4,4,0,0,Tiny
146028888106,43,The Food House,6723,IT,Milan,45.47,9.19,2022-08-30,24.16,0,3,4,0,0,Small
42949672997,38,Cafe Viva,99501,IT,Milan,45.47,9.19,2022-08-13,22.27,0,0,1,0,0,Small
197568495702,87,The Red Hen,30694,GB,London,51.53,-0.08,2022-09-02,13.67,0,2,6,0,0,Small
25769803835,60,Big City Grill,95123,GB,London,51.49,-0.14,2022-08-05,14.41,0,3,8,0,0,Small
146028888089,26,The Silver Spoon,6723,ES,Barcelona,41.39,2.17,2022-08-26,24.45,0,5,4,0,0,Tiny
128849018938,59,Azalea Cafe,14894,FR,Paris,48.87,2.3,2022-09-28,17.87,0,2,10,0,0,Small
266287972434,83,The Pantry,70700,NL,Amsterdam,52.37,4.9,2022-08-03,18.3,0,4,3,0,0,Tiny
180388626473,42,The Daily Scoop,78270,FR,Paris,48.84,2.33,2022-08-14,19.81,0,3,0,0,0,Tiny
146028888124,61,Blue Water Bistro,6723,FR,Paris,48.85,2.35,2022-08-13,18.0,0,2,3,0,0,Small
180388626473,42,The Daily Scoop,78270,FR,Paris,48.84,2.33,2022-08-13,17.61,0,4,5,0,0,Small
25769803819,44,The French Kitchen,95123,IT,Milan,45.5,9.21,2022-09-19,14.04,0,3,6,0,0,Small
214748364833,34,The Tasty Treat,23242,IT,Milan,45.46,9.18,2022-09-19,14.35,0,1,3,0,0,Small
60129542179,36,Blue Ocean Grill,85945,IT,Milan,45.48,9.2,2022-08-16,25.42,0,0,3,0,0,Small
171798691896,57,The Yellow Submarine,28451,GB,London,51.51,-0.13,2022-09-18,10.07,0,2,3,0,0,Small
25769803846,71,Fire and Spice,95123,NL,Amsterdam,52.37,4.89,2022-08-03,18.65,0,2,5,0,0,Small
180388626454,23,The Hungry Pig,78270,US,Woodstock,42.3,-88.43,2022-08-18,20.54,0,2,5,0,0,Small
188978561064,41,The Daily Bread,5034,IT,Milan,45.48,9.2,2022-08-13,22.51,0,1,7,0,0,Small
120259084315,28,The Spicy Pickle,40542,IT,Milan,45.47,9.19,2022-08-16,25.42,0,1,6,0,0,Small
163208757318,71,Fire and Spice,48721,GB,London,51.52,-0.15,2022-08-06,16.07,0,2,3,0,0,Small
180388626475,44,The French Kitchen,78270,FR,Paris,48.85,2.35,2022-09-28,18.11,0,0,5,0,0,Small
42949673023,64,Chateau de Cuisine,99501,GB,London,51.51,-0.13,2022-09-22,14.6,0,1,6,0,0,Small
32,33,The Blue Elephant,18235,US,Idaho Falls,43.5,-112.05,2022-09-26,9.87,0,2,6,0,0,Small
120259084342,55,The Steak House,40542,GB,London,51.5,-0.22,2022-09-22,13.85,0,6,5,0,0,Tiny
103079215168,65,Chef's Corner,1670,GB,London,51.51,-0.15,2022-09-18,11.0,0,2,3,0,0,Small
94489280562,51,The Pizzeria,49283,US,Pasadena,48.9,18.05,2022-08-31,20.04,0,0,7,0,0,Small
206158430280,73,Fresh Harvest,76199,GB,London,51.5,-0.18,2022-09-19,13.75,0,1,4,0,0,Small
120259084315,28,The Spicy Pickle,40542,IT,Milan,45.47,9.19,2022-08-30,23.93,0,4,2,0,0,Tiny
188978561064,41,The Daily Bread,5034,IT,Milan,45.48,9.2,2022-08-05,23.84,0,1,3,0,0,Small
66,67,Crimson and Clover,18235,NL,Amsterdam,52.35,4.88,2022-08-30,14.27,0,2,3,0,0,Small
47,48,The Local Cafe,18235,FR,Paris,48.85,2.34,2022-08-14,18.99,0,3,4,0,0,Small
214748364853,54,The Spice House,23242,FR,Paris,48.86,2.33,2022-08-17,17.42,0,3,5,0,0,Small
223338299430,39,Cinnamon Grill,71667,FR,Paris,48.87,2.33,2022-09-03,16.59,0,2,6,0,0,Small
223338299439,48,The Local Cafe,71667,GB,London,51.5,-0.11,2022-08-05,15.05,0,4,4,0,0,Tiny
257698037825,66,City Bites,29989,GB,London,51.51,-0.14,2022-08-06,15.34,0,2,2,0,0,Tiny
249108103234,67,Crimson and Clover,62927,GB,London,51.51,-0.15,2022-08-06,15.96,0,2,5,0,0,Small
146028888083,20,The Brasserie,6723,US,Effingham,39.14,-88.57,2022-08-17,24.27,0,1,1,0,0,Tiny
8589934616,25,The Cozy Cafe,21234,ES,Barcelona,41.39,2.17,2022-08-26,24.07,0,4,6,0,0,Small
8589934642,51,The Pizzeria,21234,FR,Paris,48.88,2.33,2022-08-17,17.48,0,1,3,0,0,Small
77309411361,34,The Tasty Treat,63415,IT,Milan,45.47,9.14,2022-08-13,22.19,0,2,4,0,0,Small
120259084345,58,A Tasty Bite,40542,GB,London,51.51,-0.14,2022-09-18,10.39,0,0,5,0,0,Small
8589934638,47,The Juicy Burger,21234,FR,Paris,48.87,2.33,2022-09-28,18.02,0,1,6,0,0,Small
154618822710,55,The Steak House,69842,FR,Paris,48.86,2.29,2022-08-17,18.22,0,1,7,0,0,Small
8589934649,58,A Tasty Bite,21234,GB,London,51.49,-0.14,2022-09-19,13.77,0,2,5,0,0,Small
120259084348,61,Blue Water Bistro,40542,GB,London,51.52,-0.13,2022-09-22,14.27,0,2,7,0,0,Small
146028888106,43,The Food House,6723,IT,Milan,45.47,9.19,2022-08-30,23.7,0,3,4,0,0,Small
154618822690,35,Basilica Bistro,69842,US,Clare,43.83,-84.79,2022-08-07,19.21,0,2,3,0,0,Small
197568495653,38,Cafe Viva,30694,IT,Milan,45.48,9.2,2022-09-11,17.79,0,2,2,0,0,Tiny
214748364857,58,A Tasty Bite,23242,FR,Paris,48.87,2.33,2022-09-03,16.86,0,1,2,0,0,Small
266287972391,40,Crimson Cafe,70700,IT,Milan,45.47,9.19,2022-08-30,23.66,0,2,12,0,0,Small
154618822730,75,Greenhouse Cafe,69842,GB,London,51.51,-0.08,2022-09-22,13.75,0,3,1,0,0,Tiny
25769803795,20,The Brasserie,95123,ES,Barcelona,41.39,2.18,2022-08-26,24.59,0,1,8,0,0,Small
25769803795,20,The Brasserie,95123,ES,Barcelona,41.39,2.18,2022-08-26,24.51,0,1,8,0,0,Small
154618822695,40,Crimson Cafe,69842,IT,Milan,45.48,9.2,2022-08-16,25.26,0,2,1,0,0,Tiny
197568495656,41,The Daily Bread,30694,IT,Milan,45.49,9.2,2022-09-11,17.61,0,4,5,0,0,Small
137438953524,53,The Red Rooster,17484,GB,London,51.51,-0.13,2022-08-24,17.13,0,2,5,0,0,Small
197568495656,41,The Daily Bread,30694,IT,Milan,45.49,9.2,2022-08-05,24.13,0,2,7,0,0,Small
146028888132,69,Dragonfly Cafe,6723,FR,Paris,48.87,2.35,2022-09-28,17.73,0,5,1,0,0,Tiny
77309411394,67,Crimson and Clover,63415,GB,London,51.52,-0.13,2022-08-24,17.39,0,1,5,0,0,Small
77309411384,57,The Yellow Submarine,63415,GB,London,51.49,-0.14,2022-08-05,14.84,0,1,5,0,0,Small
188978561064,41,The Daily Bread,5034,IT,Milan,45.48,9.2,2022-08-16,25.82,0,1,7,0,0,Small
103079215149,46,The Italian Table,1670,IT,Milan,45.46,9.19,2022-08-05,23.68,0,3,4,0,0,Small
257698037793,34,The Tasty Treat,29989,IT,Milan,45.48,9.16,2022-08-13,22.81,0,3,3,0,0,Tiny
25769803817,42,The Daily Scoop,95123,IT,Milan,45.47,9.14,2022-08-16,25.97,0,0,3,0,0,Small
171798691896,57,The Yellow Submarine,28451,GB,London,51.51,-0.13,2022-09-02,14.12,0,6,9,0,0,Small
94489280572,61,Blue Water Bistro,49283,NL,Amsterdam,52.36,4.88,2022-08-30,14.02,0,1,6,0,0,Small
103079215149,46,The Italian Table,1670,IT,Milan,45.46,9.19,2022-08-30,23.33,0,1,5,0,0,Small
266287972389,38,Cafe Viva,70700,IT,Milan,45.47,9.19,2022-08-16,25.32,0,4,3,0,0,Tiny
42949673023,64,Chateau de Cuisine,99501,GB,London,51.51,-0.13,2022-08-24,17.02,0,1,8,0,0,Small
60129542179,36,Blue Ocean Grill,85945,IT,Milan,45.48,9.2,2022-09-11,18.11,0,2,4,0,0,Small
39,40,Crimson Cafe,18235,IT,Milan,45.49,9.2,2022-09-11,18.39,0,2,2,0,0,Tiny
25769803778,3,Spice Bazaar,95123,US,Houston,29.97,-95.56,2022-08-11,30.65,0,1,3,0,0,Small
188978561098,75,Greenhouse Cafe,5034,GB,London,51.52,-0.12,2022-08-24,17.37,0,3,4,0,0,Small
47,48,The Local Cafe,18235,FR,Paris,48.85,2.34,2022-09-28,18.32,0,2,6,0,0,Small
85899345943,24,The Fisherman's Catch,80392,ES,Barcelona,41.39,2.17,2022-08-26,24.64,0,4,5,0,0,Small
85899345943,24,The Fisherman's Catch,80392,ES,Barcelona,41.39,2.17,2022-08-26,24.74,0,4,5,0,0,Small
249108103179,12,The Wooden Spoon,62927,US,Bryson City,35.42,-83.46,2022-09-15,19.82,0,3,4,0,0,Small
197568495667,52,The Red Door,30694,FR,Paris,48.84,2.37,2022-08-17,18.33,0,1,1,0,0,Tiny
214748364872,73,Fresh Harvest,23242,GB,London,51.51,-0.08,2022-09-22,14.53,0,2,6,0,0,Small
257698037781,22,The Red Pepper,29989,ES,Barcelona,41.39,2.16,2022-08-26,24.12,0,4,5,0,0,Small
128849018934,55,The Steak House,14894,FR,Paris,48.87,2.3,2022-09-03,17.33,0,3,3,0,0,Tiny
103079215162,59,Azalea Cafe,1670,FR,Paris,48.88,2.29,2022-08-17,17.56,0,3,2,0,0,Tiny
128849018939,60,Big City Grill,14894,FR,Paris,48.87,2.34,2022-09-03,16.82,0,0,2,0,0,Small
223338299430,39,Cinnamon Grill,71667,FR,Paris,48.87,2.33,2022-08-13,17.9,0,6,6,0,0,Tiny
137438953525,54,The Spice House,17484,GB,London,51.51,-0.13,2022-09-22,14.6,0,2,8,0,0,Small
214748364870,71,Fire and Spice,23242,GB,London,51.51,-0.19,2022-08-06,15.78,0,2,6,0,0,Small
197568495653,38,Cafe Viva,30694,IT,Milan,45.48,9.2,2022-09-11,17.95,0,2,2,0,0,Tiny
231928234014,31,Bistro 42,58574,IT,Milan,45.48,9.17,2022-09-19,14.26,0,1,5,0,0,Small
154618822719,64,Chateau de Cuisine,69842,GB,London,51.49,-0.18,2022-08-17,15.61,0,2,4,0,0,Small
240518168651,76,Happy Hour Cafe,73942,NL,Amsterdam,52.38,4.89,2022-08-02,18.44,0,0,3,0,0,Small
120259084331,44,The French Kitchen,40542,FR,Paris,48.87,2.3,2022-09-28,17.35,0,5,0,0,0,Tiny
8589934642,51,The Pizzeria,21234,FR,Paris,48.88,2.33,2022-09-03,17.27,0,1,3,0,0,Small
266287972407,56,The Waffle House,70700,FR,Paris,48.87,2.3,2022-09-28,17.58,0,3,4,0,0,Small
266287972391,40,Crimson Cafe,70700,IT,Milan,45.47,9.19,2022-08-30,23.93,0,1,6,0,0,Small
266287972391,40,Crimson Cafe,70700,IT,Milan,45.47,9.19,2022-09-11,18.4,0,1,2,0,0,Small
223338299422,31,Bistro 42,71667,IT,Milan,45.47,9.19,2022-08-30,24.2,0,1,1,0,0,Tiny
188978561093,70,Earth and Vine,5034,GB,London,51.5,-0.16,2022-09-19,13.65,0,1,4,0,0,Small
146028888106,43,The Food House,6723,IT,Milan,45.47,9.19,2022-09-19,14.16,0,2,4,0,0,Small
77309411381,54,The Spice House,63415,FR,Paris,48.88,2.33,2022-09-03,16.69,0,4,2,0,0,Tiny
137438953524,53,The Red Rooster,17484,GB,London,51.51,-0.13,2022-09-02,14.12,0,3,21,0,0,Small
266287972434,83,The Pantry,70700,NL,Amsterdam,52.37,4.9,2022-08-03,17.89,0,4,3,0,0,Tiny
85899345976,57,The Yellow Submarine,80392,GB,London,51.5,-0.19,2022-08-17,16.38,0,4,4,0,0,Tiny
266287972406,55,The Steak House,70700,FR,Paris,48.87,2.32,2022-08-17,17.78,0,1,4,0,0,Small
17179869194,11,The Flaming Wok,66775,US,Hot Springs National Park,34.5,-93.06,2022-08-01,24.07,0,3,3,0,0,Tiny
94489280572,61,Blue Water Bistro,49283,NL,Amsterdam,52.36,4.88,2022-08-03,18.39,0,2,4,0,0,Small
163208757289,42,The Daily Scoop,48721,IT,Milan,45.47,9.19,2022-08-13,22.27,0,1,3,0,0,Small
154618822728,73,Fresh Harvest,69842,GB,London,51.51,-0.12,2022-09-18,10.77,0,2,2,0,0,Tiny
249108103197,30,The Wine Cellar,62927,ES,Barcelona,41.39,2.17,2022-08-26,24.25,0,1,4,0,0,Small
77309411362,35,Basilica Bistro,63415,IT,Milan,45.49,9.16,2022-08-16,25.19,0,2,1,0,0,Tiny
146028888144,81,The Oak Room,6723,GB,London,51.52,-0.12,2022-09-22,14.68,0,1,1,0,0,Tiny
25769803846,71,Fire and Spice,95123,NL,Amsterdam,52.37,4.89,2022-08-07,16.44,0,3,5,0,0,Small
17179869250,67,Crimson and Clover,66775,GB,London,51.5,-0.19,2022-08-17,16.31,0,2,5,0,0,Small
51539607573,22,The Red Pepper,1672,ES,Barcelona,41.39,2.16,2022-08-26,24.97,0,4,4,0,0,Tiny
17179869237,54,The Spice House,66775,FR,Paris,48.85,2.34,2022-08-13,17.56,0,1,3,0,0,Small
171798691899,60,Big City Grill,28451,GB,London,51.52,-0.15,2022-09-22,14.0,0,5,1,0,0,Tiny
34359738428,61,Blue Water Bistro,87979,GB,London,51.5,-0.18,2022-09-19,13.06,0,2,5,0,0,Small
249108103235,68,Delish Cafe,62927,GB,London,51.51,-0.08,2022-09-22,14.66,0,4,4,0,0,Tiny
47,48,The Local Cafe,18235,FR,Paris,48.85,2.34,2022-08-17,17.43,0,0,3,0,0,Small
85899345943,24,The Fisherman's Catch,80392,ES,Barcelona,41.39,2.17,2022-08-26,24.76,0,4,5,0,0,Small
231928234001,18,The Harvest Room,58574,ES,Barcelona,41.39,2.17,2022-08-26,24.44,0,0,14,0,0,Small
206158430251,44,The French Kitchen,76199,IT,Milan,45.48,9.2,2022-08-30,24.13,0,1,1,0,0,Tiny
51539607583,32,The Orange Peeler,1672,IT,Milan,45.48,9.2,2022-08-30,23.97,0,1,5,0,0,Small
8589934655,64,Chateau de Cuisine,21234,GB,London,51.52,-0.08,2022-09-18,10.09,0,3,8,0,0,Small
128849018934,55,The Steak House,14894,FR,Paris,48.87,2.3,2022-09-03,16.96,0,3,3,0,0,Tiny
223338299430,39,Cinnamon Grill,71667,FR,Paris,48.87,2.33,2022-09-03,17.2,0,2,6,0,0,Small
128849018939,60,Big City Grill,14894,FR,Paris,48.87,2.34,2022-09-03,17.02,0,0,2,0,0,Small
51539607601,50,The Pancake House,1672,FR,Paris,48.87,2.3,2022-08-13,17.67,0,1,4,0,0,Small
223338299430,39,Cinnamon Grill,71667,FR,Paris,48.87,2.33,2022-08-13,17.54,0,3,3,0,0,Tiny
214748364845,46,The Italian Table,23242,FR,Paris 06,48.85,2.32,2022-08-13,17.8,0,3,3,0,0,Tiny
171798691893,54,The Spice House,28451,GB,London,51.5,-0.18,2022-08-17,16.36,0,3,3,0,0,Tiny
180388626484,53,The Red Rooster,78270,FR,Paris,48.88,2.33,2022-09-03,16.98,0,3,4,0,0,Small
51539607599,48,The Local Cafe,1672,FR,Paris,48.87,2.32,2022-09-03,16.77,0,1,4,0,0,Small
154618822710,55,The Steak House,69842,FR,Paris,48.86,2.29,2022-09-28,18.2,0,0,4,0,0,Small
257698037823,64,Chateau de Cuisine,29989,GB,London,51.49,-0.14,2022-08-05,15.23,0,1,3,0,0,Small
8589934616,25,The Cozy Cafe,21234,ES,Barcelona,41.39,2.17,2022-08-26,24.25,0,2,3,0,0,Small
8589934638,47,The Juicy Burger,21234,FR,Paris,48.87,2.33,2022-08-17,17.78,0,4,10,0,0,Small
163208757317,70,Earth and Vine,48721,GB,Paddington,51.52,-0.17,2022-09-02,13.85,0,3,4,0,0,Small
223338299422,31,Bistro 42,71667,IT,Milan,45.47,9.19,2022-08-16,25.15,0,2,4,0,0,Small
68719476737,2,Bella Cucina,44516,US,Pompano Beach,26.21,-80.17,2022-09-12,27.83,0,3,4,0,0,Small
154618822695,40,Crimson Cafe,69842,IT,Milan,45.48,9.2,2022-08-30,23.7,0,2,5,0,0,Small
146028888089,26,The Silver Spoon,6723,ES,Barcelona,41.39,2.17,2022-08-26,24.9,0,10,8,0,0,Tiny
180388626483,52,The Red Door,78270,FR,Paris,48.87,2.34,2022-09-28,18.11,0,3,7,0,0,Small
17179869237,54,The Spice House,66775,FR,Paris,48.85,2.34,2022-09-28,18.68,0,0,12,0,0,Small
214748364856,57,The Yellow Submarine,23242,FR,Paris,48.87,2.35,2022-08-17,18.24,0,1,4,0,0,Small
146028888130,67,Crimson and Clover,6723,FR,Paris,48.87,2.32,2022-09-28,17.63,0,2,5,0,0,Small
231928234036,53,The Red Rooster,58574,GB,London,51.51,-0.15,2022-09-22,14.55,0,3,1,0,0,Tiny
77309411394,67,Crimson and Clover,63415,GB,London,51.52,-0.13,2022-09-22,14.08,0,0,2,0,0,Small
240518168636,61,Blue Water Bistro,73942,FR,Paris,48.87,2.33,2022-08-17,17.51,0,3,2,0,0,Tiny
214748364851,52,The Red Door,23242,FR,Paris,48.85,2.34,2022-08-14,19.76,0,3,4,0,0,Small
206158430280,73,Fresh Harvest,76199,GB,London,51.5,-0.18,2022-08-05,14.98,0,0,3,0,0,Small
51539607583,32,The Orange Peeler,1672,IT,Milan,45.48,9.2,2022-08-16,25.42,0,1,9,0,0,Small
146028888127,64,Chateau de Cuisine,6723,FR,Paris,48.86,2.38,2022-08-14,19.14,0,2,3,0,0,Small
188978561098,75,Greenhouse Cafe,5034,GB,London,51.52,-0.12,2022-08-24,16.65,0,3,4,0,0,Small
47,48,The Local Cafe,18235,FR,Paris,48.85,2.34,2022-08-17,18.23,0,0,3,0,0,Small
51539607583,32,The Orange Peeler,1672,IT,Milan,45.48,9.2,2022-08-13,21.96,0,2,4,0,0,Small
188978561096,73,Fresh Harvest,5034,GB,London,51.51,-0.14,2022-09-02,13.65,0,2,5,0,0,Small
