id,franchise_id,franchise_name,restaurant_franchise_id,country,city,lat,lng,date,avg_tmpr_c,erroneous_orders_data,tiny_orders,small_orders,medium_orders,large_orders,most_popular_order_type
231928234042,59,Azalea Cafe,58574,NL,Amsterdam,52.38,4.9,2022-08-26,18.54,0,1,2,0,0,Small
223338299431,40,Crimson Cafe,71667,FR,Paris,48.87,2.33,2022-08-17,18.33,0,2,7,0,0,Small
94489280557,46,The Italian Table,49283,FR,Paris,48.87,2.35,2022-09-28,17.48,0,0,4,0,0,Small
171798691843,4,The Blue Plate,28451,US,Austin,30.37,-97.99,2022-09-22,25.26,0,4,5,0,0,Small
60129542187,44,The French Kitchen,85945,FR,Paris,48.85,2.33,2022-08-14,19.38,0,0,4,0,0,Small
223338299431,40,Crimson Cafe,71667,FR,Paris,48.87,2.33,2022-08-14,19.22,0,2,4,0,0,Small
171798691871,32,The Orange Peeler,28451,IT,Milan,45.49,9.2,2022-08-05,24.04,0,1,7,0,0,Small
8589934641,50,The Pancake House,21234,FR,Paris,48.88,2.3,2022-09-28,18.09,0,3,3,0,0,Tiny
103079215167,64,Chateau de Cuisine,1670,GB,London,51.51,-0.13,2022-08-24,17.4,0,2,2,0,0,Tiny
266287972403,52,The Red Door,70700,FR,Paris,48.86,2.34,2022-09-28,18.42,0,2,4,0,0,Small
206158430265,58,A Tasty Bite,76199,FR,Paris,48.84,2.32,2022-08-17,18.38,0,1,4,0,0,Small
249108103212,45,The Green Bean,62927,IT,Milan,45.48,9.2,2022-08-13,22.16,0,1,4,0,0,Small
257698037820,61,Blue Water Bistro,29989,FR,Paris,48.88,2.34,2022-09-28,18.01,0,3,5,0,0,Small
240518168586,11,The Flaming Wok,73942,US,Marina Del Rey,33.99,-118.45,2022-08-31,27.72,0,3,3,0,0,Tiny
25769803839,64,Chateau de Cuisine,95123,GB,London,51.52,-0.09,2022-08-06,15.99,0,2,3,0,0,Small
8589934656,65,Chef's Corner,21234,GB,London,51.52,-0.14,2022-09-18,10.61,0,3,3,0,0,Tiny
257698037816,57,The Yellow Submarine,29989,FR,Paris,48.87,2.33,2022-09-28,17.47,0,1,4,0,0,Small
154618822694,39,Cinnamon Grill,69842,IT,Milan,45.48,9.2,2022-08-16,25.61,0,2,3,0,0,Small
180388626476,45,The Green Bean,78270,FR,Paris,48.86,2.31,2022-08-17,18.31,0,1,3,0,0,Small
25769803832,57,The Yellow Submarine,95123,FR,Paris,48.88,2.29,2022-08-17,17.98,0,2,3,0,0,Small
17179869255,72,Flamingo Cafe,66775,GB,London,51.51,-0.15,2022-09-18,10.46,0,0,5,0,0,Small
180388626476,45,The Green Bean,78270,FR,Paris,48.86,2.31,2022-08-14,19.42,0,4,1,0,0,Tiny
163208757304,57,The Yellow Submarine,48721,FR,Paris,48.87,2.29,2022-08-17,17.89,0,2,5,0,0,Small
154618822686,31,Bistro 42,69842,US,Detroit,42.34,-83.04,2022-09-28,14.63,0,2,6,0,0,Small
17179869246,63,Cafe Paris,66775,FR,Paris,48.87,2.29,2022-08-17,17.76,0,1,9,0,0,Small
60129542170,27,The Corner Cafe,85945,ES,Barcelona,41.38,2.18,2022-08-26,24.7,0,5,4,0,0,Tiny
51539607572,21,The Lazy Daisy,1672,ES,Barcelona,41.39,2.17,2022-08-26,24.9,0,4,4,0,0,Tiny
17179869264,81,The Oak Room,66775,NL,Amsterdam,52.38,4.89,2022-08-30,14.55,0,1,4,0,0,Small
94489280517,6,The Daily Grind,49283,US,Chattanooga,34.99,-85.23,2022-09-14,21.38,0,2,1,0,0,Tiny
257698037790,31,Bistro 42,29989,IT,Milan,45.46,9.19,2022-08-05,24.28,0,0,3,0,0,Small
240518168644,69,Dragonfly Cafe,73942,GB,London,51.51,-0.18,2022-09-22,14.16,0,3,7,0,0,Small
111669149740,45,The Green Bean,22875,FR,Paris,48.86,2.33,2022-08-17,18.05,0,1,1,0,0,Tiny
68719476796,61,Blue Water Bistro,44516,GB,London,51.52,-0.16,2022-08-06,15.3,0,1,5,0,0,Small
25769803837,62,Cafe Luminoso,95123,GB,Paddington,51.51,-0.18,2022-08-06,15.2,0,1,4,0,0,Small
60129542195,52,The Red Door,85945,FR,Paris,48.87,2.33,2022-08-17,18.14,0,2,6,0,0,Small
60129542195,52,The Red Door,85945,FR,Paris,48.87,2.33,2022-08-17,17.48,0,1,3,0,0,Small
249108103201,34,The Tasty Treat,62927,ES,Barcelona,41.39,2.16,2022-08-26,24.5,0,2,3,0,0,Small
180388626466,35,Basilica Bistro,78270,IT,Milan,45.5,9.14,2022-08-30,24.19,0,1,4,0,0,Small
154618822716,61,Blue Water Bistro,69842,FR,Paris,48.88,2.33,2022-08-17,17.65,0,2,4,0,0,Small
197568495678,63,Cafe Paris,30694,FR,Paris,48.87,2.3,2022-08-13,17.78,0,4,3,0,0,Tiny
17179869257,74,Garden of Eatin',66775,GB,London,51.51,-0.15,2022-08-06,15.83,0,1,7,0,0,Small
42949672998,39,Cinnamon Grill,99501,IT,Milan,45.48,9.19,2022-09-11,17.82,0,1,6,0,0,Small
154618822716,61,Blue Water Bistro,69842,FR,Paris,48.88,2.33,2022-09-03,17.06,0,4,1,0,0,Tiny
8589934651,60,Big City Grill,21234,GB,London,51.5,-0.16,2022-09-19,13.44,0,2,3,0,0,Small
94489280556,45,The Green Bean,49283,FR,Paris,48.87,2.33,2022-08-14,19.61,0,2,3,0,0,Small
266287972376,25,The Cozy Cafe,70700,ES,Barcelona,41.39,2.16,2022-08-26,24.35,0,2,6,0,0,Small
128849018929,50,The Pancake House,14894,FR,Paris,48.85,2.34,2022-08-13,17.83,0,1,2,0,0,Small
171798691887,48,The Local Cafe,28451,FR,Paris,48.87,2.33,2022-08-17,17.91,0,6,1,0,0,Tiny
146028888131,68,Delish Cafe,6723,FR,Paris,48.87,2.3,2022-09-28,17.86,0,2,4,0,0,Small
171798691903,64,Chateau de Cuisine,28451,GB,London,51.52,-0.08,2022-09-02,13.65,0,1,4,0,0,Small
137438953499,28,The Spicy Pickle,17484,IT,Milan,45.47,9.19,2022-08-13,22.66,0,2,7,0,0,Small
206158430269,62,Cafe Luminoso,76199,FR,Paris,48.86,2.34,2022-09-28,17.89,0,2,3,0,0,Small
240518168581,6,The Daily Grind,73942,US,Tucson,32.31,-110.98,2022-08-30,32.19,0,3,4,0,0,Small
128849018951,72,Flamingo Cafe,14894,GB,London,51.51,-0.19,2022-09-18,10.28,0,1,1,0,0,Tiny
60129542166,23,The Hungry Pig,85945,US,East Peoria,40.67,-89.58,2022-09-17,21.53,0,1,5,0,0,Small
128849018948,69,Dragonfly Cafe,14894,GB,London,51.51,-0.14,2022-09-02,14.3,0,2,6,0,0,Small
214748364871,72,Flamingo Cafe,23242,GB,London,51.51,-0.13,2022-08-06,15.98,0,1,7,0,0,Small
128849018948,69,Dragonfly Cafe,14894,GB,London,51.51,-0.14,2022-09-18,10.14,0,2,3,0,0,Small
214748364871,72,Flamingo Cafe,23242,GB,London,51.51,-0.13,2022-09-02,14.19,0,1,5,0,0,Small
103079215150,47,The Juicy Burger,1670,IT,Milan,45.49,9.2,2022-09-19,13.82,0,1,1,0,0,Tiny
35,36,Blue Ocean Grill,18235,IT,Milan,45.46,9.19,2022-08-05,23.68,0,2,2,0,0,Tiny
188978561086,63,Cafe Paris,5034,FR,Paris,48.87,2.34,2022-08-17,18.29,0,2,4,0,0,Small
171798691871,32,The Orange Peeler,28451,IT,Milan,45.49,9.2,2022-09-11,17.93,0,2,2,0,0,Tiny
17179869199,16,The Spice Tree,66775,US,Telluride,37.93,-107.85,2022-09-18,5.96,0,3,3,0,0,Tiny
137438953488,17,The Rustic Table,17484,ES,Barcelona,41.39,2.17,2022-08-26,24.42,0,1,4,0,0,Small
188978561084,61,Blue Water Bistro,5034,FR,Paris,48.87,2.3,2022-09-03,16.98,0,1,5,0,0,Small
249108103195,28,The Spicy Pickle,62927,ES,Barcelona,41.38,2.15,2022-08-26,24.52,0,4,6,0,0,Small
154618822694,39,Cinnamon Grill,69842,IT,Milan,45.48,9.2,2022-08-05,23.97,0,1,5,0,0,Small
94489280558,47,The Juicy Burger,49283,FR,Paris,48.87,2.33,2022-08-13,17.96,0,1,4,0,0,Small
188978561103,80,The Market Cafe,5034,NL,Amsterdam,52.38,4.91,2022-08-03,18.38,0,1,0,0,0,Tiny
223338299440,49,The Olive Tree,71667,GB,London,51.5,-0.19,2022-08-05,14.64,0,1,3,0,0,Small
163208757304,57,The Yellow Submarine,48721,FR,Paris,48.87,2.29,2022-08-14,19.73,0,1,2,0,0,Small
51539607572,21,The Lazy Daisy,1672,ES,Barcelona,41.39,2.17,2022-08-26,24.66,0,2,2,0,0,Tiny
34359738422,55,The Steak House,87979,FR,Paris,48.88,2.33,2022-09-03,16.8,0,1,7,0,0,Small
163208757322,75,Greenhouse Cafe,48721,NL,Amsterdam,52.37,4.89,2022-08-30,14.32,0,10,8,0,0,Tiny
34359738438,71,Fire and Spice,87979,GB,London,51.56,-0.28,2022-09-22,14.16,0,3,4,0,0,Small
42949673024,65,Chef's Corner,99501,GB,Paddington,51.52,-0.17,2022-09-18,10.79,0,4,12,0,0,Small
120259084329,42,The Daily Scoop,40542,FR,Paris,48.87,2.29,2022-08-14,19.77,0,3,6,0,0,Small
51539607574,23,The Hungry Pig,1672,ES,Barcelona,41.39,2.17,2022-08-26,24.93,0,2,10,0,0,Small
60129542192,49,The Olive Tree,85945,FR,Paris,48.87,2.34,2022-08-13,17.72,0,1,5,0,0,Small
197568495676,61,Blue Water Bistro,30694,FR,Paris,48.87,2.31,2022-09-28,18.2,0,1,1,0,0,Tiny
197568495676,61,Blue Water Bistro,30694,FR,Paris,48.87,2.31,2022-09-28,17.54,0,2,2,0,0,Tiny
120259084329,42,The Daily Scoop,40542,FR,Paris,48.87,2.29,2022-09-28,17.68,0,3,4,0,0,Small
17179869257,74,Garden of Eatin',66775,GB,London,51.51,-0.15,2022-09-18,10.6,0,2,3,0,0,Small
214748364850,51,The Pizzeria,23242,FR,Paris,48.85,2.34,2022-08-17,17.45,0,1,2,0,0,Small
214748364850,51,The Pizzeria,23242,FR,Paris,48.85,2.34,2022-08-17,18.12,0,1,2,0,0,Small
120259084325,38,Cafe Viva,40542,FR,Paris,48.85,2.33,2022-08-13,17.65,0,1,4,0,0,Small
137438953523,52,The Red Door,17484,GB,London,51.51,-0.13,2022-08-06,15.77,0,2,16,0,0,Small
188978561088,65,Chef's Corner,5034,FR,Paris,48.87,2.35,2022-08-17,17.58,0,0,4,0,0,Small
257698037807,48,The Local Cafe,29989,FR,Paris,48.84,2.33,2022-08-13,17.61,0,1,8,0,0,Small
257698037789,30,The Wine Cellar,29989,US,Cody,44.52,-109.08,2022-09-17,13.81,0,0,5,0,0,Small
197568495678,63,Cafe Paris,30694,FR,Paris,48.87,2.3,2022-09-03,17.27,0,2,2,0,0,Tiny
154618822716,61,Blue Water Bistro,69842,FR,Paris,48.88,2.33,2022-09-03,16.52,0,4,1,0,0,Tiny
180388626480,49,The Olive Tree,78270,FR,Paris,48.87,2.34,2022-09-03,16.75,0,1,4,0,0,Small
85899345956,37,Cafe Crepe,80392,IT,Milan,45.46,9.2,2022-08-30,23.22,0,2,5,0,0,Small
137438953501,30,The Wine Cellar,17484,IT,Milan,45.48,9.2,2022-09-11,17.82,0,4,4,0,0,Tiny
94489280558,47,The Juicy Burger,49283,FR,Paris,48.87,2.33,2022-08-17,17.7,0,2,8,0,0,Small
103079215171,68,Delish Cafe,1670,GB,London,51.51,-0.15,2022-08-24,16.95,0,8,8,0,0,Tiny
154618822711,56,The Waffle House,69842,FR,Paris,48.86,2.33,2022-08-17,18.05,0,2,2,0,0,Tiny
17179869256,73,Fresh Harvest,66775,GB,London,51.51,-0.13,2022-08-06,15.77,0,2,6,0,0,Small
188978561082,59,Azalea Cafe,5034,FR,Paris,48.85,2.34,2022-08-13,17.68,0,0,3,0,0,Small
94489280555,44,The French Kitchen,49283,FR,Paris,48.87,2.3,2022-09-03,17.09,0,1,3,0,0,Small
25769803844,69,Dragonfly Cafe,95123,NL,Amsterdam,52.37,4.89,2022-08-03,18.72,0,1,4,0,0,Small
231928234025,42,The Daily Scoop,58574,FR,Paris,48.85,2.29,2022-09-28,18.69,0,0,2,0,0,Small
85899345969,50,The Pancake House,80392,FR,Paris,48.87,2.3,2022-08-14,19.38,0,1,3,0,0,Small
94489280557,46,The Italian Table,49283,FR,Paris,48.87,2.35,2022-09-28,18.19,0,0,4,0,0,Small
60129542187,44,The French Kitchen,85945,FR,Paris,48.85,2.33,2022-08-14,19.34,0,0,4,0,0,Small
8589934652,61,Blue Water Bistro,21234,GB,London,51.5,-0.16,2022-09-19,13.8,0,3,3,0,0,Tiny
94489280564,53,The Red Rooster,49283,GB,London,51.5,-0.18,2022-08-17,15.82,0,2,5,0,0,Small
17179869243,60,Big City Grill,66775,FR,Paris,48.87,2.33,2022-08-13,18.06,0,1,1,0,0,Tiny
25769803838,63,Cafe Paris,95123,GB,London,51.52,-0.16,2022-08-24,17.02,0,2,4,0,0,Small
94489280558,47,The Juicy Burger,49283,FR,Paris,48.87,2.33,2022-08-17,17.51,0,2,8,0,0,Small
17179869236,53,The Red Rooster,66775,FR,Paris,48.84,2.33,2022-09-28,18.77,0,0,4,0,0,Small
25769803832,57,The Yellow Submarine,95123,FR,Paris,48.88,2.29,2022-08-17,18.18,0,2,3,0,0,Small
257698037827,68,Delish Cafe,29989,GB,London,51.52,-0.16,2022-08-24,17.29,0,4,3,0,0,Tiny
25769803828,53,The Red Rooster,95123,FR,Paris,48.87,2.3,2022-09-03,16.72,0,1,5,0,0,Small
197568495680,65,Chef's Corner,30694,FR,Paris,48.87,2.33,2022-09-28,18.67,0,1,3,0,0,Small
42949673024,65,Chef's Corner,99501,GB,Paddington,51.52,-0.17,2022-08-24,17.27,0,3,4,0,0,Small
257698037790,31,Bistro 42,29989,IT,Milan,45.46,9.19,2022-08-30,23.93,0,1,3,0,0,Small
25769803836,61,Blue Water Bistro,95123,GB,London,51.51,-0.19,2022-08-24,16.95,0,1,7,0,0,Small
257698037790,31,Bistro 42,29989,IT,Milan,45.46,9.19,2022-08-05,23.49,0,0,3,0,0,Small
180388626451,20,The Brasserie,78270,ES,Barcelona,41.39,2.17,2022-08-26,24.9,0,2,4,0,0,Small
52,53,The Red Rooster,18235,FR,Paris,48.87,2.35,2022-09-03,17.37,0,4,4,0,0,Tiny
52,53,The Red Rooster,18235,FR,Paris,48.87,2.35,2022-09-28,18.24,0,3,4,0,0,Small
146028888131,68,Delish Cafe,6723,FR,Paris,48.87,2.3,2022-09-03,16.99,0,2,0,0,0,Tiny
257698037807,48,The Local Cafe,29989,FR,Paris,48.84,2.33,2022-08-17,17.76,0,0,4,0,0,Small
146028888135,72,Flamingo Cafe,6723,GB,London,51.49,-0.19,2022-08-17,16.29,0,0,3,0,0,Small
85899345987,68,Delish Cafe,80392,NL,Amsterdam,52.37,4.9,2022-08-02,18.9,0,4,4,0,0,Tiny
257698037789,30,The Wine Cellar,29989,US,Cody,44.52,-109.08,2022-09-19,8.64,0,2,3,0,0,Small
77309411377,50,The Pancake House,63415,FR,Paris,48.87,2.34,2022-09-28,18.29,0,6,2,0,0,Tiny
206158430273,66,City Bites,76199,FR,Paris,48.87,2.29,2022-09-03,16.67,0,1,4,0,0,Small
137438953523,52,The Red Door,17484,GB,London,51.51,-0.13,2022-09-18,11.0,0,3,1,0,0,Tiny
85899345987,68,Delish Cafe,80392,NL,Amsterdam,52.37,4.9,2022-08-10,16.49,0,1,2,0,0,Small
68719476783,48,The Local Cafe,44516,FR,Paris,48.88,2.32,2022-08-17,18.24,0,4,12,0,0,Small
103079215171,68,Delish Cafe,1670,GB,London,51.51,-0.15,2022-09-22,14.67,0,1,4,0,0,Small
8589934663,72,Flamingo Cafe,21234,NL,Amsterdam,52.37,4.9,2022-08-02,18.64,0,2,4,0,0,Small
214748364835,36,Blue Ocean Grill,23242,IT,Milan,45.47,9.19,2022-09-11,18.08,0,4,3,0,0,Tiny
17179869263,80,The Market Cafe,66775,NL,Amsterdam,52.37,4.88,2022-08-07,16.35,0,2,3,0,0,Small
17179869263,80,The Market Cafe,66775,NL,Amsterdam,52.37,4.88,2022-08-07,16.4,0,2,3,0,0,Small
17179869218,35,Basilica Bistro,66775,US,West Yellowstone,44.66,-111.11,2022-09-08,17.22,0,4,5,0,0,Small
266287972411,60,Big City Grill,70700,US,Celina,48.88,2.34,2022-08-17,17.97,0,2,4,0,0,Small
171798691871,32,The Orange Peeler,28451,IT,Milan,45.49,9.2,2022-08-30,23.93,0,0,2,0,0,Small
171798691871,32,The Orange Peeler,28451,IT,Milan,45.49,9.2,2022-08-30,23.98,0,0,2,0,0,Small
188978561079,56,The Waffle House,5034,FR,Paris,48.84,2.3,2022-08-13,17.24,0,3,5,0,0,Small
34359738418,51,The Pizzeria,87979,FR,Paris,48.87,2.31,2022-09-28,17.65,0,1,3,0,0,Small
197568495693,78,The Hot Spot,30694,GB,London,51.5,-0.19,2022-09-19,13.38,0,1,7,0,0,Small
111669149741,46,The Italian Table,22875,FR,Paris,48.87,2.3,2022-09-03,17.44,0,0,3,0,0,Small
25769803838,63,Cafe Paris,95123,GB,London,51.52,-0.16,2022-08-06,15.7,0,3,6,0,0,Small
120259084350,63,Cafe Paris,40542,NL,Amsterdam,52.37,4.89,2022-08-02,18.38,0,4,5,0,0,Small
171798691868,29,The Olive Branch,28451,IT,Milan,45.47,9.21,2022-08-16,25.11,0,1,4,0,0,Small
257698037820,61,Blue Water Bistro,29989,FR,Paris,48.88,2.34,2022-09-03,16.61,0,3,7,0,0,Small
17179869246,63,Cafe Paris,66775,FR,Paris,48.87,2.29,2022-08-17,17.97,0,1,9,0,0,Small
163208757322,75,Greenhouse Cafe,48721,NL,Amsterdam,52.37,4.89,2022-08-07,16.11,0,1,5,0,0,Small
34359738422,55,The Steak House,87979,FR,Paris,48.88,2.33,2022-09-03,17.01,0,1,7,0,0,Small
51539607585,34,The Tasty Treat,1672,IT,Milan,45.48,9.2,2022-08-05,24.07,0,2,4,0,0,Small
60129542192,49,The Olive Tree,85945,FR,Paris,48.87,2.34,2022-08-17,17.81,0,5,4,0,0,Tiny
25769803827,52,The Red Door,95123,FR,Paris,48.86,2.33,2022-08-14,19.38,0,1,3,0,0,Small
60129542192,49,The Olive Tree,85945,FR,Paris,48.87,2.34,2022-09-28,17.39,0,6,9,0,0,Small
25769803837,62,Cafe Luminoso,95123,GB,Paddington,51.51,-0.18,2022-09-22,14.62,0,2,2,0,0,Tiny
188978561087,64,Chateau de Cuisine,5034,FR,Paris,48.87,2.31,2022-09-28,17.43,0,8,5,0,0,Tiny
214748364850,51,The Pizzeria,23242,FR,Paris,48.85,2.34,2022-08-17,18.31,0,1,2,0,0,Small
85899345987,68,Delish Cafe,80392,NL,Amsterdam,52.37,4.9,2022-08-07,16.01,0,2,4,0,0,Small
137438953523,52,The Red Door,17484,GB,London,51.51,-0.13,2022-09-18,10.02,0,3,1,0,0,Tiny
137438953523,52,The Red Door,17484,GB,London,51.51,-0.13,2022-09-18,10.04,0,3,1,0,0,Tiny
120259084327,40,Crimson Cafe,40542,FR,Paris,48.86,2.33,2022-08-13,18.03,0,1,4,0,0,Small
154618822735,80,The Market Cafe,69842,NL,Amsterdam,52.36,4.88,2022-08-02,18.58,0,2,2,0,0,Tiny
163208757250,3,Spice Bazaar,48721,US,Houston,29.75,-95.36,2022-08-19,30.62,0,0,4,0,0,Small
94489280556,45,The Green Bean,49283,FR,Paris,48.87,2.33,2022-08-13,17.9,0,6,2,0,0,Tiny
197568495692,77,Harvest Kitchen,30694,GB,London,51.49,-0.19,2022-09-19,13.32,0,1,8,0,0,Small
206158430289,82,The Palate,76199,GB,London,51.51,-0.08,2022-09-02,14.22,0,2,3,0,0,Small
94489280555,44,The French Kitchen,49283,FR,Paris,48.87,2.3,2022-09-28,18.11,0,0,4,0,0,Small
94489280554,43,The Food House,49283,FR,Paris,48.87,2.33,2022-09-28,18.26,0,1,2,0,0,Small
25769803826,51,The Pizzeria,95123,FR,Paris,48.86,2.36,2022-08-14,18.98,0,0,6,0,0,Small
85899345969,50,The Pancake House,80392,FR,Paris,48.87,2.3,2022-08-14,19.44,0,1,3,0,0,Small
94489280564,53,The Red Rooster,49283,GB,London,51.5,-0.18,2022-08-05,14.67,0,4,6,0,0,Small
25769803838,63,Cafe Paris,95123,GB,London,51.52,-0.16,2022-08-24,17.56,0,2,4,0,0,Small
120259084313,26,The Silver Spoon,40542,IT,Milan,45.45,9.19,2022-08-13,22.52,0,2,5,0,0,Small
17179869239,56,The Waffle House,66775,FR,Paris,48.85,2.38,2022-08-17,17.94,0,0,6,0,0,Small
17179869236,53,The Red Rooster,66775,FR,Paris,48.84,2.33,2022-08-14,19.64,0,2,12,0,0,Small
197568495679,64,Chateau de Cuisine,30694,FR,Paris,48.87,2.3,2022-09-28,17.63,0,4,7,0,0,Small
42949673022,63,Cafe Paris,99501,GB,London,51.51,-0.11,2022-08-06,15.97,0,5,6,0,0,Small
120259084333,46,The Italian Table,40542,FR,Paris,48.87,2.31,2022-08-17,18.26,0,1,2,0,0,Small
163208757307,60,Big City Grill,48721,FR,Paris,48.87,2.29,2022-09-03,16.67,0,3,5,0,0,Small
231928234034,51,The Pizzeria,58574,GB,London,51.51,-0.14,2022-09-02,13.65,0,0,4,0,0,Small
8589934634,43,The Food House,21234,FR,Paris,48.86,2.37,2022-08-17,18.03,0,2,5,0,0,Small
231928234013,30,The Wine Cellar,58574,IT,Milan,45.48,9.15,2022-09-11,18.15,0,2,6,0,0,Small
257698037790,31,Bistro 42,29989,IT,Milan,45.46,9.19,2022-08-30,23.52,0,1,3,0,0,Small
128849018929,50,The Pancake House,14894,FR,Paris,48.85,2.34,2022-08-17,17.45,0,1,5,0,0,Small
60129542195,52,The Red Door,85945,FR,Paris,48.87,2.33,2022-08-14,19.28,0,2,4,0,0,Small
25769803841,66,City Bites,95123,GB,Fitzrovia,51.53,-0.14,2022-08-24,16.69,0,2,5,0,0,Small
146028888122,59,Azalea Cafe,6723,FR,Paris,48.84,2.33,2022-08-17,18.2,0,2,7,0,0,Small
25769803796,21,The Lazy Daisy,95123,ES,Barcelona,41.39,2.16,2022-08-26,24.99,0,2,6,0,0,Small
197568495678,63,Cafe Paris,30694,FR,Paris,48.87,2.3,2022-09-03,16.96,0,2,2,0,0,Tiny
51539607593,42,The Daily Scoop,1672,FR,Paris,48.85,2.37,2022-08-14,19.69,0,1,2,0,0,Small
68719476783,48,The Local Cafe,44516,FR,Paris,48.88,2.32,2022-08-17,18.38,0,2,6,0,0,Small
17179869256,73,Fresh Harvest,66775,GB,London,51.51,-0.13,2022-09-18,10.02,0,1,3,0,0,Small
206158430289,82,The Palate,76199,GB,London,51.51,-0.08,2022-09-02,14.15,0,2,3,0,0,Small
206158430289,82,The Palate,76199,GB,London,51.51,-0.08,2022-09-22,14.19,0,1,4,0,0,Small
94489280555,44,The French Kitchen,49283,FR,Paris,48.87,2.3,2022-08-14,19.3,0,2,1,0,0,Tiny
94489280555,44,The French Kitchen,49283,FR,Paris,48.87,2.3,2022-08-17,17.53,0,1,3,0,0,Small
42949673026,67,Crimson and Clover,99501,GB,London,51.52,-0.16,2022-09-18,10.44,0,0,4,0,0,Small
120259084350,63,Cafe Paris,40542,NL,Amsterdam,52.37,4.89,2022-08-02,18.74,0,4,5,0,0,Small
94489280564,53,The Red Rooster,49283,GB,London,51.5,-0.18,2022-08-17,16.44,0,2,5,0,0,Small
26,27,The Corner Cafe,18235,US,Providence,41.84,-71.43,2022-08-21,24.59,0,3,4,0,0,Small
57,58,A Tasty Bite,18235,GB,London,51.49,-0.18,2022-09-19,13.65,0,2,3,0,0,Small
240518168622,47,The Juicy Burger,73942,IT,Milan,45.46,9.18,2022-08-13,22.75,0,1,2,0,0,Small
257698037816,57,The Yellow Submarine,29989,FR,Paris,48.87,2.33,2022-08-14,19.61,0,0,5,0,0,Small
94489280558,47,The Juicy Burger,49283,FR,Paris,48.87,2.33,2022-09-03,17.28,0,2,4,0,0,Small
34359738425,58,A Tasty Bite,87979,FR,Paris,48.89,2.3,2022-08-17,17.47,0,1,6,0,0,Small
257698037827,68,Delish Cafe,29989,GB,London,51.52,-0.16,2022-09-02,13.9,0,2,3,0,0,Small
34359738378,11,The Flaming Wok,87979,US,Rohnert Park,38.35,-122.71,2022-08-19,16.66,0,1,4,0,0,Small
231928234004,21,The Lazy Daisy,58574,ES,Barcelona,41.41,2.21,2022-08-26,24.51,0,1,2,0,0,Small
25769803828,53,The Red Rooster,95123,FR,Paris,48.87,2.3,2022-09-03,17.31,0,1,5,0,0,Small
8589934634,43,The Food House,21234,FR,Paris,48.86,2.37,2022-08-14,19.25,0,1,3,0,0,Small
42949672976,17,The Rustic Table,99501,US,New Castle,39.7,-75.55,2022-08-28,19.18,0,3,7,0,0,Small
188978561103,80,The Market Cafe,5034,NL,Amsterdam,52.38,4.91,2022-08-07,16.03,0,0,3,0,0,Small
171798691857,18,The Harvest Room,28451,ES,Barcelona,41.39,2.15,2022-08-26,24.89,0,4,2,0,0,Tiny
231928234012,29,The Olive Branch,58574,IT,Milan,45.47,9.08,2022-09-19,15.61,0,3,1,0,0,Tiny
180388626482,51,The Pizzeria,78270,FR,Paris,48.87,2.32,2022-09-28,17.93,0,1,4,0,0,Small
85899345967,48,The Local Cafe,80392,FR,Paris,48.86,2.34,2022-08-14,19.59,0,1,2,0,0,Small
197568495703,88,The Royal Cafe,30694,NL,Amsterdam,52.37,4.88,2022-08-30,14.83,0,1,4,0,0,Small
94489280550,39,Cinnamon Grill,49283,US,Lynnwood,47.84,-122.3,2022-08-01,23.42,0,4,2,0,0,Tiny
257698037790,31,Bistro 42,29989,IT,Milan,45.46,9.19,2022-08-05,23.96,0,0,3,0,0,Small
128849018929,50,The Pancake House,14894,FR,Paris,48.85,2.34,2022-08-14,18.99,0,0,4,0,0,Small
52,53,The Red Rooster,18235,FR,Paris,48.87,2.35,2022-08-17,17.8,0,1,7,0,0,Small
52,53,The Red Rooster,18235,FR,Paris,48.87,2.35,2022-08-17,17.53,0,1,7,0,0,Small
51539607574,23,The Hungry Pig,1672,ES,Barcelona,41.39,2.17,2022-08-26,24.45,0,1,5,0,0,Small
146028888131,68,Delish Cafe,6723,FR,Paris,48.87,2.3,2022-09-28,18.07,0,2,4,0,0,Small
154618822713,58,A Tasty Bite,69842,FR,Paris,48.87,2.35,2022-08-17,17.95,0,3,1,0,0,Tiny
137438953523,52,The Red Door,17484,GB,London,51.51,-0.13,2022-08-06,16.08,0,1,8,0,0,Small
128849018931,52,The Red Door,14894,FR,Paris,48.85,2.36,2022-08-14,19.42,0,1,5,0,0,Small
25769803796,21,The Lazy Daisy,95123,ES,Barcelona,41.39,2.16,2022-08-26,24.33,0,1,3,0,0,Small
120259084340,53,The Red Rooster,40542,GB,London,51.5,-0.19,2022-09-19,13.44,0,1,4,0,0,Small
85899345956,37,Cafe Crepe,80392,IT,Milan,45.46,9.2,2022-09-11,17.71,0,2,7,0,0,Small
266287972421,70,Earth and Vine,70700,GB,London,51.5,-0.16,2022-08-17,16.22,0,3,8,0,0,Small
188978561082,59,Azalea Cafe,5034,FR,Paris,48.85,2.34,2022-08-13,17.83,0,0,3,0,0,Small
206158430289,82,The Palate,76199,GB,London,51.51,-0.08,2022-09-22,14.3,0,1,4,0,0,Small
214748364871,72,Flamingo Cafe,23242,GB,London,51.51,-0.13,2022-09-22,14.08,0,0,3,0,0,Small
171798691871,32,The Orange Peeler,28451,IT,Milan,45.49,9.2,2022-08-30,23.36,0,0,4,0,0,Small
35,36,Blue Ocean Grill,18235,IT,Milan,45.46,9.19,2022-08-05,24.28,0,2,2,0,0,Tiny
