id,franchise_id,franchise_name,restaurant_franchise_id,country,city,lat,lng,date,avg_tmpr_c,erroneous_orders_data,tiny_orders,small_orders,medium_orders,large_orders,most_popular_order_type
163208757302,55,The Steak House,48721,FR,Paris,48.86,2.34,2022-08-13,18.01,0,2,2,0,0,Tiny
120259084350,63,Cafe Paris,40542,NL,Amsterdam,52.37,4.89,2022-08-10,16.9,0,3,3,0,0,Tiny
257698037816,57,The Yellow Submarine,29989,FR,Paris,48.87,2.33,2022-08-14,18.94,0,0,5,0,0,Small
206158430285,78,The Hot Spot,76199,GB,London,51.5,-0.15,2022-08-05,14.45,0,1,2,0,0,Small
60129542189,46,The Italian Table,85945,FR,Paris,48.86,2.33,2022-08-14,19.68,0,2,2,0,0,Tiny
231928234034,51,The Pizzeria,58574,GB,London,51.51,-0.14,2022-08-06,15.11,0,3,8,0,0,Small
128849018918,39,Cinnamon Grill,14894,IT,Milan,45.47,9.19,2022-08-30,24.2,0,3,3,0,0,Tiny
60129542196,53,The Red Rooster,85945,FR,Paris,48.87,2.3,2022-09-03,17.09,0,1,1,0,0,Tiny
171798691887,48,The Local Cafe,28451,FR,Paris,48.87,2.33,2022-08-17,17.41,0,12,2,0,0,Tiny
240518168644,69,Dragonfly Cafe,73942,GB,London,51.51,-0.18,2022-09-22,13.74,0,3,7,0,0,Small
206158430282,75,Greenhouse Cafe,76199,GB,London,51.5,-0.11,2022-09-19,13.59,0,0,8,0,0,Small
206158430286,79,The Huckleberry Cafe,76199,GB,London,51.51,-0.15,2022-08-24,17.3,0,2,2,0,0,Tiny
240518168644,69,Dragonfly Cafe,73942,GB,London,51.51,-0.18,2022-08-06,15.9,0,1,7,0,0,Small
197568495676,61,Blue Water Bistro,30694,FR,Paris,48.87,2.31,2022-09-03,17.24,1,0,4,0,0,Small
60129542147,4,The Blue Plate,85945,US,Georgetown,33.42,-79.27,2022-08-24,25.37,0,2,2,0,0,Tiny
25769803827,52,The Red Door,95123,FR,Paris,48.86,2.33,2022-08-17,18.05,0,4,1,0,0,Tiny
52,53,The Red Rooster,18235,FR,Paris,48.87,2.35,2022-09-28,17.48,0,3,4,0,0,Small
231928234027,44,The French Kitchen,58574,FR,Paris,48.86,2.31,2022-08-13,18.04,0,1,5,0,0,Small
197568495678,63,Cafe Paris,30694,FR,Paris,48.87,2.3,2022-08-14,19.38,0,5,5,0,0,Tiny
128849018942,63,Cafe Paris,14894,GB,London,51.48,-0.01,2022-08-17,16.31,0,0,4,0,0,Small
197568495678,63,Cafe Paris,30694,FR,Paris,48.87,2.3,2022-09-03,16.99,0,4,4,0,0,Tiny
197568495694,79,The Huckleberry Cafe,30694,GB,London,51.5,-0.14,2022-08-05,15.29,0,4,6,0,0,Small
68719476782,47,The Juicy Burger,44516,FR,Paris,48.87,2.31,2022-09-28,17.8,0,5,5,0,0,Tiny
34359738418,51,The Pizzeria,87979,FR,Paris,48.87,2.31,2022-09-28,18.3,0,1,3,0,0,Small
171798691887,48,The Local Cafe,28451,FR,Paris,48.87,2.33,2022-09-28,17.3,0,0,6,0,0,Small
120259084348,61,Blue Water Bistro,40542,GB,London,51.52,-0.13,2022-09-02,13.81,0,0,5,0,0,Small
94489280570,59,Azalea Cafe,49283,GB,London,51.52,-0.12,2022-09-22,14.32,0,1,1,0,0,Tiny
8589934663,72,Flamingo Cafe,21234,NL,Amsterdam,52.37,4.9,2022-08-30,14.2,0,2,2,0,0,Tiny
94489280554,43,The Food House,49283,FR,Paris,48.87,2.33,2022-08-17,18.29,0,6,12,0,0,Small
206158430269,62,Cafe Luminoso,76199,FR,Paris,48.86,2.34,2022-08-17,17.5,0,3,1,0,0,Tiny
60129542205,62,Cafe Luminoso,85945,GB,London,51.52,-0.12,2022-09-18,10.66,0,2,5,0,0,Small
60129542205,62,Cafe Luminoso,85945,GB,London,51.52,-0.12,2022-09-18,10.59,0,2,5,0,0,Small
94489280554,43,The Food House,49283,FR,Paris,48.87,2.33,2022-09-28,18.25,0,4,8,0,0,Small
94489280557,46,The Italian Table,49283,FR,Paris,48.87,2.35,2022-09-28,17.96,0,0,4,0,0,Small
223338299431,40,Crimson Cafe,71667,FR,Paris,48.87,2.33,2022-09-28,18.08,0,4,1,0,0,Tiny
111669149741,46,The Italian Table,22875,FR,Paris,48.87,2.3,2022-08-17,17.91,0,3,2,0,0,Tiny
137438953500,29,The Olive Branch,17484,IT,Milan,45.47,9.18,2022-08-05,23.68,0,1,7,0,0,Small
103079215167,64,Chateau de Cuisine,1670,GB,London,51.51,-0.13,2022-08-24,17.02,0,2,2,0,0,Tiny
94489280558,47,The Juicy Burger,49283,FR,Paris,48.87,2.33,2022-09-03,17.13,0,4,8,0,0,Small
17179869255,72,Flamingo Cafe,66775,GB,London,51.51,-0.15,2022-08-06,16.01,0,2,4,0,0,Small
111669149748,53,The Red Rooster,22875,US,Terre Haute,51.3,6.56,2022-09-26,14.76,0,3,2,0,0,Tiny
197568495679,64,Chateau de Cuisine,30694,FR,Paris,48.87,2.3,2022-09-28,17.61,0,4,7,0,0,Small
25769803793,18,The Harvest Room,95123,US,Englewood,41.0,28.8,2022-08-29,21.18,0,2,2,0,0,Tiny
180388626491,60,Big City Grill,78270,GB,London,51.51,-0.15,2022-09-22,14.06,0,2,1,0,0,Tiny
257698037790,31,Bistro 42,29989,IT,Milan,45.46,9.19,2022-08-13,22.24,0,1,3,0,0,Small
60129542191,48,The Local Cafe,85945,FR,Paris,48.86,2.33,2022-09-28,17.88,0,2,3,0,0,Small
120259084319,32,The Orange Peeler,40542,US,Ironwood,46.46,-90.16,2022-09-10,17.87,0,1,3,0,0,Small
128849018929,50,The Pancake House,14894,FR,Paris,48.85,2.34,2022-08-17,18.31,0,1,5,0,0,Small
85899345987,68,Delish Cafe,80392,NL,Amsterdam,52.37,4.9,2022-08-30,14.1,0,3,6,0,0,Small
214748364850,51,The Pizzeria,23242,FR,Paris,48.85,2.34,2022-08-13,17.35,0,2,6,0,0,Small
197568495678,63,Cafe Paris,30694,FR,Paris,48.87,2.3,2022-08-13,17.67,0,4,3,0,0,Tiny
180388626466,35,Basilica Bistro,78270,IT,Milan,45.5,9.14,2022-08-13,22.04,0,3,4,0,0,Small
154618822713,58,A Tasty Bite,69842,FR,Paris,48.87,2.35,2022-09-28,17.37,0,3,4,0,0,Small
8589934651,60,Big City Grill,21234,GB,London,51.5,-0.16,2022-09-19,13.17,0,2,3,0,0,Small
171798691897,58,A Tasty Bite,28451,GB,Paddington,51.52,-0.18,2022-08-06,15.67,0,1,7,0,0,Small
60129542178,35,Basilica Bistro,85945,IT,Milan,45.44,9.12,2022-08-11,19.68,0,1,3,0,0,Small
128849018950,71,Fire and Spice,14894,GB,Paddington,51.51,-0.18,2022-08-06,15.11,0,3,7,0,0,Small
17179869256,73,Fresh Harvest,66775,GB,London,51.51,-0.13,2022-09-18,10.49,0,1,3,0,0,Small
206158430226,19,The Tasting Room,76199,US,Ocean City,39.28,-74.58,2022-09-25,21.86,0,2,4,0,0,Small
103079215171,68,Delish Cafe,1670,GB,London,51.51,-0.15,2022-08-24,17.04,0,4,4,0,0,Tiny
120259084348,61,Blue Water Bistro,40542,GB,London,51.52,-0.13,2022-08-06,15.96,0,2,1,0,0,Tiny
17179869256,73,Fresh Harvest,66775,GB,London,51.51,-0.13,2022-08-06,16.09,0,1,3,0,0,Small
34359738393,26,The Silver Spoon,87979,US,Aberdeen,45.46,-98.44,2022-08-09,18.69,0,1,4,0,0,Small
103079215104,1,Savoria,1670,US,Kapaa,22.04,-159.34,2022-09-22,25.86,0,3,5,0,0,Small
94489280555,44,The French Kitchen,49283,FR,Paris,48.87,2.3,2022-09-03,17.12,0,1,3,0,0,Small
214748364835,36,Blue Ocean Grill,23242,IT,Milan,45.47,9.19,2022-08-05,23.58,0,0,3,0,0,Small
94489280554,43,The Food House,49283,FR,Paris,48.87,2.33,2022-08-13,17.88,0,3,3,0,0,Tiny
137438953499,28,The Spicy Pickle,17484,IT,Milan,45.47,9.19,2022-09-19,13.96,0,1,3,0,0,Small
188978561086,63,Cafe Paris,5034,FR,Paris,48.87,2.34,2022-08-14,19.87,0,1,2,0,0,Small
223338299431,40,Crimson Cafe,71667,FR,Paris,48.87,2.33,2022-08-14,19.72,0,2,4,0,0,Small
103079215150,47,The Juicy Burger,1670,IT,Milan,45.49,9.2,2022-08-13,22.22,0,3,4,0,0,Small
94489280564,53,The Red Rooster,49283,GB,London,51.5,-0.18,2022-09-19,13.31,0,0,3,0,0,Small
188978561097,74,Garden of Eatin',5034,GB,Paddington,51.52,-0.17,2022-09-02,13.85,0,2,3,0,0,Small
137438953488,17,The Rustic Table,17484,ES,Barcelona,41.39,2.17,2022-08-26,24.76,0,1,4,0,0,Small
171798691868,29,The Olive Branch,28451,IT,Milan,45.47,9.21,2022-08-16,25.69,0,1,4,0,0,Small
257698037808,49,The Olive Tree,29989,FR,Paris,48.85,2.3,2022-08-17,17.42,0,1,4,0,0,Small
257698037808,49,The Olive Tree,29989,FR,Paris,48.85,2.3,2022-08-14,19.3,0,1,5,0,0,Small
17179869255,72,Flamingo Cafe,66775,GB,London,51.51,-0.15,2022-09-02,13.76,0,3,3,0,0,Tiny
17179869255,72,Flamingo Cafe,66775,GB,London,51.51,-0.15,2022-09-02,14.29,0,3,3,0,0,Tiny
257698037816,57,The Yellow Submarine,29989,FR,Paris,48.87,2.33,2022-08-17,17.95,0,2,2,0,0,Tiny
17179869255,72,Flamingo Cafe,66775,GB,London,51.51,-0.15,2022-08-24,17.2,0,1,2,0,0,Small
231928233996,13,The Firehouse,58574,US,Colorado Springs,38.92,-104.82,2022-09-16,3.07,0,3,4,0,0,Small
223338299440,49,The Olive Tree,71667,GB,London,51.5,-0.19,2022-09-19,13.84,0,0,4,0,0,Small
17179869246,63,Cafe Paris,66775,FR,Paris,48.87,2.29,2022-08-17,17.91,0,1,9,0,0,Small
206158430294,87,The Red Hen,76199,NL,Amsterdam,52.36,4.88,2022-08-03,18.19,0,3,2,0,0,Tiny
231928234033,50,The Pancake House,58574,GB,London,51.51,-0.09,2022-08-06,15.46,0,0,4,0,0,Small
85899345967,48,The Local Cafe,80392,FR,Paris,48.86,2.34,2022-09-28,18.36,0,2,8,0,0,Small
120259084333,46,The Italian Table,40542,FR,Paris,48.87,2.31,2022-08-17,18.17,0,1,2,0,0,Small
231928234013,30,The Wine Cellar,58574,IT,Milan,45.48,9.15,2022-08-16,25.36,0,3,6,0,0,Small
206158430286,79,The Huckleberry Cafe,76199,GB,London,51.51,-0.15,2022-09-22,14.42,0,2,6,0,0,Small
188978561024,1,Savoria,5034,US,Beaumont,20.45,-87.27,2022-09-15,28.49,0,3,6,0,0,Small
180388626491,60,Big City Grill,78270,GB,London,51.51,-0.15,2022-08-24,17.2,0,3,1,0,0,Tiny
171798691887,48,The Local Cafe,28451,FR,Paris,48.87,2.33,2022-08-17,17.88,0,6,1,0,0,Tiny
25769803836,61,Blue Water Bistro,95123,GB,London,51.51,-0.19,2022-08-24,17.14,0,1,7,0,0,Small
34359738438,71,Fire and Spice,87979,GB,London,51.56,-0.28,2022-08-06,15.25,0,3,9,0,0,Small
120259084308,21,The Lazy Daisy,40542,ES,Barcelona,41.39,2.17,2022-08-26,24.56,0,2,6,0,0,Small
60129542191,48,The Local Cafe,85945,FR,Paris,48.86,2.33,2022-09-28,18.24,0,2,3,0,0,Small
25769803836,61,Blue Water Bistro,95123,GB,London,51.51,-0.19,2022-08-06,15.21,0,0,5,0,0,Small
197568495676,61,Blue Water Bistro,30694,FR,Paris,48.87,2.31,2022-09-03,16.72,1,0,4,0,0,Small
42949673010,51,The Pizzeria,99501,FR,Paris,48.85,2.34,2022-08-13,17.92,0,3,2,0,0,Tiny
60129542192,49,The Olive Tree,85945,FR,Paris,48.87,2.34,2022-08-17,17.72,0,5,4,0,0,Tiny
146028888131,68,Delish Cafe,6723,FR,Paris,48.87,2.3,2022-09-28,17.63,0,2,4,0,0,Small
146028888131,68,Delish Cafe,6723,FR,Paris,48.87,2.3,2022-09-28,18.17,0,2,4,0,0,Small
146028888131,68,Delish Cafe,6723,FR,Paris,48.87,2.3,2022-09-03,17.1,0,1,0,0,0,Tiny
154618822716,61,Blue Water Bistro,69842,FR,Paris,48.88,2.33,2022-08-17,18.02,0,2,4,0,0,Small
214748364850,51,The Pizzeria,23242,FR,Paris,48.85,2.34,2022-09-28,18.71,0,2,3,0,0,Small
25769803796,21,The Lazy Daisy,95123,ES,Barcelona,41.39,2.16,2022-08-26,24.81,0,1,3,0,0,Small
111669149744,49,The Olive Tree,22875,FR,Paris,48.87,2.32,2022-08-17,17.81,0,4,4,0,0,Tiny
60129542202,59,Azalea Cafe,85945,GB,London,51.51,-0.08,2022-09-02,14.15,0,0,5,0,0,Small
214748364854,55,The Steak House,23242,FR,Paris,48.86,2.33,2022-08-13,17.48,0,1,3,0,0,Small
154618822735,80,The Market Cafe,69842,NL,Amsterdam,52.36,4.88,2022-08-30,14.35,0,0,5,0,0,Small
266287972421,70,Earth and Vine,70700,GB,London,51.5,-0.16,2022-09-19,13.36,0,1,3,0,0,Small
120259084334,47,The Juicy Burger,40542,FR,Paris,48.88,2.28,2022-08-17,17.97,0,4,3,0,0,Tiny
266287972376,25,The Cozy Cafe,70700,ES,Barcelona,41.39,2.16,2022-08-26,24.49,0,2,6,0,0,Small
8589934639,48,The Local Cafe,21234,FR,Paris,48.88,2.33,2022-09-28,17.92,0,3,2,0,0,Tiny
94489280555,44,The French Kitchen,49283,FR,Paris,48.87,2.3,2022-09-03,17.31,0,1,3,0,0,Small
206158430250,43,The Food House,76199,IT,Milan,45.48,9.21,2022-08-13,21.92,0,3,4,0,0,Small
214748364871,72,Flamingo Cafe,23242,GB,London,51.51,-0.13,2022-09-02,13.67,0,1,5,0,0,Small
231928233987,4,The Blue Plate,58574,US,Lagrange,33.04,-84.96,2022-08-19,27.04,0,1,4,0,0,Small
223338299431,40,Crimson Cafe,71667,FR,Paris,48.87,2.33,2022-08-17,17.42,0,2,7,0,0,Small
34359738418,51,The Pizzeria,87979,FR,Paris,48.87,2.31,2022-08-17,18.32,0,1,6,0,0,Small
34359738418,51,The Pizzeria,87979,FR,Paris,48.87,2.31,2022-09-03,16.66,0,1,5,0,0,Small
171798691871,32,The Orange Peeler,28451,IT,Milan,45.49,9.2,2022-09-11,18.23,0,1,1,0,0,Tiny
94489280536,25,The Cozy Cafe,49283,ES,Barcelona,41.39,2.17,2022-08-26,24.28,0,1,4,0,0,Small
214748364876,77,Harvest Kitchen,23242,NL,Amsterdam,52.34,4.87,2022-08-03,18.08,0,1,3,0,0,Small
188978561043,20,The Brasserie,5034,US,Glen Burnie,37.53,22.89,2022-08-30,21.8,0,1,6,0,0,Small
103079215165,62,Cafe Luminoso,1670,GB,London,51.49,-0.18,2022-09-19,13.57,0,1,3,0,0,Small
257698037827,68,Delish Cafe,29989,GB,London,51.52,-0.16,2022-09-18,10.54,0,1,3,0,0,Small
206158430285,78,The Hot Spot,76199,GB,London,51.5,-0.15,2022-08-17,16.39,0,2,7,0,0,Small
17179869246,63,Cafe Paris,66775,FR,Paris,48.87,2.29,2022-08-17,17.49,0,1,9,0,0,Small
60129542196,53,The Red Rooster,85945,FR,Paris,48.87,2.3,2022-09-03,16.96,0,1,1,0,0,Tiny
60129542196,53,The Red Rooster,85945,FR,Paris,48.87,2.3,2022-09-03,17.1,0,1,1,0,0,Tiny
51539607572,21,The Lazy Daisy,1672,ES,Barcelona,41.39,2.17,2022-08-26,24.07,0,4,4,0,0,Tiny
163208757307,60,Big City Grill,48721,FR,Paris,48.87,2.29,2022-09-03,17.34,0,3,5,0,0,Small
231928234013,30,The Wine Cellar,58574,IT,Milan,45.48,9.15,2022-09-11,18.36,0,2,6,0,0,Small
266287972418,67,Crimson and Clover,70700,GB,London,51.49,-0.17,2022-08-17,16.22,0,0,4,0,0,Small
111669149707,12,The Wooden Spoon,22875,US,Burlington,36.06,-79.43,2022-08-12,23.46,0,0,3,0,0,Small
128849018929,50,The Pancake House,14894,FR,Paris,48.85,2.34,2022-08-13,17.39,0,1,2,0,0,Small
257698037790,31,Bistro 42,29989,IT,Milan,45.46,9.19,2022-08-13,21.95,0,1,3,0,0,Small
266287972372,21,The Lazy Daisy,70700,US,Kankakee,41.09,-87.87,2022-09-18,20.15,0,3,6,0,0,Small
85899345979,60,Big City Grill,80392,GB,London,51.52,-0.13,2022-09-02,14.35,0,4,5,0,0,Small
120259084308,21,The Lazy Daisy,40542,ES,Barcelona,41.39,2.17,2022-08-26,24.42,0,2,6,0,0,Small
68719476796,61,Blue Water Bistro,44516,GB,London,51.52,-0.16,2022-08-06,15.47,0,1,5,0,0,Small
60129542192,49,The Olive Tree,85945,FR,Paris,48.87,2.34,2022-09-28,17.33,0,2,3,0,0,Small
197568495676,61,Blue Water Bistro,30694,FR,Paris,48.87,2.31,2022-08-17,17.8,0,2,5,0,0,Small
197568495685,70,Earth and Vine,30694,FR,Paris,48.88,2.32,2022-09-28,18.13,0,2,2,0,0,Tiny
42949673010,51,The Pizzeria,99501,FR,Paris,48.85,2.34,2022-08-14,19.83,0,1,4,0,0,Small
231928234027,44,The French Kitchen,58574,FR,Paris,48.86,2.31,2022-08-13,17.9,0,1,5,0,0,Small
60129542195,52,The Red Door,85945,FR,Paris,48.87,2.33,2022-09-28,17.85,0,0,2,0,0,Small
8589934654,63,Cafe Paris,21234,GB,London,51.52,-0.16,2022-09-02,14.04,0,3,4,0,0,Small
214748364850,51,The Pizzeria,23242,FR,Paris,48.85,2.34,2022-08-17,18.0,0,1,2,0,0,Small
206158430273,66,City Bites,76199,FR,Paris,48.87,2.29,2022-08-17,17.76,0,2,7,0,0,Small
214748364877,78,The Hot Spot,23242,NL,Amsterdam,52.36,4.9,2022-08-03,18.25,0,2,4,0,0,Small
180388626465,34,The Tasty Treat,78270,IT,Milan,45.49,9.24,2022-09-11,18.3,0,3,1,0,0,Tiny
19,20,The Brasserie,18235,ES,Barcelona,41.38,2.18,2022-08-26,24.56,0,0,8,0,0,Small
120259084327,40,Crimson Cafe,40542,FR,Paris,48.86,2.33,2022-09-28,18.38,0,2,6,0,0,Small
17179869257,74,Garden of Eatin',66775,GB,London,51.51,-0.15,2022-09-22,14.67,0,5,6,0,0,Small
180388626480,49,The Olive Tree,78270,FR,Paris,48.87,2.34,2022-09-28,17.33,0,4,2,0,0,Tiny
266287972421,70,Earth and Vine,70700,GB,London,51.5,-0.16,2022-08-17,15.93,0,3,8,0,0,Small
128849018950,71,Fire and Spice,14894,GB,Paddington,51.51,-0.18,2022-08-06,15.7,0,3,7,0,0,Small
171798691897,58,A Tasty Bite,28451,GB,Paddington,51.52,-0.18,2022-09-22,14.48,0,2,5,0,0,Small
240518168602,27,The Corner Cafe,73942,ES,Barcelona,41.38,2.14,2022-08-26,24.23,0,2,7,0,0,Small
128849018918,39,Cinnamon Grill,14894,IT,Milan,45.47,9.19,2022-08-30,23.7,0,3,3,0,0,Tiny
180388626451,20,The Brasserie,78270,ES,Barcelona,41.39,2.17,2022-08-26,24.65,0,1,2,0,0,Small
60129542195,52,The Red Door,85945,FR,Paris,48.87,2.33,2022-09-28,17.3,0,0,2,0,0,Small
257698037807,48,The Local Cafe,29989,FR,Paris,48.84,2.33,2022-08-14,19.81,0,1,5,0,0,Small
154618822711,56,The Waffle House,69842,FR,Paris,48.86,2.33,2022-08-13,17.71,0,0,2,0,0,Small
137438953499,28,The Spicy Pickle,17484,IT,Milan,45.47,9.19,2022-08-13,22.38,0,2,7,0,0,Small
94489280554,43,The Food House,49283,FR,Paris,48.87,2.33,2022-09-28,17.86,0,1,2,0,0,Small
94489280554,43,The Food House,49283,FR,Paris,48.87,2.33,2022-09-28,17.69,0,1,2,0,0,Small
17179869263,80,The Market Cafe,66775,NL,Amsterdam,52.37,4.88,2022-08-03,18.2,0,5,6,0,0,Small
214748364835,36,Blue Ocean Grill,23242,IT,Milan,45.47,9.19,2022-08-30,24.11,0,4,5,0,0,Small
137438953499,28,The Spicy Pickle,17484,IT,Milan,45.47,9.19,2022-09-19,13.93,0,1,3,0,0,Small
171798691894,55,The Steak House,28451,GB,London,51.5,0.0,2022-08-17,16.01,0,1,8,0,0,Small
35,36,Blue Ocean Grill,18235,IT,Milan,45.46,9.19,2022-09-11,17.55,0,2,3,0,0,Small
266287972414,63,Cafe Paris,70700,FR,Paris,48.88,2.3,2022-09-28,18.08,0,3,5,0,0,Small
85899345969,50,The Pancake House,80392,FR,Paris,48.87,2.3,2022-08-17,17.9,0,1,3,0,0,Small
188978561086,63,Cafe Paris,5034,FR,Paris,48.87,2.34,2022-09-28,18.26,0,2,5,0,0,Small
103079215150,47,The Juicy Burger,1670,IT,Milan,45.49,9.2,2022-08-13,22.66,0,3,4,0,0,Small
68719476800,65,Chef's Corner,44516,NL,Amsterdam,52.38,4.9,2022-08-07,16.58,0,2,1,0,0,Tiny
188978561084,61,Blue Water Bistro,5034,FR,Paris,48.87,2.3,2022-09-03,17.09,0,1,5,0,0,Small
206158430265,58,A Tasty Bite,76199,FR,Paris,48.84,2.32,2022-08-17,18.23,0,1,4,0,0,Small
94489280558,47,The Juicy Burger,49283,FR,Paris,48.87,2.33,2022-08-14,18.94,0,0,7,0,0,Small
257698037808,49,The Olive Tree,29989,FR,Paris,48.85,2.3,2022-08-14,19.08,0,1,5,0,0,Small
257698037816,57,The Yellow Submarine,29989,FR,Paris,48.87,2.33,2022-09-03,16.75,0,1,4,0,0,Small
257698037827,68,Delish Cafe,29989,GB,London,51.52,-0.16,2022-09-02,14.02,0,2,3,0,0,Small
257698037816,57,The Yellow Submarine,29989,FR,Paris,48.87,2.33,2022-08-17,17.76,0,1,1,0,0,Tiny
25769803832,57,The Yellow Submarine,95123,FR,Paris,48.88,2.29,2022-08-17,18.38,0,2,3,0,0,Small
188978561103,80,The Market Cafe,5034,NL,Amsterdam,52.38,4.91,2022-08-07,16.15,0,0,3,0,0,Small
163208757307,60,Big City Grill,48721,FR,Paris,48.87,2.29,2022-08-17,17.69,0,1,3,0,0,Small
25769803810,35,Basilica Bistro,95123,US,Whitehall,43.41,-86.32,2022-08-01,21.76,0,3,1,0,0,Tiny
163208757322,75,Greenhouse Cafe,48721,NL,Amsterdam,52.37,4.89,2022-08-10,16.47,0,1,2,0,0,Small
85899345979,60,Big City Grill,80392,GB,London,51.52,-0.13,2022-09-18,10.27,0,2,0,0,0,Tiny
17179869254,71,Fire and Spice,66775,GB,London,51.5,-0.02,2022-09-19,13.34,0,3,4,0,0,Small
188978561087,64,Chateau de Cuisine,5034,FR,Paris,48.87,2.31,2022-08-14,19.66,0,4,4,0,0,Tiny
197568495676,61,Blue Water Bistro,30694,FR,Paris,48.87,2.31,2022-09-28,18.03,0,1,1,0,0,Tiny
146028888131,68,Delish Cafe,6723,FR,Paris,48.87,2.3,2022-09-28,18.39,0,2,4,0,0,Small
188978561087,64,Chateau de Cuisine,5034,FR,Paris,48.87,2.31,2022-09-28,17.8,0,8,5,0,0,Tiny
197568495637,22,The Red Pepper,30694,US,Indianapolis,39.89,-86.26,2022-09-07,16.7,0,2,4,0,0,Small
214748364850,51,The Pizzeria,23242,FR,Paris,48.85,2.34,2022-08-17,18.09,0,1,2,0,0,Small
214748364850,51,The Pizzeria,23242,FR,Paris,48.85,2.34,2022-08-17,17.57,0,2,4,0,0,Small
146028888122,59,Azalea Cafe,6723,FR,Paris,48.84,2.33,2022-08-14,19.86,0,2,3,0,0,Small
120259084340,53,The Red Rooster,40542,GB,London,51.5,-0.19,2022-09-19,13.64,0,1,4,0,0,Small
214748364854,55,The Steak House,23242,FR,Paris,48.86,2.33,2022-08-13,17.27,0,1,3,0,0,Small
163208757276,29,The Olive Branch,48721,ES,Barcelona,41.39,2.18,2022-08-26,24.59,0,2,4,0,0,Small
68719476779,44,The French Kitchen,44516,FR,Paris,48.86,2.37,2022-08-14,19.73,0,2,0,0,0,Tiny
266287972421,70,Earth and Vine,70700,GB,London,51.5,-0.16,2022-08-17,16.1,0,3,8,0,0,Small
34359738442,75,Greenhouse Cafe,87979,NL,Amsterdam,52.36,4.88,2022-08-03,18.44,0,2,3,0,0,Small
266287972407,56,The Waffle House,70700,FR,Paris,48.87,2.3,2022-08-17,18.07,0,3,4,0,0,Small
266287972407,56,The Waffle House,70700,FR,Paris,48.87,2.3,2022-08-17,17.46,0,3,4,0,0,Small
223338299419,28,The Spicy Pickle,71667,US,Oswego,43.45,-76.53,2022-08-12,20.39,0,0,2,0,0,Small
94489280570,59,Azalea Cafe,49283,GB,London,51.52,-0.12,2022-09-22,13.9,0,1,1,0,0,Tiny
120259084348,61,Blue Water Bistro,40542,GB,London,51.52,-0.13,2022-08-06,16.08,0,2,1,0,0,Tiny
8589934663,72,Flamingo Cafe,21234,NL,Amsterdam,52.37,4.9,2022-08-30,14.78,0,2,2,0,0,Tiny
214748364835,36,Blue Ocean Grill,23242,IT,Milan,45.47,9.19,2022-09-11,17.98,0,4,3,0,0,Tiny
68719476764,29,The Olive Branch,44516,IT,Milan,45.44,9.23,2022-08-16,25.77,0,1,3,0,0,Small
25769803844,69,Dragonfly Cafe,95123,NL,Amsterdam,52.37,4.89,2022-08-07,16.11,0,0,9,0,0,Small
214748364871,72,Flamingo Cafe,23242,GB,London,51.51,-0.13,2022-09-22,14.6,0,0,3,0,0,Small
266287972414,63,Cafe Paris,70700,FR,Paris,48.88,2.3,2022-08-17,18.35,0,1,12,0,0,Small
223338299431,40,Crimson Cafe,71667,FR,Paris,48.87,2.33,2022-09-03,16.93,0,4,3,0,0,Tiny
137438953521,50,The Pancake House,17484,GB,London,51.5,-0.19,2022-08-05,14.99,0,2,4,0,0,Small
42949673026,67,Crimson and Clover,99501,GB,London,51.52,-0.16,2022-09-18,10.05,0,0,8,0,0,Small
34359738418,51,The Pizzeria,87979,FR,Paris,48.87,2.31,2022-09-28,17.64,0,1,3,0,0,Small
223338299431,40,Crimson Cafe,71667,FR,Paris,48.87,2.33,2022-09-28,18.26,0,4,1,0,0,Tiny
35,36,Blue Ocean Grill,18235,IT,Milan,45.46,9.19,2022-08-30,23.56,0,5,2,0,0,Tiny
249108103231,64,Chateau de Cuisine,62927,GB,London,51.51,-0.13,2022-08-24,17.4,0,1,7,0,0,Small
249108103210,43,The Food House,62927,US,Cave Spring,45.43,12.34,2022-09-01,18.85,0,7,4,0,0,Tiny
111669149746,51,The Pizzeria,22875,FR,Paris,48.88,2.33,2022-09-03,16.98,0,3,2,0,0,Tiny
257698037816,57,The Yellow Submarine,29989,FR,Paris,48.87,2.33,2022-09-28,18.23,0,1,4,0,0,Small
257698037806,47,The Juicy Burger,29989,FR,Paris,48.84,2.33,2022-08-13,17.64,0,2,5,0,0,Small
111669149746,51,The Pizzeria,22875,FR,Paris,48.88,2.33,2022-08-17,17.86,0,1,3,0,0,Small
17179869255,72,Flamingo Cafe,66775,GB,London,51.51,-0.15,2022-09-18,10.38,0,0,5,0,0,Small
197568495679,64,Chateau de Cuisine,30694,FR,Paris,48.87,2.3,2022-09-03,16.72,0,3,3,0,0,Tiny
51539607572,21,The Lazy Daisy,1672,ES,Barcelona,41.39,2.17,2022-08-26,24.41,0,2,2,0,0,Tiny
163208757322,75,Greenhouse Cafe,48721,NL,Amsterdam,52.37,4.89,2022-08-30,14.07,0,5,4,0,0,Tiny
146028888104,41,The Daily Bread,6723,US,Aberdeen,45.46,-98.43,2022-08-06,19.5,0,3,2,0,0,Tiny
180388626491,60,Big City Grill,78270,GB,London,51.51,-0.15,2022-09-02,13.76,0,1,3,0,0,Small
240518168644,69,Dragonfly Cafe,73942,GB,London,51.51,-0.18,2022-09-18,10.31,0,3,4,0,0,Small
