id,franchise_id,franchise_name,restaurant_franchise_id,country,city,lat,lng,date,avg_tmpr_c,erroneous_orders_data,tiny_orders,small_orders,medium_orders,large_orders,most_popular_order_type
120259084341,54,The Spice House,40542,GB,London,51.5,-0.12,2022-08-17,16.03,0,3,2,0,0,Tiny
180388626478,47,The Juicy Burger,78270,FR,Paris,48.86,2.32,2022-09-28,18.69,0,3,3,0,0,Tiny
42949672997,38,Cafe Viva,99501,IT,Milan,45.47,9.19,2022-08-05,23.59,0,4,10,0,0,Small
137438953524,53,The Red Rooster,17484,GB,London,51.51,-0.13,2022-08-24,16.81,0,2,5,0,0,Small
8589934640,49,The Olive Tree,21234,FR,Paris,48.88,2.32,2022-09-28,18.03,0,2,8,0,0,Small
266287972390,39,Cinnamon Grill,70700,IT,Milan,45.47,9.19,2022-09-11,18.4,0,1,1,0,0,Tiny
42949673019,60,Big City Grill,99501,FR,Paris,48.88,2.35,2022-08-17,17.66,0,2,6,0,0,Small
103079215119,16,The Spice Tree,1670,US,Kingston,35.88,-84.51,2022-08-22,23.77,0,2,6,0,0,Small
266287972390,39,Cinnamon Grill,70700,IT,Milan,45.47,9.19,2022-08-16,25.15,0,2,4,0,0,Small
146028888124,61,Blue Water Bistro,6723,FR,Paris,48.85,2.35,2022-08-13,17.77,0,4,6,0,0,Small
214748364820,21,The Lazy Daisy,23242,ES,Barcelona,41.39,2.15,2022-08-26,24.33,0,2,4,0,0,Small
103079215168,65,Chef's Corner,1670,GB,London,51.51,-0.15,2022-08-24,16.86,0,10,8,0,0,Tiny
188978561065,42,The Daily Scoop,5034,IT,Milan,45.48,9.21,2022-08-05,24.02,0,0,8,0,0,Small
180388626475,44,The French Kitchen,78270,FR,Paris,48.85,2.35,2022-08-17,18.31,0,0,6,0,0,Small
257698037828,69,Dragonfly Cafe,29989,GB,Paddington,51.52,-0.17,2022-09-18,10.22,0,6,6,0,0,Tiny
103079215166,63,Cafe Paris,1670,GB,London,51.5,-0.14,2022-09-19,13.49,0,4,5,0,0,Small
34,35,Basilica Bistro,18235,IT,Milan,45.45,9.21,2022-08-30,24.18,0,4,1,0,0,Tiny
188978561065,42,The Daily Scoop,5034,IT,Milan,45.48,9.21,2022-09-11,18.34,0,2,4,0,0,Small
60129542203,60,Big City Grill,85945,GB,London,51.51,-0.13,2022-09-22,14.35,0,2,5,0,0,Small
128849018896,17,The Rustic Table,14894,US,Park City,40.73,-111.55,2022-08-03,23.97,0,1,5,0,0,Small
36,37,Cafe Crepe,18235,IT,Milan,45.46,9.19,2022-08-30,23.94,0,2,6,0,0,Small
249108103197,30,The Wine Cellar,62927,ES,Barcelona,41.39,2.17,2022-08-26,24.78,0,1,4,0,0,Small
257698037828,69,Dragonfly Cafe,29989,GB,Paddington,51.52,-0.17,2022-08-24,16.94,0,1,3,0,0,Small
94489280561,50,The Pancake House,49283,FR,Paris,48.88,2.3,2022-08-17,18.35,0,0,4,0,0,Small
266287972401,50,The Pancake House,70700,FR,Paris,48.85,2.34,2022-08-17,18.36,0,0,2,0,0,Small
34359738413,46,The Italian Table,87979,FR,Paris,48.85,2.35,2022-08-13,17.55,0,2,3,0,0,Small
111669149743,48,The Local Cafe,22875,FR,Paris,48.87,2.33,2022-09-03,16.86,0,2,8,0,0,Small
111669149754,59,Azalea Cafe,22875,GB,London,51.52,-0.09,2022-08-24,16.82,0,0,4,0,0,Small
51539607583,32,The Orange Peeler,1672,IT,Milan,45.48,9.2,2022-09-11,18.21,0,2,3,0,0,Small
214748364853,54,The Spice House,23242,FR,Paris,48.86,2.33,2022-09-28,18.24,0,2,2,0,0,Tiny
17179869258,75,Greenhouse Cafe,66775,GB,London,51.51,-0.08,2022-09-18,10.82,0,3,4,0,0,Small
128849018934,55,The Steak House,14894,FR,Paris,48.87,2.3,2022-09-28,18.39,0,4,3,0,0,Tiny
171798691904,65,Chef's Corner,28451,GB,London,51.54,-0.15,2022-09-18,10.19,0,3,6,0,0,Small
214748364870,71,Fire and Spice,23242,GB,London,51.51,-0.19,2022-09-22,14.44,0,0,6,0,0,Small
197568495654,39,Cinnamon Grill,30694,IT,Milan,45.48,9.19,2022-08-30,23.59,0,3,4,0,0,Small
111669149742,47,The Juicy Burger,22875,FR,Paris,48.87,2.29,2022-09-28,18.48,0,2,6,0,0,Small
8589934616,25,The Cozy Cafe,21234,ES,Barcelona,41.39,2.17,2022-08-26,24.88,0,2,3,0,0,Small
8589934638,47,The Juicy Burger,21234,FR,Paris,48.87,2.33,2022-08-17,17.42,0,2,5,0,0,Small
120259084331,44,The French Kitchen,40542,FR,Paris,48.87,2.3,2022-09-28,18.07,0,5,0,0,0,Tiny
17179869256,73,Fresh Harvest,66775,GB,London,51.51,-0.13,2022-09-02,14.33,0,1,12,0,0,Small
120259084345,58,A Tasty Bite,40542,GB,London,51.51,-0.14,2022-08-24,16.67,0,2,4,0,0,Small
214748364857,58,A Tasty Bite,23242,FR,Paris,48.87,2.33,2022-09-03,16.87,0,1,2,0,0,Small
59,60,Big City Grill,18235,GB,London,51.5,-0.19,2022-08-05,15.35,0,0,5,0,0,Small
266287972391,40,Crimson Cafe,70700,IT,Milan,45.47,9.19,2022-09-11,18.21,0,1,2,0,0,Small
137438953524,53,The Red Rooster,17484,GB,London,51.51,-0.13,2022-09-22,14.2,0,1,4,0,0,Small
223338299443,52,The Red Door,71667,GB,London,51.51,-0.13,2022-09-18,10.68,0,4,3,0,0,Tiny
257698037813,54,The Spice House,29989,FR,Paris,48.87,2.33,2022-09-28,18.67,0,2,3,0,0,Small
77309411381,54,The Spice House,63415,FR,Paris,48.88,2.33,2022-08-17,17.76,0,1,10,0,0,Small
77309411394,67,Crimson and Clover,63415,GB,London,51.52,-0.13,2022-09-02,13.69,0,1,6,0,0,Small
257698037819,60,Big City Grill,29989,FR,Paris,48.88,2.29,2022-08-17,17.75,0,2,4,0,0,Small
17179869237,54,The Spice House,66775,FR,Paris,48.85,2.34,2022-09-28,17.88,0,0,6,0,0,Small
163208757308,61,Blue Water Bistro,48721,FR,Paris,48.88,2.34,2022-09-28,18.2,0,6,2,0,0,Tiny
240518168636,61,Blue Water Bistro,73942,FR,Paris,48.87,2.33,2022-09-28,18.25,0,8,8,0,0,Tiny
60129542179,36,Blue Ocean Grill,85945,IT,Milan,45.48,9.2,2022-08-05,23.99,0,2,1,0,0,Tiny
214748364851,52,The Red Door,23242,FR,Paris,48.85,2.34,2022-08-17,17.48,0,2,2,0,0,Tiny
214748364816,17,The Rustic Table,23242,US,Carlstadt,40.83,-74.09,2022-08-10,23.15,0,2,6,0,0,Small
266287972406,55,The Steak House,70700,FR,Paris,48.87,2.32,2022-09-03,16.87,0,1,5,0,0,Small
42949673023,64,Chateau de Cuisine,99501,GB,London,51.51,-0.13,2022-08-06,15.29,0,3,3,0,0,Tiny
85899345943,24,The Fisherman's Catch,80392,ES,Barcelona,41.39,2.17,2022-08-26,24.73,0,4,5,0,0,Small
188978561098,75,Greenhouse Cafe,5034,GB,London,51.52,-0.12,2022-08-06,15.96,0,5,3,0,0,Tiny
128849018902,23,The Hungry Pig,14894,ES,Barcelona,41.39,2.17,2022-08-26,24.78,0,2,3,0,0,Small
128849018934,55,The Steak House,14894,FR,Paris,48.87,2.3,2022-09-28,18.09,0,4,3,0,0,Tiny
240518168643,68,Delish Cafe,73942,GB,London,51.51,-0.18,2022-08-06,15.57,0,1,3,0,0,Small
128849018939,60,Big City Grill,14894,FR,Paris,48.87,2.34,2022-08-14,19.87,0,2,6,0,0,Small
240518168638,63,Cafe Paris,73942,FR,Paris,48.87,2.31,2022-09-28,17.98,0,1,5,0,0,Small
257698037825,66,City Bites,29989,GB,London,51.51,-0.14,2022-08-06,15.16,0,2,2,0,0,Tiny
128849018890,11,The Flaming Wok,14894,US,Durango,37.3,-107.87,2022-09-15,12.61,0,2,2,0,0,Tiny
8589934638,47,The Juicy Burger,21234,FR,Paris,48.87,2.33,2022-08-17,18.34,0,4,10,0,0,Small
8589934638,47,The Juicy Burger,21234,FR,Paris,48.87,2.33,2022-08-17,17.76,0,2,5,0,0,Small
51539607571,20,The Brasserie,1672,ES,Barcelona,41.38,2.17,2022-08-26,24.51,0,3,9,0,0,Small
103079215160,57,The Yellow Submarine,1670,FR,Paris,48.87,2.34,2022-08-17,17.91,0,4,4,0,0,Tiny
214748364834,35,Basilica Bistro,23242,IT,Milan,45.46,9.18,2022-08-16,25.63,0,1,3,0,0,Small
206158430289,82,The Palate,76199,GB,London,51.51,-0.08,2022-08-24,17.31,0,5,7,0,0,Small
154618822733,78,The Hot Spot,69842,GB,London,51.52,-0.14,2022-08-06,15.89,0,2,2,0,0,Tiny
60129542203,60,Big City Grill,85945,GB,London,51.51,-0.13,2022-08-24,17.5,0,6,4,0,0,Tiny
266287972401,50,The Pancake House,70700,FR,Paris,48.85,2.34,2022-08-14,19.43,0,0,10,0,0,Small
266287972391,40,Crimson Cafe,70700,IT,Milan,45.47,9.19,2022-08-30,23.34,0,1,6,0,0,Small
223338299422,31,Bistro 42,71667,IT,Milan,45.47,9.19,2022-08-16,25.36,0,2,4,0,0,Small
103079215108,5,The Hungry Hippo,1670,US,Gulfport,30.43,-89.09,2022-09-14,25.4,0,3,3,0,0,Tiny
188978561051,28,The Spicy Pickle,5034,ES,Barcelona,41.38,2.17,2022-08-26,24.35,0,2,8,0,0,Small
137438953524,53,The Red Rooster,17484,GB,London,51.51,-0.13,2022-08-24,16.89,0,2,5,0,0,Small
77309411381,54,The Spice House,63415,FR,Paris,48.88,2.33,2022-08-17,17.64,0,1,10,0,0,Small
42949672972,13,The Firehouse,99501,US,El Cerrito,37.92,-122.31,2022-08-26,23.35,0,5,3,0,0,Tiny
111669149758,63,Cafe Paris,22875,NL,Amsterdam Zuidoost,52.31,4.94,2022-09-27,15.79,0,1,3,0,0,Small
137438953524,53,The Red Rooster,17484,GB,London,51.51,-0.13,2022-09-02,13.97,0,1,7,0,0,Small
154618822733,78,The Hot Spot,69842,GB,London,51.52,-0.14,2022-09-22,14.21,0,2,3,0,0,Small
214748364852,53,The Red Rooster,23242,FR,Paris,48.86,2.31,2022-08-13,17.29,0,2,4,0,0,Small
266287972406,55,The Steak House,70700,FR,Paris,48.87,2.32,2022-08-17,17.64,0,1,4,0,0,Small
85899345977,58,A Tasty Bite,80392,GB,London,51.51,-0.18,2022-08-24,16.86,0,2,1,0,0,Tiny
257698037819,60,Big City Grill,29989,FR,Paris,48.88,2.29,2022-08-17,17.93,0,2,4,0,0,Small
249108103233,66,City Bites,62927,GB,London,51.51,-0.12,2022-08-24,17.18,0,1,1,0,0,Tiny
163208757289,42,The Daily Scoop,48721,IT,Milan,45.47,9.19,2022-09-19,13.93,0,4,2,0,0,Tiny
25769803819,44,The French Kitchen,95123,IT,Milan,45.5,9.21,2022-08-30,23.46,0,0,5,0,0,Small
111669149743,48,The Local Cafe,22875,FR,Paris,48.87,2.33,2022-09-28,18.39,0,2,4,0,0,Small
266287972389,38,Cafe Viva,70700,IT,Milan,45.47,9.19,2022-08-13,22.26,0,2,3,0,0,Small
128849018952,73,Fresh Harvest,14894,GB,London,51.51,-0.18,2022-08-06,15.55,0,3,4,0,0,Small
240518168636,61,Blue Water Bistro,73942,FR,Paris,48.87,2.33,2022-09-28,17.31,0,2,2,0,0,Tiny
146028888136,73,Fresh Harvest,6723,GB,London,51.49,-0.18,2022-08-17,16.0,0,2,4,0,0,Small
17179869237,54,The Spice House,66775,FR,Paris,48.85,2.34,2022-08-13,17.34,0,2,6,0,0,Small
154618822728,73,Fresh Harvest,69842,GB,London,51.51,-0.12,2022-08-06,15.21,0,1,4,0,0,Small
137438953527,56,The Waffle House,17484,GB,London,51.52,-0.16,2022-09-18,10.44,0,2,3,0,0,Small
249108103241,74,Garden of Eatin',62927,NL,Amsterdam,52.37,4.9,2022-08-30,14.78,0,4,0,0,0,Tiny
47,48,The Local Cafe,18235,FR,Paris,48.85,2.34,2022-08-13,17.34,0,6,8,0,0,Small
85899345943,24,The Fisherman's Catch,80392,ES,Barcelona,41.39,2.17,2022-08-26,24.66,0,4,5,0,0,Small
257698037826,67,Crimson and Clover,29989,GB,London,51.51,-0.14,2022-09-18,10.29,0,0,5,0,0,Small
128849018902,23,The Hungry Pig,14894,ES,Barcelona,41.39,2.17,2022-08-26,24.44,0,4,6,0,0,Small
214748364846,47,The Juicy Burger,23242,FR,Paris,48.85,2.34,2022-08-14,18.95,0,1,2,0,0,Small
249108103238,71,Fire and Spice,62927,GB,London,51.52,-0.1,2022-08-24,16.95,0,1,4,0,0,Small
120259084339,52,The Red Door,40542,GB,London,51.5,-0.19,2022-08-05,14.89,0,4,5,0,0,Small
197568495654,39,Cinnamon Grill,30694,IT,Milan,45.48,9.19,2022-09-19,14.09,0,0,6,0,0,Small
51539607599,48,The Local Cafe,1672,FR,Paris,48.87,2.32,2022-09-03,17.13,0,1,4,0,0,Small
103079215160,57,The Yellow Submarine,1670,FR,Paris,48.87,2.34,2022-09-03,16.88,0,0,2,0,0,Small
163208757252,5,The Hungry Hippo,48721,US,Warner Robins,32.62,-83.67,2022-08-24,26.02,0,2,5,0,0,Small
8589934642,51,The Pizzeria,21234,FR,Paris,48.88,2.33,2022-08-17,18.22,0,1,3,0,0,Small
240518168651,76,Happy Hour Cafe,73942,NL,Amsterdam,52.38,4.89,2022-08-02,18.39,0,0,3,0,0,Small
25769803840,65,Chef's Corner,95123,GB,London,51.53,-0.08,2022-08-24,16.7,0,3,2,0,0,Tiny
137438953478,7,Cafe Roma,17484,US,Knoxville,36.01,-83.97,2022-08-02,25.5,0,2,5,0,0,Small
103079215160,57,The Yellow Submarine,1670,FR,Paris,48.87,2.34,2022-08-13,17.87,0,2,4,0,0,Small
120259084331,44,The French Kitchen,40542,FR,Paris,48.87,2.3,2022-08-17,17.46,0,1,2,0,0,Small
111669149749,54,The Spice House,22875,GB,London,51.49,-0.15,2022-09-19,13.7,0,1,1,0,0,Tiny
206158430238,31,Bistro 42,76199,US,Deerfield,42.15,-87.89,2022-08-20,25.36,0,1,5,0,0,Small
163208757308,61,Blue Water Bistro,48721,FR,Paris,48.88,2.34,2022-08-17,17.84,0,1,6,0,0,Small
128849018939,60,Big City Grill,14894,FR,Paris,48.87,2.34,2022-09-28,17.96,0,3,4,0,0,Small
197568495653,38,Cafe Viva,30694,IT,Milan,45.48,9.2,2022-08-13,21.97,0,3,2,0,0,Tiny
8589934638,47,The Juicy Burger,21234,FR,Paris,48.87,2.33,2022-09-28,17.56,0,1,6,0,0,Small
171798691898,59,Azalea Cafe,28451,GB,London,51.52,-0.15,2022-09-22,13.75,0,2,1,0,0,Tiny
257698037813,54,The Spice House,29989,FR,Paris,48.87,2.33,2022-09-03,16.52,0,3,4,0,0,Small
146028888106,43,The Food House,6723,IT,Milan,45.47,9.19,2022-08-30,23.5,0,3,4,0,0,Small
223338299443,52,The Red Door,71667,GB,London,51.51,-0.13,2022-08-24,17.22,0,4,4,0,0,Tiny
188978561093,70,Earth and Vine,5034,GB,London,51.5,-0.16,2022-08-05,14.46,0,4,1,0,0,Tiny
188978561051,28,The Spicy Pickle,5034,ES,Barcelona,41.38,2.17,2022-08-26,24.26,0,3,12,0,0,Small
163208757323,76,Happy Hour Cafe,48721,NL,Amsterdam,52.37,4.89,2022-08-02,19.17,0,1,3,0,0,Small
163208757323,76,Happy Hour Cafe,48721,NL,Amsterdam,52.37,4.89,2022-08-02,19.09,0,2,6,0,0,Small
146028888106,43,The Food House,6723,IT,Milan,45.47,9.19,2022-08-16,25.68,0,2,7,0,0,Small
85899345976,57,The Yellow Submarine,80392,GB,London,51.5,-0.19,2022-08-05,14.69,0,1,5,0,0,Small
214748364874,75,Greenhouse Cafe,23242,GB,London,51.52,-0.12,2022-08-24,17.54,0,3,6,0,0,Small
214748364874,75,Greenhouse Cafe,23242,GB,London,51.52,-0.12,2022-08-06,15.89,0,2,3,0,0,Small
77309411385,58,A Tasty Bite,63415,GB,London,51.49,-0.19,2022-09-19,13.44,0,2,2,0,0,Tiny
77309411385,58,A Tasty Bite,63415,GB,London,51.49,-0.19,2022-09-19,13.06,0,2,2,0,0,Tiny
94489280515,4,The Blue Plate,49283,US,Tyler,32.32,-95.26,2022-08-15,28.73,0,2,3,0,0,Small
257698037819,60,Big City Grill,29989,FR,Paris,48.88,2.29,2022-08-17,17.98,0,2,4,0,0,Small
214748364852,53,The Red Rooster,23242,FR,Paris,48.86,2.31,2022-09-28,18.28,0,2,1,0,0,Tiny
60129542179,36,Blue Ocean Grill,85945,IT,Milan,45.48,9.2,2022-08-30,23.97,0,1,1,0,0,Tiny
60129542203,60,Big City Grill,85945,GB,London,51.51,-0.13,2022-09-22,14.16,0,2,5,0,0,Small
111669149743,48,The Local Cafe,22875,FR,Paris,48.87,2.33,2022-08-14,19.77,0,0,5,0,0,Small
111669149754,59,Azalea Cafe,22875,GB,London,51.52,-0.09,2022-09-22,13.74,0,1,1,0,0,Tiny
249108103233,66,City Bites,62927,GB,London,51.51,-0.12,2022-09-22,14.02,0,4,2,0,0,Tiny
214748364851,52,The Red Door,23242,FR,Paris,48.85,2.34,2022-08-17,17.87,0,2,2,0,0,Tiny
77309411362,35,Basilica Bistro,63415,IT,Milan,45.49,9.16,2022-08-16,25.2,0,2,1,0,0,Tiny
146028888144,81,The Oak Room,6723,GB,London,51.52,-0.12,2022-09-02,13.57,0,3,2,0,0,Tiny
266287972406,55,The Steak House,70700,FR,Paris,48.87,2.32,2022-09-03,17.03,0,1,5,0,0,Small
249108103241,74,Garden of Eatin',62927,NL,Amsterdam,52.37,4.9,2022-08-30,14.33,0,4,0,0,0,Tiny
180388626483,52,The Red Door,78270,FR,Paris,48.87,2.34,2022-09-03,16.55,0,4,5,0,0,Small
85899345977,58,A Tasty Bite,80392,GB,London,51.51,-0.18,2022-09-18,10.57,0,0,5,0,0,Small
163208757308,61,Blue Water Bistro,48721,FR,Paris,48.88,2.34,2022-09-03,17.1,0,1,2,0,0,Small
188978561064,41,The Daily Bread,5034,IT,Milan,45.48,9.2,2022-08-05,23.57,0,1,3,0,0,Small
188978561098,75,Greenhouse Cafe,5034,GB,London,51.52,-0.12,2022-08-24,17.56,0,3,4,0,0,Small
171798691885,46,The Italian Table,28451,FR,Paris,48.86,2.31,2022-08-17,17.97,0,1,5,0,0,Small
188978561096,73,Fresh Harvest,5034,GB,London,51.51,-0.14,2022-08-24,16.6,0,2,3,0,0,Small
188978561096,73,Fresh Harvest,5034,GB,London,51.51,-0.14,2022-09-02,14.16,0,2,5,0,0,Small
8589934635,44,The French Kitchen,21234,FR,Paris,48.87,2.29,2022-09-28,18.55,0,1,7,0,0,Small
8589934655,64,Chateau de Cuisine,21234,GB,London,51.52,-0.08,2022-09-18,10.77,0,3,8,0,0,Small
188978561098,75,Greenhouse Cafe,5034,GB,London,51.52,-0.12,2022-08-06,15.53,0,5,3,0,0,Tiny
206158430251,44,The French Kitchen,76199,IT,Milan,45.48,9.2,2022-08-16,25.23,0,0,3,0,0,Small
103079215162,59,Azalea Cafe,1670,FR,Paris,48.88,2.29,2022-09-28,17.8,0,1,3,0,0,Small
214748364872,73,Fresh Harvest,23242,GB,London,51.51,-0.08,2022-09-22,14.3,0,2,6,0,0,Small
257698037781,22,The Red Pepper,29989,ES,Barcelona,41.39,2.16,2022-08-26,24.77,0,4,5,0,0,Small
128849018934,55,The Steak House,14894,FR,Paris,48.87,2.3,2022-09-03,17.44,0,3,3,0,0,Tiny
240518168643,68,Delish Cafe,73942,GB,London,51.51,-0.18,2022-08-06,15.89,0,1,3,0,0,Small
137438953525,54,The Spice House,17484,GB,London,51.51,-0.13,2022-09-22,13.84,0,4,16,0,0,Small
137438953525,54,The Spice House,17484,GB,London,51.51,-0.13,2022-09-02,14.29,0,1,5,0,0,Small
197568495677,62,Cafe Luminoso,30694,FR,Paris,48.87,2.34,2022-09-28,17.92,0,4,4,0,0,Tiny
257698037832,73,Fresh Harvest,29989,NL,Amsterdam,52.35,4.88,2022-08-03,18.64,0,1,2,0,0,Small
17179869256,73,Fresh Harvest,66775,GB,London,51.51,-0.13,2022-09-22,14.58,0,1,4,0,0,Small
266287972391,40,Crimson Cafe,70700,IT,Milan,45.47,9.19,2022-08-30,23.46,0,1,6,0,0,Small
85899345931,12,The Wooden Spoon,80392,US,Petersburg,37.23,-77.39,2022-09-24,22.52,0,5,3,0,0,Tiny
120259084310,23,The Hungry Pig,40542,ES,Barcelona,41.39,2.16,2022-08-26,24.6,0,0,3,0,0,Small
103079215108,5,The Hungry Hippo,1670,US,Gulfport,30.43,-89.09,2022-08-22,27.38,0,2,8,0,0,Small
197568495656,41,The Daily Bread,30694,IT,Milan,45.49,9.2,2022-08-30,23.56,0,0,2,0,0,Small
25769803835,60,Big City Grill,95123,GB,London,51.49,-0.14,2022-08-05,15.23,0,3,8,0,0,Small
146028888124,61,Blue Water Bistro,6723,FR,Paris,48.85,2.35,2022-08-17,18.13,0,2,2,0,0,Tiny
231928234029,46,The Italian Table,58574,FR,Paris,48.87,2.3,2022-09-28,17.43,0,2,10,0,0,Small
128849018938,59,Azalea Cafe,14894,FR,Paris,48.87,2.3,2022-08-17,17.91,0,3,0,0,0,Tiny
231928234029,46,The Italian Table,58574,FR,Paris,48.87,2.3,2022-08-17,18.15,0,2,3,0,0,Small
188978561064,41,The Daily Bread,5034,IT,Milan,45.48,9.2,2022-08-16,25.84,0,1,7,0,0,Small
85899345977,58,A Tasty Bite,80392,GB,London,51.51,-0.18,2022-08-24,17.57,0,2,1,0,0,Tiny
180388626447,16,The Spice Tree,78270,US,Portland,40.44,-84.99,2022-09-14,19.62,0,4,5,0,0,Small
34,35,Basilica Bistro,18235,IT,Milan,45.45,9.21,2022-08-13,22.59,0,4,4,0,0,Tiny
214748364833,34,The Tasty Treat,23242,IT,Milan,45.46,9.18,2022-08-16,25.53,0,2,2,0,0,Tiny
154618822728,73,Fresh Harvest,69842,GB,London,51.51,-0.12,2022-09-22,13.7,0,3,1,0,0,Tiny
266287972401,50,The Pancake House,70700,FR,Paris,48.85,2.34,2022-09-28,17.91,0,0,2,0,0,Small
154618822697,42,The Daily Scoop,69842,IT,Milan,45.49,9.16,2022-09-11,17.57,0,2,3,0,0,Small
137438953527,56,The Waffle House,17484,GB,London,51.52,-0.16,2022-08-24,17.45,0,4,8,0,0,Small
77309411362,35,Basilica Bistro,63415,IT,Milan,45.49,9.16,2022-09-19,14.62,0,2,3,0,0,Small
214748364860,61,Blue Water Bistro,23242,FR,Paris,48.88,2.34,2022-08-17,17.95,0,1,8,0,0,Small
34359738413,46,The Italian Table,87979,FR,Paris,48.85,2.35,2022-08-13,18.03,0,2,3,0,0,Small
188978561064,41,The Daily Bread,5034,IT,Milan,45.48,9.2,2022-09-19,14.38,0,2,1,0,0,Tiny
171798691881,42,The Daily Scoop,28451,FR,Paris,48.85,2.32,2022-08-17,18.34,0,1,5,0,0,Small
34359738428,61,Blue Water Bistro,87979,GB,London,51.5,-0.18,2022-09-19,13.89,0,2,5,0,0,Small
163208757278,31,Bistro 42,48721,ES,Barcelona,41.39,2.13,2022-08-26,24.89,0,1,4,0,0,Small
266287972401,50,The Pancake House,70700,FR,Paris,48.85,2.34,2022-08-14,19.83,0,0,5,0,0,Small
85899345943,24,The Fisherman's Catch,80392,ES,Barcelona,41.39,2.17,2022-08-26,24.78,0,4,5,0,0,Small
214748364853,54,The Spice House,23242,FR,Paris,48.86,2.33,2022-08-13,17.48,0,0,3,0,0,Small
188978561096,73,Fresh Harvest,5034,GB,London,51.51,-0.14,2022-09-22,13.88,0,2,4,0,0,Small
51539607583,32,The Orange Peeler,1672,IT,Milan,45.48,9.2,2022-08-30,24.13,0,1,5,0,0,Small
257698037781,22,The Red Pepper,29989,ES,Barcelona,41.39,2.16,2022-08-26,24.67,0,4,5,0,0,Small
128849018934,55,The Steak House,14894,FR,Paris,48.87,2.3,2022-09-03,17.24,0,3,3,0,0,Tiny
103079215162,59,Azalea Cafe,1670,FR,Paris,48.88,2.29,2022-08-17,17.61,0,3,2,0,0,Tiny
214748364870,71,Fire and Spice,23242,GB,London,51.51,-0.19,2022-09-02,13.86,0,3,3,0,0,Tiny
231928234040,57,The Yellow Submarine,58574,NL,Amsterdam,52.36,4.91,2022-08-30,14.71,0,2,1,0,0,Tiny
8589934649,58,A Tasty Bite,21234,GB,London,51.49,-0.14,2022-08-05,15.29,0,1,5,0,0,Small
85899345974,55,The Steak House,80392,GB,London,51.49,-0.19,2022-08-05,15.26,0,3,2,0,0,Tiny
120259084345,58,A Tasty Bite,40542,GB,London,51.51,-0.14,2022-08-24,16.7,0,2,4,0,0,Small
8589934642,51,The Pizzeria,21234,FR,Paris,48.88,2.33,2022-09-03,17.44,0,1,3,0,0,Small
120259084331,44,The French Kitchen,40542,FR,Paris,48.87,2.3,2022-08-17,18.15,0,1,2,0,0,Small
17179869256,73,Fresh Harvest,66775,GB,London,51.51,-0.13,2022-09-02,13.67,0,1,12,0,0,Small
17179869256,73,Fresh Harvest,66775,GB,London,51.51,-0.13,2022-09-22,14.28,0,1,4,0,0,Small
42949673017,58,A Tasty Bite,99501,FR,Paris,48.88,2.3,2022-09-28,17.96,0,3,3,0,0,Tiny
180388626492,61,Blue Water Bistro,78270,GB,London,51.51,-0.15,2022-09-22,14.43,0,3,1,0,0,Tiny
154618822711,56,The Waffle House,69842,FR,Paris,48.86,2.33,2022-08-14,19.11,0,3,5,0,0,Small
223338299422,31,Bistro 42,71667,IT,Milan,45.47,9.19,2022-08-05,24.25,0,10,8,0,0,Tiny
94489280571,60,Big City Grill,49283,GB,London,51.52,-0.13,2022-08-06,15.73,0,1,7,0,0,Small
214748364857,58,A Tasty Bite,23242,FR,Paris,48.87,2.33,2022-08-14,19.89,0,1,3,0,0,Small
223338299422,31,Bistro 42,71667,IT,Milan,45.47,9.19,2022-09-11,17.74,0,0,4,0,0,Small
223338299443,52,The Red Door,71667,GB,London,51.51,-0.13,2022-09-18,10.07,0,4,3,0,0,Tiny
223338299443,52,The Red Door,71667,GB,London,51.51,-0.13,2022-08-24,17.31,0,4,4,0,0,Tiny
214748364861,62,Cafe Luminoso,23242,FR,Paris,48.88,2.33,2022-09-03,17.44,0,2,4,0,0,Small
188978561093,70,Earth and Vine,5034,GB,London,51.5,-0.16,2022-08-17,15.87,0,2,5,0,0,Small
231928234029,46,The Italian Table,58574,FR,Paris,48.87,2.3,2022-08-14,19.38,0,2,6,0,0,Small
180388626473,42,The Daily Scoop,78270,FR,Paris,48.84,2.33,2022-09-28,18.53,0,5,1,0,0,Tiny
188978561064,41,The Daily Bread,5034,IT,Milan,45.48,9.2,2022-09-11,17.96,0,1,3,0,0,Small
111669149743,48,The Local Cafe,22875,FR,Paris,48.87,2.33,2022-09-28,17.82,0,2,4,0,0,Small
249108103215,48,The Local Cafe,62927,IT,Milan,45.51,9.12,2022-08-11,19.29,0,5,7,0,0,Small
36,37,Cafe Crepe,18235,IT,Milan,45.46,9.19,2022-08-13,22.14,0,4,4,0,0,Tiny
163208757289,42,The Daily Scoop,48721,IT,Milan,45.47,9.19,2022-08-13,22.26,0,1,3,0,0,Small
42949672984,25,The Cozy Cafe,99501,ES,Barcelona,41.4,2.15,2022-08-26,24.9,0,2,2,0,0,Tiny
60129542179,36,Blue Ocean Grill,85945,IT,Milan,45.48,9.2,2022-08-05,23.73,0,2,1,0,0,Tiny
146028888132,69,Dragonfly Cafe,6723,FR,Paris,48.87,2.35,2022-08-17,17.53,0,1,1,0,0,Tiny
214748364856,57,The Yellow Submarine,23242,FR,Paris,48.87,2.35,2022-09-28,18.26,0,2,6,0,0,Small
17179869237,54,The Spice House,66775,FR,Paris,48.85,2.34,2022-08-13,18.1,0,1,3,0,0,Small
