id,franchise_id,franchise_name,restaurant_franchise_id,country,city,lat,lng,date,avg_tmpr_c,erroneous_orders_data,tiny_orders,small_orders,medium_orders,large_orders,most_popular_order_type
163208757318,71,Fire and Spice,48721,GB,London,51.52,-0.15,2022-09-22,14.0,0,3,3,0,0,Tiny
257698037828,69,Dragonfly Cafe,29989,GB,Paddington,51.52,-0.17,2022-08-06,15.49,0,3,5,0,0,Small
94489280561,50,The Pancake House,49283,FR,Paris,48.88,2.3,2022-08-17,18.04,0,0,4,0,0,Small
171798691896,57,The Yellow Submarine,28451,GB,London,51.51,-0.13,2022-09-22,14.01,0,0,1,0,0,Small
17179869250,67,Crimson and Clover,66775,GB,London,51.5,-0.19,2022-08-17,15.94,0,4,10,0,0,Small
51539607573,22,The Red Pepper,1672,ES,Barcelona,41.39,2.16,2022-08-26,24.54,0,2,2,0,0,Tiny
77309411394,67,Crimson and Clover,63415,GB,London,51.52,-0.13,2022-09-22,14.67,0,0,4,0,0,Small
240518168636,61,Blue Water Bistro,73942,FR,Paris,48.87,2.33,2022-08-17,17.99,0,3,2,0,0,Tiny
154618822728,73,Fresh Harvest,69842,GB,London,51.51,-0.12,2022-08-06,15.51,0,1,4,0,0,Small
163208757289,42,The Daily Scoop,48721,IT,Milan,45.47,9.19,2022-08-05,23.62,0,0,4,0,0,Small
34359738413,46,The Italian Table,87979,FR,Paris,48.85,2.35,2022-08-13,17.41,0,2,3,0,0,Small
34359738413,46,The Italian Table,87979,FR,Paris,48.85,2.35,2022-08-13,17.56,0,2,3,0,0,Small
249108103178,11,The Flaming Wok,62927,US,Tucumcari,35.17,-103.71,2022-09-13,24.92,0,3,5,0,0,Small
214748364851,52,The Red Door,23242,FR,Paris,48.85,2.34,2022-09-28,17.88,0,1,3,0,0,Small
66,67,Crimson and Clover,18235,NL,Amsterdam,52.35,4.88,2022-08-07,16.05,0,2,4,0,0,Small
85899345943,24,The Fisherman's Catch,80392,ES,Barcelona,41.39,2.17,2022-08-26,24.55,0,4,5,0,0,Small
85899345943,24,The Fisherman's Catch,80392,ES,Barcelona,41.39,2.17,2022-08-26,24.48,0,4,5,0,0,Small
25769803797,22,The Red Pepper,95123,ES,Barcelona,41.39,2.16,2022-08-26,24.65,0,1,5,0,0,Small
257698037826,67,Crimson and Clover,29989,GB,London,51.51,-0.14,2022-09-02,14.16,0,2,6,0,0,Small
128849018934,55,The Steak House,14894,FR,Paris,48.87,2.3,2022-09-03,16.93,0,3,3,0,0,Tiny
51539607601,50,The Pancake House,1672,FR,Paris,48.87,2.3,2022-08-17,18.14,0,14,12,0,0,Tiny
214748364846,47,The Juicy Burger,23242,FR,Paris,48.85,2.34,2022-08-13,18.03,0,4,4,0,0,Tiny
34359738420,53,The Red Rooster,87979,FR,Paris,48.87,2.34,2022-08-17,17.81,0,3,2,0,0,Tiny
249108103234,67,Crimson and Clover,62927,GB,London,51.51,-0.15,2022-09-18,10.96,0,1,4,0,0,Small
180388626479,48,The Local Cafe,78270,FR,Paris,48.86,2.34,2022-08-17,17.83,0,2,8,0,0,Small
51539607571,20,The Brasserie,1672,ES,Barcelona,41.38,2.17,2022-08-26,24.75,0,3,9,0,0,Small
85899345974,55,The Steak House,80392,GB,London,51.49,-0.19,2022-09-19,13.04,0,2,5,0,0,Small
197568495652,37,Cafe Crepe,30694,IT,Milan,45.48,9.18,2022-08-16,26.0,0,2,3,0,0,Small
214748364834,35,Basilica Bistro,23242,IT,Milan,45.46,9.18,2022-08-16,25.97,0,1,3,0,0,Small
42949673017,58,A Tasty Bite,99501,FR,Paris,48.88,2.3,2022-08-17,17.77,0,3,5,0,0,Small
214748364833,34,The Tasty Treat,23242,IT,Milan,45.46,9.18,2022-08-16,25.13,0,2,2,0,0,Tiny
163208757317,70,Earth and Vine,48721,GB,Paddington,51.52,-0.17,2022-09-22,14.09,0,3,2,0,0,Tiny
180388626501,70,Earth and Vine,78270,NL,Amsterdam,52.37,4.9,2022-08-10,16.48,0,0,4,0,0,Small
154618822730,75,Greenhouse Cafe,69842,GB,London,51.51,-0.08,2022-09-22,14.16,0,3,1,0,0,Tiny
42949672997,38,Cafe Viva,99501,IT,Milan,45.47,9.19,2022-08-05,23.44,0,2,5,0,0,Small
163208757323,76,Happy Hour Cafe,48721,NL,Amsterdam,52.37,4.89,2022-08-02,19.2,0,1,3,0,0,Small
223338299443,52,The Red Door,71667,GB,London,51.51,-0.13,2022-08-06,15.77,0,4,12,0,0,Small
163208757323,76,Happy Hour Cafe,48721,NL,Amsterdam,52.37,4.89,2022-08-07,16.19,0,1,2,0,0,Small
77309411381,54,The Spice House,63415,FR,Paris,48.88,2.33,2022-08-17,18.22,0,1,10,0,0,Small
8589934640,49,The Olive Tree,21234,FR,Paris,48.88,2.32,2022-09-28,17.9,0,2,8,0,0,Small
8589934640,49,The Olive Tree,21234,FR,Paris,48.88,2.32,2022-09-28,17.37,0,2,8,0,0,Small
85899345926,7,Cafe Roma,80392,US,Wellton,32.67,-114.15,2022-08-03,33.05,0,3,7,0,0,Small
214748364875,76,Happy Hour Cafe,23242,GB,London,51.52,-0.08,2022-09-22,13.85,0,0,3,0,0,Small
128849018938,59,Azalea Cafe,14894,FR,Paris,48.87,2.3,2022-08-13,17.67,0,0,5,0,0,Small
231928234029,46,The Italian Table,58574,FR,Paris,48.87,2.3,2022-09-28,18.65,0,1,5,0,0,Small
266287972390,39,Cinnamon Grill,70700,IT,Milan,45.47,9.19,2022-08-30,24.2,0,3,3,0,0,Tiny
214748364875,76,Happy Hour Cafe,23242,GB,London,51.52,-0.08,2022-09-02,14.25,0,2,2,0,0,Tiny
231928234036,53,The Red Rooster,58574,GB,London,51.51,-0.15,2022-09-18,10.96,0,0,5,0,0,Small
85899345977,58,A Tasty Bite,80392,GB,London,51.51,-0.18,2022-08-24,17.09,0,2,1,0,0,Tiny
34359738413,46,The Italian Table,87979,FR,Paris,48.85,2.35,2022-08-14,18.93,0,2,10,0,0,Small
17179869237,54,The Spice House,66775,FR,Paris,48.85,2.34,2022-09-28,17.92,0,0,6,0,0,Small
34359738428,61,Blue Water Bistro,87979,GB,London,51.5,-0.18,2022-08-17,15.64,0,4,7,0,0,Small
240518168636,61,Blue Water Bistro,73942,FR,Paris,48.87,2.33,2022-09-28,17.81,0,2,2,0,0,Tiny
60129542179,36,Blue Ocean Grill,85945,IT,Milan,45.48,9.2,2022-08-05,23.57,0,2,1,0,0,Tiny
120259084301,14,The Gourmet Garden,40542,US,Stockton,38.01,-121.35,2022-09-07,22.01,0,0,2,0,0,Small
180388626483,52,The Red Door,78270,FR,Paris,48.87,2.34,2022-08-17,17.72,0,2,6,0,0,Small
214748364816,17,The Rustic Table,23242,US,Carlstadt,40.83,-74.09,2022-08-01,23.09,0,0,6,0,0,Small
214748364856,57,The Yellow Submarine,23242,FR,Paris,48.87,2.35,2022-09-28,18.21,0,2,6,0,0,Small
128849018952,73,Fresh Harvest,14894,GB,London,51.51,-0.18,2022-08-24,17.09,0,3,5,0,0,Small
231928234031,48,The Local Cafe,58574,FR,Paris,48.87,2.32,2022-08-17,18.05,0,3,2,0,0,Tiny
240518168636,61,Blue Water Bistro,73942,FR,Paris,48.87,2.33,2022-08-17,17.42,0,3,2,0,0,Tiny
17179869250,67,Crimson and Clover,66775,GB,London,51.5,-0.19,2022-09-19,13.3,0,2,1,0,0,Tiny
249108103213,46,The Italian Table,62927,IT,Milan,45.49,9.2,2022-08-13,22.08,0,1,4,0,0,Small
214748364853,54,The Spice House,23242,FR,Paris,48.86,2.33,2022-08-17,18.35,0,3,5,0,0,Small
206158430251,44,The French Kitchen,76199,IT,Milan,45.48,9.2,2022-08-16,25.36,0,0,6,0,0,Small
17179869258,75,Greenhouse Cafe,66775,GB,London,51.51,-0.08,2022-09-22,14.66,0,1,4,0,0,Small
257698037826,67,Crimson and Clover,29989,GB,London,51.51,-0.14,2022-09-22,14.57,0,2,4,0,0,Small
51539607601,50,The Pancake House,1672,FR,Paris,48.87,2.3,2022-08-17,17.98,0,14,12,0,0,Tiny
85899345965,46,The Italian Table,80392,FR,Paris,48.84,2.33,2022-08-17,18.28,0,3,5,0,0,Small
128849018939,60,Big City Grill,14894,FR,Paris,48.87,2.34,2022-08-14,19.44,0,2,6,0,0,Small
8589934633,42,The Daily Scoop,21234,FR,Paris,48.85,2.34,2022-08-14,19.82,0,2,2,0,0,Tiny
137438953525,54,The Spice House,17484,GB,London,51.51,-0.13,2022-08-06,15.58,0,1,7,0,0,Small
214748364870,71,Fire and Spice,23242,GB,London,51.51,-0.19,2022-09-18,10.25,0,4,6,0,0,Small
25769803818,43,The Food House,95123,IT,Milan,45.47,9.2,2022-09-19,13.83,0,5,10,0,0,Small
17179869238,55,The Steak House,66775,FR,Paris,48.85,2.34,2022-08-13,17.92,0,2,3,0,0,Small
8589934638,47,The Juicy Burger,21234,FR,Paris,48.87,2.33,2022-08-17,17.52,0,2,5,0,0,Small
240518168651,76,Happy Hour Cafe,73942,NL,Amsterdam,52.38,4.89,2022-08-02,19.27,0,0,3,0,0,Small
94489280570,59,Azalea Cafe,49283,GB,London,51.52,-0.12,2022-08-24,16.6,0,2,3,0,0,Small
42949673017,58,A Tasty Bite,99501,FR,Paris,48.88,2.3,2022-09-28,17.59,0,3,3,0,0,Tiny
163208757289,42,The Daily Scoop,48721,IT,Milan,45.47,9.19,2022-08-13,22.88,0,1,3,0,0,Small
188978561093,70,Earth and Vine,5034,GB,London,51.5,-0.16,2022-09-19,13.17,0,1,4,0,0,Small
163208757323,76,Happy Hour Cafe,48721,NL,Amsterdam,52.37,4.89,2022-08-03,18.07,0,1,1,0,0,Tiny
146028888089,26,The Silver Spoon,6723,ES,Barcelona,41.39,2.17,2022-08-26,24.61,0,5,4,0,0,Tiny
146028888089,26,The Silver Spoon,6723,ES,Barcelona,41.39,2.17,2022-08-26,24.35,0,10,8,0,0,Tiny
206158430230,23,The Hungry Pig,76199,US,Somerset,40.55,-74.54,2022-08-02,21.94,0,0,4,0,0,Small
77309411339,12,The Wooden Spoon,63415,US,Huntersville,35.44,-80.87,2022-08-15,26.73,0,0,2,0,0,Small
128849018938,59,Azalea Cafe,14894,FR,Paris,48.87,2.3,2022-08-17,18.32,0,3,0,0,0,Tiny
231928234029,46,The Italian Table,58574,FR,Paris,48.87,2.3,2022-08-17,17.56,0,2,3,0,0,Small
214748364852,53,The Red Rooster,23242,FR,Paris,48.86,2.31,2022-08-13,17.37,0,2,4,0,0,Small
120259084315,28,The Spicy Pickle,40542,IT,Milan,45.47,9.19,2022-08-16,25.37,0,1,6,0,0,Small
214748364816,17,The Rustic Table,23242,US,Carlstadt,40.83,-74.09,2022-08-14,22.04,0,1,2,0,0,Small
42949673023,64,Chateau de Cuisine,99501,GB,London,51.51,-0.13,2022-08-24,17.22,0,1,8,0,0,Small
36,37,Cafe Crepe,18235,IT,Milan,45.46,9.19,2022-08-30,23.52,0,2,6,0,0,Small
128849018952,73,Fresh Harvest,14894,GB,London,51.51,-0.18,2022-08-06,15.11,0,3,4,0,0,Small
214748364851,52,The Red Door,23242,FR,Paris,48.85,2.34,2022-08-17,17.63,0,2,2,0,0,Tiny
154618822714,59,Azalea Cafe,69842,FR,Paris,48.87,2.31,2022-08-17,17.44,0,5,3,0,0,Tiny
77309411394,67,Crimson and Clover,63415,GB,London,51.52,-0.13,2022-09-22,14.43,0,0,2,0,0,Small
8589934645,54,The Spice House,21234,FR,Paris,48.9,2.36,2022-08-17,18.19,0,1,5,0,0,Small
154618822697,42,The Daily Scoop,69842,IT,Milan,45.49,9.16,2022-08-16,25.78,0,0,4,0,0,Small
47,48,The Local Cafe,18235,FR,Paris,48.85,2.34,2022-08-17,17.94,0,0,3,0,0,Small
51539607601,50,The Pancake House,1672,FR,Paris,48.87,2.3,2022-08-17,18.12,0,7,6,0,0,Tiny
128849018939,60,Big City Grill,14894,FR,Paris,48.87,2.34,2022-09-03,16.65,0,0,2,0,0,Small
257698037826,67,Crimson and Clover,29989,GB,London,51.51,-0.14,2022-08-06,15.74,0,1,6,0,0,Small
180388626484,53,The Red Rooster,78270,FR,Paris,48.88,2.33,2022-09-28,17.74,0,2,3,0,0,Small
8589934633,42,The Daily Scoop,21234,FR,Paris,48.85,2.34,2022-08-14,19.7,0,2,2,0,0,Tiny
34359738420,53,The Red Rooster,87979,FR,Paris,48.87,2.34,2022-08-17,18.05,0,3,2,0,0,Tiny
120259084318,31,Bistro 42,40542,IT,Milan,45.48,9.21,2022-08-13,21.91,0,1,8,0,0,Small
103079215160,57,The Yellow Submarine,1670,FR,Paris,48.87,2.34,2022-08-14,19.87,0,1,4,0,0,Small
249108103224,57,The Yellow Submarine,62927,FR,Paris,48.86,2.33,2022-08-13,18.03,0,2,3,0,0,Small
214748364834,35,Basilica Bistro,23242,IT,Milan,45.46,9.18,2022-08-30,23.52,0,1,7,0,0,Small
257698037832,73,Fresh Harvest,29989,NL,Amsterdam,52.35,4.88,2022-08-02,19.06,0,1,4,0,0,Small
8589934638,47,The Juicy Burger,21234,FR,Paris,48.87,2.33,2022-09-28,17.5,0,1,6,0,0,Small
137438953525,54,The Spice House,17484,GB,London,51.51,-0.13,2022-09-02,13.58,0,1,5,0,0,Small
214748364857,58,A Tasty Bite,23242,FR,Paris,48.87,2.33,2022-09-03,16.82,0,1,2,0,0,Small
68719476797,62,Cafe Luminoso,44516,GB,London,51.53,-0.08,2022-09-02,14.31,0,1,6,0,0,Small
223338299422,31,Bistro 42,71667,IT,Milan,45.47,9.19,2022-09-19,13.82,0,2,2,0,0,Tiny
188978561051,28,The Spicy Pickle,5034,ES,Barcelona,41.38,2.17,2022-08-26,24.8,0,3,12,0,0,Small
42949672997,38,Cafe Viva,99501,IT,Milan,45.47,9.19,2022-08-13,22.42,0,0,2,0,0,Small
68719476790,55,The Steak House,44516,GB,London,51.51,-0.1,2022-09-02,13.48,0,1,3,0,0,Small
266287972390,39,Cinnamon Grill,70700,IT,Milan,45.47,9.19,2022-09-11,18.15,0,1,1,0,0,Tiny
231928234029,46,The Italian Table,58574,FR,Paris,48.87,2.3,2022-08-13,17.32,0,1,9,0,0,Small
231928234029,46,The Italian Table,58574,FR,Paris,48.87,2.3,2022-09-28,18.22,0,1,5,0,0,Small
146028888124,61,Blue Water Bistro,6723,FR,Paris,48.85,2.35,2022-08-13,17.99,0,2,3,0,0,Small
266287972390,39,Cinnamon Grill,70700,IT,Milan,45.47,9.19,2022-08-13,22.66,0,2,1,0,0,Tiny
77309411394,67,Crimson and Clover,63415,GB,London,51.52,-0.13,2022-08-24,17.26,0,1,5,0,0,Small
188978561064,41,The Daily Bread,5034,IT,Milan,45.48,9.2,2022-08-16,25.23,0,1,7,0,0,Small
39,40,Crimson Cafe,18235,IT,Milan,45.49,9.2,2022-08-16,25.89,0,2,4,0,0,Small
94489280572,61,Blue Water Bistro,49283,NL,Amsterdam,52.36,4.88,2022-08-02,18.58,0,4,3,0,0,Tiny
163208757318,71,Fire and Spice,48721,GB,London,51.52,-0.15,2022-09-02,14.14,0,2,5,0,0,Small
60129542179,36,Blue Ocean Grill,85945,IT,Milan,45.48,9.2,2022-08-30,23.9,0,1,1,0,0,Tiny
36,37,Cafe Crepe,18235,IT,Milan,45.46,9.19,2022-08-13,21.95,0,4,4,0,0,Tiny
163208757308,61,Blue Water Bistro,48721,FR,Paris,48.88,2.34,2022-09-28,18.06,0,3,1,0,0,Tiny
25769803846,71,Fire and Spice,95123,NL,Amsterdam,52.37,4.89,2022-08-02,19.21,0,4,6,0,0,Small
214748364852,53,The Red Rooster,23242,FR,Paris,48.86,2.31,2022-08-14,19.86,0,0,3,0,0,Small
36,37,Cafe Crepe,18235,IT,Milan,45.46,9.19,2022-08-30,23.4,0,2,6,0,0,Small
85899345973,54,The Spice House,80392,FR,Paris,48.88,2.32,2022-08-17,18.38,0,1,3,0,0,Small
34359738430,63,Cafe Paris,87979,GB,London,51.5,-0.13,2022-08-05,14.92,0,1,2,0,0,Small
137438953527,56,The Waffle House,17484,GB,London,51.52,-0.16,2022-09-18,10.58,0,2,3,0,0,Small
188978561095,72,Flamingo Cafe,5034,GB,London,51.51,-0.14,2022-08-24,16.92,0,2,7,0,0,Small
51539607583,32,The Orange Peeler,1672,IT,Milan,45.48,9.2,2022-08-16,25.27,0,1,9,0,0,Small
47,48,The Local Cafe,18235,FR,Paris,48.85,2.34,2022-08-17,17.48,0,0,3,0,0,Small
197568495667,52,The Red Door,30694,FR,Paris,48.84,2.37,2022-09-28,18.06,0,5,7,0,0,Small
188978561096,73,Fresh Harvest,5034,GB,London,51.51,-0.14,2022-08-24,17.52,0,2,3,0,0,Small
266287972377,26,The Silver Spoon,70700,ES,Barcelona,41.4,2.16,2022-08-26,24.22,0,2,3,0,0,Small
206158430251,44,The French Kitchen,76199,IT,Milan,45.48,9.2,2022-08-16,25.47,0,0,3,0,0,Small
154618822712,57,The Yellow Submarine,69842,FR,Paris,48.86,2.31,2022-08-13,17.21,0,0,4,0,0,Small
51539607601,50,The Pancake House,1672,FR,Paris,48.87,2.3,2022-08-17,17.84,0,7,6,0,0,Tiny
128849018939,60,Big City Grill,14894,FR,Paris,48.87,2.34,2022-08-17,17.81,0,5,4,0,0,Tiny
146028888105,42,The Daily Scoop,6723,IT,Milan,45.46,9.18,2022-08-05,24.16,0,3,4,0,0,Small
214748364870,71,Fire and Spice,23242,GB,London,51.51,-0.19,2022-09-18,10.84,0,4,6,0,0,Small
197568495653,38,Cafe Viva,30694,IT,Milan,45.48,9.2,2022-08-13,22.22,0,3,2,0,0,Tiny
146028888086,23,The Hungry Pig,6723,US,Mount Arlington,40.9,-74.64,2022-08-15,22.53,0,1,8,0,0,Small
51539607606,55,The Steak House,1672,GB,London,51.51,-0.19,2022-08-24,16.9,0,0,6,0,0,Small
77309411374,47,The Juicy Burger,63415,FR,Paris,48.86,2.35,2022-08-13,17.91,0,2,5,0,0,Small
231928234040,57,The Yellow Submarine,58574,NL,Amsterdam,52.36,4.91,2022-08-10,17.04,0,4,9,0,0,Small
154618822710,55,The Steak House,69842,FR,Paris,48.86,2.29,2022-09-28,17.95,0,0,4,0,0,Small
61,62,Cafe Luminoso,18235,GB,London,51.51,-0.15,2022-08-24,16.65,0,1,4,0,0,Small
120259084345,58,A Tasty Bite,40542,GB,London,51.51,-0.14,2022-09-18,10.82,0,0,5,0,0,Small
8589934618,27,The Corner Cafe,21234,ES,Barcelona,41.41,2.22,2022-08-26,24.35,0,3,4,0,0,Small
25769803811,36,Blue Ocean Grill,95123,US,Jackson,43.48,-110.76,2022-09-09,12.59,0,2,1,0,0,Tiny
257698037823,64,Chateau de Cuisine,29989,GB,London,51.49,-0.14,2022-09-19,13.95,0,1,3,0,0,Small
214748364857,58,A Tasty Bite,23242,FR,Paris,48.87,2.33,2022-08-14,18.96,0,1,3,0,0,Small
59,60,Big City Grill,18235,GB,London,51.5,-0.19,2022-08-05,15.26,0,0,5,0,0,Small
154618822730,75,Greenhouse Cafe,69842,GB,London,51.51,-0.08,2022-09-18,10.87,0,4,6,0,0,Small
188978561100,77,Harvest Kitchen,5034,GB,London,51.53,-0.14,2022-09-18,10.01,0,3,4,0,0,Small
266287972390,39,Cinnamon Grill,70700,IT,Milan,45.47,9.19,2022-09-11,18.28,0,1,1,0,0,Tiny
214748364874,75,Greenhouse Cafe,23242,GB,London,51.52,-0.12,2022-09-02,14.09,0,3,6,0,0,Small
266287972390,39,Cinnamon Grill,70700,IT,Milan,45.47,9.19,2022-08-16,25.37,0,2,4,0,0,Small
206158430244,37,Cafe Crepe,76199,US,Bar Harbor,44.39,-68.21,2022-08-19,19.78,0,5,2,0,0,Tiny
231928234029,46,The Italian Table,58574,FR,Paris,48.87,2.3,2022-09-28,17.44,0,1,5,0,0,Small
231928234029,46,The Italian Table,58574,FR,Paris,48.87,2.3,2022-09-28,17.83,0,1,5,0,0,Small
266287972398,47,The Juicy Burger,70700,FR,Paris,48.83,2.28,2022-08-14,19.64,0,0,4,0,0,Small
163208757289,42,The Daily Scoop,48721,IT,Milan,45.47,9.19,2022-08-16,25.37,0,1,5,0,0,Small
25769803846,71,Fire and Spice,95123,NL,Amsterdam,52.37,4.89,2022-08-30,14.42,0,1,3,0,0,Small
60129542179,36,Blue Ocean Grill,85945,IT,Milan,45.48,9.2,2022-08-05,24.04,0,2,1,0,0,Tiny
146028888136,73,Fresh Harvest,6723,GB,London,51.49,-0.18,2022-08-17,15.58,0,1,2,0,0,Small
85899345977,58,A Tasty Bite,80392,GB,London,51.51,-0.18,2022-09-18,10.58,0,0,5,0,0,Small
120259084315,28,The Spicy Pickle,40542,IT,Milan,45.47,9.19,2022-08-30,23.49,0,4,2,0,0,Tiny
47,48,The Local Cafe,18235,FR,Paris,48.85,2.34,2022-09-28,18.37,0,1,3,0,0,Small
249108103213,46,The Italian Table,62927,IT,Milan,45.49,9.2,2022-08-13,22.22,0,1,4,0,0,Small
171798691893,54,The Spice House,28451,GB,London,51.5,-0.18,2022-08-05,15.11,0,3,3,0,0,Tiny
68719476759,24,The Fisherman's Catch,44516,US,South Deerfield,42.42,-72.62,2022-09-12,18.72,0,3,4,0,0,Small
51539607606,55,The Steak House,1672,GB,London,51.51,-0.19,2022-08-06,15.21,0,4,4,0,0,Tiny
257698037825,66,City Bites,29989,GB,London,51.51,-0.14,2022-08-24,16.69,0,1,4,0,0,Small
206158430254,47,The Juicy Burger,76199,US,Finlayson,46.18,-92.85,2022-09-06,11.23,0,2,5,0,0,Small
197568495677,62,Cafe Luminoso,30694,FR,Paris,48.87,2.34,2022-09-28,18.26,0,4,4,0,0,Tiny
197568495677,62,Cafe Luminoso,30694,FR,Paris,48.87,2.34,2022-09-03,16.83,0,0,4,0,0,Small
163208757317,70,Earth and Vine,48721,GB,Paddington,51.52,-0.17,2022-09-02,13.76,0,3,4,0,0,Small
163208757317,70,Earth and Vine,48721,GB,Paddington,51.52,-0.17,2022-08-24,16.74,0,3,3,0,0,Tiny
8589934662,71,Fire and Spice,21234,NL,Amsterdam,52.36,4.88,2022-08-07,15.74,0,3,3,0,0,Tiny
120259084345,58,A Tasty Bite,40542,GB,London,51.51,-0.14,2022-08-24,17.52,0,2,4,0,0,Small
120259084331,44,The French Kitchen,40542,FR,Paris,48.87,2.3,2022-08-17,17.56,0,1,2,0,0,Small
68719476794,59,Azalea Cafe,44516,GB,London,51.52,-0.18,2022-09-22,14.2,0,1,2,0,0,Small
214748364857,58,A Tasty Bite,23242,FR,Paris,48.87,2.33,2022-09-28,18.29,0,2,5,0,0,Small
266287972390,39,Cinnamon Grill,70700,IT,Milan,45.47,9.19,2022-09-11,17.78,0,1,1,0,0,Tiny
47,48,The Local Cafe,18235,FR,Paris,48.85,2.34,2022-08-14,19.43,0,6,8,0,0,Small
266287972391,40,Crimson Cafe,70700,IT,Milan,45.47,9.19,2022-08-16,25.68,0,2,4,0,0,Small
206158430219,12,The Wooden Spoon,76199,US,Abbeville,36.62,-4.5,2022-08-25,25.5,0,1,3,0,0,Small
94489280571,60,Big City Grill,49283,GB,London,51.52,-0.13,2022-08-06,15.1,0,1,7,0,0,Small
163208757323,76,Happy Hour Cafe,48721,NL,Amsterdam,52.37,4.89,2022-08-07,15.76,0,1,2,0,0,Small
137438953524,53,The Red Rooster,17484,GB,London,51.51,-0.13,2022-08-24,16.87,0,2,5,0,0,Small
266287972420,69,Dragonfly Cafe,70700,GB,London,51.5,-0.16,2022-08-17,15.87,0,2,0,0,0,Tiny
154618822722,67,Crimson and Clover,69842,GB,London,51.5,-0.16,2022-08-17,16.38,0,2,2,0,0,Tiny
128849018938,59,Azalea Cafe,14894,FR,Paris,48.87,2.3,2022-08-17,17.93,0,6,0,0,0,Tiny
42949673019,60,Big City Grill,99501,FR,Paris,48.88,2.35,2022-09-28,17.46,0,0,3,0,0,Small
266287972390,39,Cinnamon Grill,70700,IT,Milan,45.47,9.19,2022-08-30,23.73,0,3,3,0,0,Tiny
188978561065,42,The Daily Scoop,5034,IT,Milan,45.48,9.21,2022-08-05,23.88,0,0,8,0,0,Small
180388626475,44,The French Kitchen,78270,FR,Paris,48.85,2.35,2022-08-17,18.2,0,0,6,0,0,Small
214748364851,52,The Red Door,23242,FR,Paris,48.85,2.34,2022-08-13,18.08,0,3,2,0,0,Tiny
137438953527,56,The Waffle House,17484,GB,London,51.52,-0.16,2022-08-06,15.27,0,3,2,0,0,Tiny
25769803846,71,Fire and Spice,95123,NL,Amsterdam,52.37,4.89,2022-08-30,14.07,0,1,3,0,0,Small
42949673023,64,Chateau de Cuisine,99501,GB,London,51.51,-0.13,2022-08-24,17.31,0,1,8,0,0,Small
34359738413,46,The Italian Table,87979,FR,Paris,48.85,2.35,2022-09-28,18.03,0,8,2,0,0,Tiny
266287972389,38,Cafe Viva,70700,IT,Milan,45.47,9.19,2022-08-13,22.42,0,4,6,0,0,Small
231928234031,48,The Local Cafe,58574,FR,Paris,48.87,2.32,2022-09-03,16.73,0,2,5,0,0,Small
146028888136,73,Fresh Harvest,6723,GB,London,51.49,-0.18,2022-08-17,15.61,0,1,2,0,0,Small
214748364856,57,The Yellow Submarine,23242,FR,Paris,48.87,2.35,2022-09-28,18.24,0,2,6,0,0,Small
214748364856,57,The Yellow Submarine,23242,FR,Paris,48.87,2.35,2022-09-28,17.4,0,2,6,0,0,Small
25769803846,71,Fire and Spice,95123,NL,Amsterdam,52.37,4.89,2022-08-07,15.83,0,3,5,0,0,Small
154618822697,42,The Daily Scoop,69842,IT,Milan,45.49,9.16,2022-08-30,24.02,0,2,3,0,0,Small
214748364833,34,The Tasty Treat,23242,IT,Milan,45.46,9.18,2022-08-30,23.52,0,1,6,0,0,Small
231928234036,53,The Red Rooster,58574,GB,London,51.51,-0.15,2022-09-22,14.67,0,3,1,0,0,Tiny
231928234031,48,The Local Cafe,58574,FR,Paris,48.87,2.32,2022-08-17,17.64,0,3,2,0,0,Tiny
17179869237,54,The Spice House,66775,FR,Paris,48.85,2.34,2022-08-13,18.08,0,1,3,0,0,Small
188978561064,41,The Daily Bread,5034,IT,Milan,45.48,9.2,2022-08-30,24.1,0,1,3,0,0,Small
188978561098,75,Greenhouse Cafe,5034,GB,London,51.52,-0.12,2022-08-24,17.12,0,3,4,0,0,Small
66,67,Crimson and Clover,18235,NL,Amsterdam,52.35,4.88,2022-08-07,15.95,0,2,4,0,0,Small
85899345943,24,The Fisherman's Catch,80392,ES,Barcelona,41.39,2.17,2022-08-26,24.35,0,8,10,0,0,Small
206158430251,44,The French Kitchen,76199,IT,Milan,45.48,9.2,2022-08-16,25.79,0,0,3,0,0,Small
206158430251,44,The French Kitchen,76199,IT,Milan,45.48,9.2,2022-08-16,25.61,0,0,3,0,0,Small
128849018934,55,The Steak House,14894,FR,Paris,48.87,2.3,2022-09-03,16.72,0,3,3,0,0,Tiny
51539607601,50,The Pancake House,1672,FR,Paris,48.87,2.3,2022-08-17,17.86,0,7,6,0,0,Tiny
60129542193,50,The Pancake House,85945,FR,Paris,48.87,2.29,2022-09-03,17.34,0,1,6,0,0,Small
146028888105,42,The Daily Scoop,6723,IT,Milan,45.46,9.18,2022-08-16,25.53,0,2,3,0,0,Small
17179869238,55,The Steak House,66775,FR,Paris,48.85,2.34,2022-08-14,19.19,0,1,3,0,0,Small
8589934660,69,Dragonfly Cafe,21234,NL,Amsterdam,52.35,4.84,2022-08-03,18.63,0,0,4,0,0,Small
249108103234,67,Crimson and Clover,62927,GB,London,51.51,-0.15,2022-08-06,15.25,0,2,5,0,0,Small
120259084318,31,Bistro 42,40542,IT,Milan,45.48,9.21,2022-09-19,13.82,0,3,3,0,0,Tiny
85899345978,59,Azalea Cafe,80392,GB,London,51.51,-0.09,2022-08-24,16.87,0,0,6,0,0,Small
