id,franchise_id,franchise_name,restaurant_franchise_id,country,city,lat,lng,date,avg_tmpr_c,erroneous_orders_data,tiny_orders,small_orders,medium_orders,large_orders,most_popular_order_type
111669149751,56,The Waffle House,22875,GB,London,51.5,-0.17,2022-08-17,15.5,0,1,5,0,0,Small
51539607595,44,The French Kitchen,1672,FR,Paris,48.86,2.34,2022-08-13,17.95,0,2,4,0,0,Small
266287972390,39,Cinnamon Grill,70700,IT,Milan,45.47,9.19,2022-08-16,25.65,0,2,4,0,0,Small
51539607595,44,The French Kitchen,1672,FR,Paris,48.86,2.34,2022-09-28,17.83,1,1,4,0,0,Small
266287972406,55,The Steak House,70700,FR,Paris,48.87,2.32,2022-08-17,17.84,0,2,8,0,0,Small
180388626483,52,The Red Door,78270,FR,Paris,48.87,2.34,2022-09-28,18.29,0,3,7,0,0,Small
266287972406,55,The Steak House,70700,FR,Paris,48.87,2.32,2022-09-28,18.12,0,1,4,0,0,Small
34359738441,74,Garden of Eatin',87979,NL,Amsterdam,52.36,4.89,2022-08-07,16.05,0,2,5,0,0,Small
85899345973,54,The Spice House,80392,FR,Paris,48.88,2.32,2022-08-17,18.12,0,1,3,0,0,Small
240518168636,61,Blue Water Bistro,73942,FR,Paris,48.87,2.33,2022-09-28,17.5,0,2,2,0,0,Tiny
154618822728,73,Fresh Harvest,69842,GB,London,51.51,-0.12,2022-09-22,13.79,0,3,1,0,0,Tiny
214748364856,57,The Yellow Submarine,23242,FR,Paris,48.87,2.35,2022-08-17,18.14,0,1,4,0,0,Small
60129542179,36,Blue Ocean Grill,85945,IT,Milan,45.48,9.2,2022-09-11,18.04,0,2,4,0,0,Small
51539607558,7,Cafe Roma,1672,US,Inglewood,33.97,-118.36,2022-08-14,20.29,0,1,8,0,0,Small
171798691896,57,The Yellow Submarine,28451,GB,London,51.51,-0.13,2022-09-22,13.97,0,0,1,0,0,Small
137438953527,56,The Waffle House,17484,GB,London,51.52,-0.16,2022-09-02,13.51,0,3,1,0,0,Tiny
128849018952,73,Fresh Harvest,14894,GB,London,51.51,-0.18,2022-08-24,17.48,0,3,5,0,0,Small
154618822728,73,Fresh Harvest,69842,GB,London,51.51,-0.12,2022-08-06,15.43,0,1,4,0,0,Small
214748364851,52,The Red Door,23242,FR,Paris,48.85,2.34,2022-09-28,18.39,0,1,3,0,0,Small
120259084315,28,The Spicy Pickle,40542,IT,Milan,45.47,9.19,2022-08-30,24.16,0,4,2,0,0,Tiny
266287972401,50,The Pancake House,70700,FR,Paris,48.85,2.34,2022-08-14,19.19,0,0,5,0,0,Small
171798691885,46,The Italian Table,28451,FR,Paris,48.86,2.31,2022-08-17,18.13,0,1,5,0,0,Small
47,48,The Local Cafe,18235,FR,Paris,48.85,2.34,2022-08-17,17.45,0,0,3,0,0,Small
47,48,The Local Cafe,18235,FR,Paris,48.85,2.34,2022-08-13,17.12,0,3,4,0,0,Small
206158430251,44,The French Kitchen,76199,IT,Milan,45.48,9.2,2022-09-19,14.38,0,2,2,0,0,Tiny
188978561060,37,Cafe Crepe,5034,US,Bay City,43.63,-83.93,2022-09-23,25.28,0,3,1,0,0,Tiny
214748364853,54,The Spice House,23242,FR,Paris,48.86,2.33,2022-09-28,18.49,0,2,2,0,0,Tiny
257698037826,67,Crimson and Clover,29989,GB,London,51.51,-0.14,2022-09-18,10.0,0,0,5,0,0,Small
249108103190,23,The Hungry Pig,62927,US,Carnegie,40.41,-80.09,2022-08-14,22.88,0,1,1,0,0,Tiny
17179869258,75,Greenhouse Cafe,66775,GB,London,51.51,-0.08,2022-09-22,14.19,0,1,4,0,0,Small
128849018934,55,The Steak House,14894,FR,Paris,48.87,2.3,2022-09-28,17.45,0,4,3,0,0,Tiny
240518168643,68,Delish Cafe,73942,GB,London,51.51,-0.18,2022-08-24,17.48,0,1,5,0,0,Small
128849018939,60,Big City Grill,14894,FR,Paris,48.87,2.34,2022-08-17,17.99,0,10,8,0,0,Tiny
171798691893,54,The Spice House,28451,GB,London,51.5,-0.18,2022-08-05,14.66,0,3,3,0,0,Tiny
214748364846,47,The Juicy Burger,23242,FR,Paris,48.85,2.34,2022-08-14,19.59,0,1,2,0,0,Small
128849018939,60,Big City Grill,14894,FR,Paris,48.87,2.34,2022-09-03,17.16,0,0,2,0,0,Small
22,23,The Hungry Pig,18235,ES,Barcelona,41.39,2.13,2022-08-26,24.02,0,1,3,0,0,Small
120259084339,52,The Red Door,40542,GB,London,51.5,-0.19,2022-08-17,16.29,0,1,3,0,0,Small
231928234014,31,Bistro 42,58574,IT,Milan,45.48,9.17,2022-08-30,23.93,0,2,3,0,0,Small
120259084318,31,Bistro 42,40542,IT,Milan,45.48,9.21,2022-08-30,23.74,0,1,4,0,0,Small
257698037825,66,City Bites,29989,GB,London,51.51,-0.14,2022-09-18,10.29,0,1,3,0,0,Small
257698037825,66,City Bites,29989,GB,London,51.51,-0.14,2022-09-18,10.3,0,1,3,0,0,Small
120259084331,44,The French Kitchen,40542,FR,Paris,48.87,2.3,2022-09-28,17.88,0,5,0,0,0,Tiny
163208757317,70,Earth and Vine,48721,GB,Paddington,51.52,-0.17,2022-09-02,13.67,0,3,4,0,0,Small
77309411361,34,The Tasty Treat,63415,IT,Milan,45.47,9.14,2022-09-11,17.87,0,2,6,0,0,Small
120259084348,61,Blue Water Bistro,40542,GB,London,51.52,-0.13,2022-09-22,14.13,0,2,7,0,0,Small
240518168636,61,Blue Water Bistro,73942,FR,Paris,48.87,2.33,2022-08-17,17.91,0,3,2,0,0,Tiny
240518168636,61,Blue Water Bistro,73942,FR,Paris,48.87,2.33,2022-08-17,17.7,0,3,2,0,0,Tiny
188978561098,75,Greenhouse Cafe,5034,GB,London,51.52,-0.12,2022-08-06,16.03,0,5,3,0,0,Tiny
128849018902,23,The Hungry Pig,14894,ES,Barcelona,41.39,2.17,2022-08-26,24.16,0,2,3,0,0,Small
214748364857,58,A Tasty Bite,23242,FR,Paris,48.87,2.33,2022-08-14,19.14,0,1,3,0,0,Small
59,60,Big City Grill,18235,GB,London,51.5,-0.19,2022-08-05,14.99,0,0,5,0,0,Small
163208757323,76,Happy Hour Cafe,48721,NL,Amsterdam,52.37,4.89,2022-08-30,14.84,0,0,2,0,0,Small
42949672997,38,Cafe Viva,99501,IT,Milan,45.47,9.19,2022-09-19,14.76,0,2,5,0,0,Small
68719476790,55,The Steak House,44516,GB,London,51.51,-0.1,2022-09-02,13.79,0,1,3,0,0,Small
240518168633,58,A Tasty Bite,73942,FR,Paris,48.85,2.38,2022-08-17,17.94,0,5,4,0,0,Tiny
266287972390,39,Cinnamon Grill,70700,IT,Milan,45.47,9.19,2022-08-30,23.46,0,3,3,0,0,Tiny
231928234029,46,The Italian Table,58574,FR,Paris,48.87,2.3,2022-08-17,18.14,0,4,6,0,0,Small
231928234029,46,The Italian Table,58574,FR,Paris,48.87,2.3,2022-08-17,18.17,0,2,3,0,0,Small
266287972406,55,The Steak House,70700,FR,Paris,48.87,2.32,2022-08-17,18.06,0,2,8,0,0,Small
85899345958,39,Cinnamon Grill,80392,IT,Milan,45.49,9.21,2022-08-16,25.34,0,3,3,0,0,Tiny
60129542203,60,Big City Grill,85945,GB,London,51.51,-0.13,2022-09-22,14.54,0,2,5,0,0,Small
103079215168,65,Chef's Corner,1670,GB,London,51.51,-0.15,2022-09-18,10.15,0,2,3,0,0,Small
231928234031,48,The Local Cafe,58574,FR,Paris,48.87,2.32,2022-09-03,16.93,0,2,5,0,0,Small
94489280561,50,The Pancake House,49283,FR,Paris,48.88,2.3,2022-08-17,17.75,0,0,4,0,0,Small
214748364856,57,The Yellow Submarine,23242,FR,Paris,48.87,2.35,2022-09-28,17.55,0,2,6,0,0,Small
25769803846,71,Fire and Spice,95123,NL,Amsterdam,52.37,4.89,2022-08-07,16.11,0,3,5,0,0,Small
39,40,Crimson Cafe,18235,IT,Milan,45.49,9.2,2022-08-13,22.55,0,3,1,0,0,Tiny
266287972406,55,The Steak House,70700,FR,Paris,48.87,2.32,2022-09-03,17.13,0,1,5,0,0,Small
63,64,Chateau de Cuisine,18235,GB,London,51.51,-0.16,2022-08-06,15.19,0,1,5,0,0,Small
34359738428,61,Blue Water Bistro,87979,GB,London,51.5,-0.18,2022-09-19,13.75,0,2,5,0,0,Small
47,48,The Local Cafe,18235,FR,Paris,48.85,2.34,2022-08-13,17.68,0,3,4,0,0,Small
214748364846,47,The Juicy Burger,23242,FR,Paris,48.85,2.34,2022-08-17,17.87,0,3,5,0,0,Small
17179869258,75,Greenhouse Cafe,66775,GB,London,51.51,-0.08,2022-09-18,10.14,0,3,4,0,0,Small
128849018939,60,Big City Grill,14894,FR,Paris,48.87,2.34,2022-08-17,18.34,0,5,4,0,0,Tiny
214748364846,47,The Juicy Burger,23242,FR,Paris,48.85,2.34,2022-08-14,19.79,0,1,2,0,0,Small
42949672985,26,The Silver Spoon,99501,ES,Barcelona,41.4,2.19,2022-08-26,24.58,0,2,6,0,0,Small
249108103234,67,Crimson and Clover,62927,GB,London,51.51,-0.15,2022-08-24,17.53,0,2,1,0,0,Tiny
240518168651,76,Happy Hour Cafe,73942,NL,Amsterdam,52.38,4.89,2022-08-02,18.88,0,0,3,0,0,Small
8589934642,51,The Pizzeria,21234,FR,Paris,48.88,2.33,2022-09-28,18.17,0,0,4,0,0,Small
206158430289,82,The Palate,76199,GB,London,51.51,-0.08,2022-08-24,17.33,0,5,7,0,0,Small
163208757318,71,Fire and Spice,48721,GB,London,51.52,-0.15,2022-08-24,16.8,0,1,5,0,0,Small
188978561089,66,City Bites,5034,FR,Paris,48.88,2.29,2022-08-17,18.18,0,1,2,0,0,Small
154618822695,40,Crimson Cafe,69842,IT,Milan,45.48,9.2,2022-08-16,25.36,0,4,2,0,0,Tiny
257698037813,54,The Spice House,29989,FR,Paris,48.87,2.33,2022-09-03,17.13,0,6,8,0,0,Small
223338299443,52,The Red Door,71667,GB,London,51.51,-0.13,2022-09-02,13.97,0,1,3,0,0,Small
8589934640,49,The Olive Tree,21234,FR,Paris,48.88,2.32,2022-09-28,18.21,0,2,8,0,0,Small
146028888089,26,The Silver Spoon,6723,ES,Barcelona,41.39,2.17,2022-08-26,24.48,0,5,4,0,0,Tiny
85899345976,57,The Yellow Submarine,80392,GB,London,51.5,-0.19,2022-08-17,15.87,0,4,4,0,0,Tiny
85899345976,57,The Yellow Submarine,80392,GB,London,51.5,-0.19,2022-08-17,16.31,0,4,4,0,0,Tiny
25769803835,60,Big City Grill,95123,GB,London,51.49,-0.14,2022-09-19,13.26,0,2,4,0,0,Small
25769803835,60,Big City Grill,95123,GB,London,51.49,-0.14,2022-09-19,13.95,0,2,4,0,0,Small
266287972423,72,Flamingo Cafe,70700,GB,London,51.5,-0.15,2022-08-06,15.85,0,3,4,0,0,Small
266287972390,39,Cinnamon Grill,70700,IT,Milan,45.47,9.19,2022-08-30,23.34,0,3,3,0,0,Tiny
188978561064,41,The Daily Bread,5034,IT,Milan,45.48,9.2,2022-08-16,25.22,0,1,7,0,0,Small
85899345958,39,Cinnamon Grill,80392,IT,Milan,45.49,9.21,2022-08-16,25.61,0,3,3,0,0,Tiny
34359738413,46,The Italian Table,87979,FR,Paris,48.85,2.35,2022-08-14,19.56,0,1,5,0,0,Small
163208757289,42,The Daily Scoop,48721,IT,Milan,45.47,9.19,2022-08-13,22.82,0,1,3,0,0,Small
249108103236,69,Dragonfly Cafe,62927,GB,London,51.52,-0.15,2022-08-06,15.63,0,2,4,0,0,Small
36,37,Cafe Crepe,18235,IT,Milan,45.46,9.19,2022-09-19,14.26,0,2,4,0,0,Small
266287972389,38,Cafe Viva,70700,IT,Milan,45.47,9.19,2022-08-13,22.38,0,2,3,0,0,Small
60129542179,36,Blue Ocean Grill,85945,IT,Milan,45.48,9.2,2022-09-11,17.85,0,2,4,0,0,Small
240518168636,61,Blue Water Bistro,73942,FR,Paris,48.87,2.33,2022-08-17,17.85,0,6,4,0,0,Tiny
249108103230,63,Cafe Paris,62927,GB,London,51.49,-0.18,2022-09-19,13.21,0,5,4,0,0,Tiny
51539607583,32,The Orange Peeler,1672,IT,Milan,45.48,9.2,2022-08-16,25.47,0,1,9,0,0,Small
47,48,The Local Cafe,18235,FR,Paris,48.85,2.34,2022-08-13,17.19,0,3,4,0,0,Small
85899345943,24,The Fisherman's Catch,80392,ES,Barcelona,41.39,2.17,2022-08-26,24.26,0,8,10,0,0,Small
180388626502,71,Fire and Spice,78270,NL,Amsterdam,52.37,4.87,2022-08-02,19.21,0,3,4,0,0,Small
85899345965,46,The Italian Table,80392,FR,Paris,48.84,2.33,2022-08-14,19.64,0,6,10,0,0,Small
240518168638,63,Cafe Paris,73942,FR,Paris,48.87,2.31,2022-09-28,17.95,0,1,5,0,0,Small
249108103238,71,Fire and Spice,62927,GB,London,51.52,-0.1,2022-08-24,17.57,0,1,4,0,0,Small
180388626474,43,The Food House,78270,FR,Paris,48.85,2.32,2022-09-28,18.68,0,0,5,0,0,Small
197568495653,38,Cafe Viva,30694,IT,Milan,45.48,9.2,2022-09-11,17.96,0,2,2,0,0,Tiny
8589934657,66,City Bites,21234,GB,London,51.52,-0.12,2022-09-18,10.41,0,1,4,0,0,Small
171798691883,44,The French Kitchen,28451,FR,Paris,48.85,2.28,2022-09-28,18.27,0,5,3,0,0,Tiny
206158430235,28,The Spicy Pickle,76199,ES,Barcelona,41.38,2.16,2022-08-26,24.13,0,1,3,0,0,Small
94489280570,59,Azalea Cafe,49283,GB,London,51.52,-0.12,2022-08-24,17.05,0,2,3,0,0,Small
25769803797,22,The Red Pepper,95123,ES,Barcelona,41.39,2.16,2022-08-26,24.6,0,1,5,0,0,Small
231928234014,31,Bistro 42,58574,IT,Milan,45.48,9.17,2022-08-16,25.19,0,3,4,0,0,Small
120259084318,31,Bistro 42,40542,IT,Milan,45.48,9.21,2022-09-11,18.09,0,4,4,0,0,Tiny
266287972407,56,The Waffle House,70700,FR,Paris,48.87,2.3,2022-09-28,17.78,0,3,4,0,0,Small
214748364857,58,A Tasty Bite,23242,FR,Paris,48.87,2.33,2022-09-03,17.2,0,1,2,0,0,Small
171798691898,59,Azalea Cafe,28451,GB,London,51.52,-0.15,2022-08-24,16.85,0,1,4,0,0,Small
214748364813,14,The Gourmet Garden,23242,US,Keyser,39.44,-78.97,2022-09-13,16.4,0,0,4,0,0,Small
171798691898,59,Azalea Cafe,28451,GB,London,51.52,-0.15,2022-09-18,10.34,0,2,10,0,0,Small
34359738434,67,Crimson and Clover,87979,GB,London,51.51,-0.32,2022-09-02,13.62,0,2,3,0,0,Small
137438953514,43,The Food House,17484,FR,Paris,48.86,2.37,2022-08-13,17.93,0,1,2,0,0,Small
8589934640,49,The Olive Tree,21234,FR,Paris,48.88,2.32,2022-09-28,18.14,0,2,8,0,0,Small
25769803830,55,The Steak House,95123,FR,Paris,48.87,2.32,2022-09-03,16.73,0,2,6,0,0,Small
266287972423,72,Flamingo Cafe,70700,GB,London,51.5,-0.15,2022-08-17,16.45,0,2,0,0,0,Tiny
231928234029,46,The Italian Table,58574,FR,Paris,48.87,2.3,2022-09-28,17.63,0,1,5,0,0,Small
51539607595,44,The French Kitchen,1672,FR,Paris,48.86,2.34,2022-08-17,17.6,0,1,4,0,0,Small
85899345975,56,The Waffle House,80392,GB,London,51.49,-0.18,2022-08-17,16.15,0,0,8,0,0,Small
266287972390,39,Cinnamon Grill,70700,IT,Milan,45.47,9.19,2022-08-13,22.6,0,2,1,0,0,Tiny
240518168636,61,Blue Water Bistro,73942,FR,Paris,48.87,2.33,2022-08-14,19.69,0,3,2,0,0,Tiny
249108103230,63,Cafe Paris,62927,GB,London,51.49,-0.18,2022-08-17,16.0,0,6,8,0,0,Small
111669149743,48,The Local Cafe,22875,FR,Paris,48.87,2.33,2022-09-28,17.48,0,2,4,0,0,Small
60129542179,36,Blue Ocean Grill,85945,IT,Milan,45.48,9.2,2022-08-30,23.62,0,1,1,0,0,Tiny
180388626483,52,The Red Door,78270,FR,Paris,48.87,2.34,2022-09-28,17.81,0,3,7,0,0,Small
60129542179,36,Blue Ocean Grill,85945,IT,Milan,45.48,9.2,2022-08-05,23.72,0,2,1,0,0,Tiny
146028888144,81,The Oak Room,6723,GB,London,51.52,-0.12,2022-09-22,14.17,0,1,1,0,0,Tiny
146028888144,81,The Oak Room,6723,GB,London,51.52,-0.12,2022-09-02,13.42,0,6,4,0,0,Tiny
25769803846,71,Fire and Spice,95123,NL,Amsterdam,52.37,4.89,2022-08-10,17.35,0,2,2,0,0,Tiny
180388626483,52,The Red Door,78270,FR,Paris,48.87,2.34,2022-09-03,16.74,0,4,5,0,0,Small
188978561095,72,Flamingo Cafe,5034,GB,London,51.51,-0.14,2022-09-18,10.0,0,3,6,0,0,Small
188978561095,72,Flamingo Cafe,5034,GB,London,51.51,-0.14,2022-09-18,10.07,0,3,6,0,0,Small
188978561098,75,Greenhouse Cafe,5034,GB,London,51.52,-0.12,2022-08-24,16.6,0,3,4,0,0,Small
47,48,The Local Cafe,18235,FR,Paris,48.85,2.34,2022-08-17,18.31,0,0,3,0,0,Small
188978561098,75,Greenhouse Cafe,5034,GB,London,51.52,-0.12,2022-09-22,14.1,0,0,8,0,0,Small
188978561098,75,Greenhouse Cafe,5034,GB,London,51.52,-0.12,2022-09-22,14.68,0,0,4,0,0,Small
249108103213,46,The Italian Table,62927,IT,Milan,45.49,9.2,2022-08-13,22.45,0,1,4,0,0,Small
128849018939,60,Big City Grill,14894,FR,Paris,48.87,2.34,2022-09-28,18.26,0,3,4,0,0,Small
128849018939,60,Big City Grill,14894,FR,Paris,48.87,2.34,2022-09-28,18.11,0,3,4,0,0,Small
128849018934,55,The Steak House,14894,FR,Paris,48.87,2.3,2022-09-28,18.07,0,4,3,0,0,Tiny
240518168643,68,Delish Cafe,73942,GB,London,51.51,-0.18,2022-08-24,16.78,0,1,5,0,0,Small
171798691893,54,The Spice House,28451,GB,London,51.5,-0.18,2022-09-19,13.06,0,4,3,0,0,Tiny
214748364870,71,Fire and Spice,23242,GB,London,51.51,-0.19,2022-08-06,16.02,0,2,6,0,0,Small
223338299432,41,The Daily Bread,71667,FR,Paris,48.87,2.34,2022-09-03,16.55,0,1,5,0,0,Small
17179869238,55,The Steak House,66775,FR,Paris,48.85,2.34,2022-08-13,17.56,0,2,3,0,0,Small
94489280553,42,The Daily Scoop,49283,FR,Paris,48.87,2.28,2022-09-28,17.87,0,1,3,0,0,Small
120259084318,31,Bistro 42,40542,IT,Milan,45.48,9.21,2022-08-30,23.88,0,1,4,0,0,Small
103079215112,9,The Grill House,1670,US,Monroe,32.49,-92.08,2022-08-23,26.2,0,2,2,0,0,Tiny
111669149742,47,The Juicy Burger,22875,FR,Paris,48.87,2.29,2022-09-03,17.18,0,1,3,0,0,Small
51539607571,20,The Brasserie,1672,ES,Barcelona,41.38,2.17,2022-08-26,24.64,0,3,9,0,0,Small
214748364857,58,A Tasty Bite,23242,FR,Paris,48.87,2.33,2022-08-14,19.44,0,1,3,0,0,Small
197568495677,62,Cafe Luminoso,30694,FR,Paris,48.87,2.34,2022-09-03,16.65,0,0,4,0,0,Small
120259084341,54,The Spice House,40542,GB,London,51.5,-0.12,2022-08-17,16.44,0,3,2,0,0,Tiny
188978561093,70,Earth and Vine,5034,GB,London,51.5,-0.16,2022-09-19,13.18,0,1,4,0,0,Small
223338299443,52,The Red Door,71667,GB,London,51.51,-0.13,2022-09-18,10.45,0,8,6,0,0,Tiny
257698037813,54,The Spice House,29989,FR,Paris,48.87,2.33,2022-09-03,17.33,0,3,4,0,0,Small
146028888106,43,The Food House,6723,IT,Milan,45.47,9.19,2022-08-30,24.2,0,3,4,0,0,Small
257698037813,54,The Spice House,29989,FR,Paris,48.87,2.33,2022-08-14,18.94,0,2,3,0,0,Small
188978561093,70,Earth and Vine,5034,GB,London,51.5,-0.16,2022-08-05,15.3,0,8,2,0,0,Tiny
266287972420,69,Dragonfly Cafe,70700,GB,London,51.5,-0.16,2022-08-17,15.65,0,2,0,0,0,Tiny
197568495656,41,The Daily Bread,30694,IT,Milan,45.49,9.2,2022-08-13,22.66,0,4,1,0,0,Tiny
197568495656,41,The Daily Bread,30694,IT,Milan,45.49,9.2,2022-08-13,22.62,0,4,1,0,0,Tiny
42949673019,60,Big City Grill,99501,FR,Paris,48.88,2.35,2022-08-17,18.05,0,1,3,0,0,Small
214748364874,75,Greenhouse Cafe,23242,GB,London,51.52,-0.12,2022-08-24,16.63,0,3,6,0,0,Small
103079215121,18,The Harvest Room,1670,US,Mount Airy,36.48,-80.6,2022-08-18,24.4,0,5,4,0,0,Tiny
180388626473,42,The Daily Scoop,78270,FR,Paris,48.84,2.33,2022-08-14,19.28,0,3,0,0,0,Tiny
42949673019,60,Big City Grill,99501,FR,Paris,48.88,2.35,2022-09-28,17.86,0,0,3,0,0,Small
180388626475,44,The French Kitchen,78270,FR,Paris,48.85,2.35,2022-08-17,17.48,0,0,6,0,0,Small
214748364833,34,The Tasty Treat,23242,IT,Milan,45.46,9.18,2022-09-19,14.67,0,1,3,0,0,Small
154618822720,65,Chef's Corner,69842,GB,London,51.5,-0.15,2022-08-05,14.45,0,1,6,0,0,Small
163208757289,42,The Daily Scoop,48721,IT,Milan,45.47,9.19,2022-09-19,14.77,0,4,2,0,0,Tiny
266287972406,55,The Steak House,70700,FR,Paris,48.87,2.32,2022-09-28,17.43,0,1,4,0,0,Small
28,29,The Olive Branch,18235,US,Sioux City,42.51,-96.37,2022-08-12,21.13,0,3,3,0,0,Tiny
60129542179,36,Blue Ocean Grill,85945,IT,Milan,45.48,9.2,2022-08-05,24.08,0,2,1,0,0,Tiny
214748364856,57,The Yellow Submarine,23242,FR,Paris,48.87,2.35,2022-08-17,17.95,0,1,4,0,0,Small
146028888132,69,Dragonfly Cafe,6723,FR,Paris,48.87,2.35,2022-08-17,17.77,0,1,1,0,0,Tiny
39,40,Crimson Cafe,18235,IT,Milan,45.49,9.2,2022-09-11,18.42,0,2,2,0,0,Tiny
137438953527,56,The Waffle House,17484,GB,London,51.52,-0.16,2022-09-02,13.44,0,3,1,0,0,Tiny
146028888093,30,The Wine Cellar,6723,US,Albany,42.69,-73.81,2022-09-23,22.89,0,1,3,0,0,Small
214748364851,52,The Red Door,23242,FR,Paris,48.85,2.34,2022-08-14,19.41,0,6,8,0,0,Small
111669149743,48,The Local Cafe,22875,FR,Paris,48.87,2.33,2022-09-03,16.76,0,2,8,0,0,Small
17179869250,67,Crimson and Clover,66775,GB,London,51.5,-0.19,2022-09-19,13.77,0,2,1,0,0,Tiny
249108103213,46,The Italian Table,62927,IT,Milan,45.49,9.2,2022-08-05,23.83,0,0,4,0,0,Small
231928234001,18,The Harvest Room,58574,ES,Barcelona,41.39,2.17,2022-08-26,24.61,0,0,7,0,0,Small
94489280529,18,The Harvest Room,49283,US,Bloomingdale,40.36,-80.85,2022-08-10,20.31,0,0,5,0,0,Small
17179869258,75,Greenhouse Cafe,66775,GB,London,51.51,-0.08,2022-09-18,10.05,0,3,4,0,0,Small
128849018934,55,The Steak House,14894,FR,Paris,48.87,2.3,2022-09-28,17.83,0,4,3,0,0,Tiny
240518168643,68,Delish Cafe,73942,GB,London,51.51,-0.18,2022-09-18,11.0,0,1,2,0,0,Small
103079215162,59,Azalea Cafe,1670,FR,Paris,48.88,2.29,2022-08-17,18.18,0,3,2,0,0,Tiny
8589934633,42,The Daily Scoop,21234,FR,Paris,48.85,2.34,2022-08-14,18.93,0,2,2,0,0,Tiny
17179869238,55,The Steak House,66775,FR,Paris,48.85,2.34,2022-08-14,19.41,0,2,6,0,0,Small
120259084318,31,Bistro 42,40542,IT,Milan,45.48,9.21,2022-08-30,24.2,0,1,4,0,0,Small
111669149742,47,The Juicy Burger,22875,FR,Paris,48.87,2.29,2022-09-28,18.21,0,2,6,0,0,Small
171798691849,10,The Golden Spoon,28451,US,Sunnyvale,37.35,-122.0,2022-08-23,18.05,0,2,5,0,0,Small
8589934638,47,The Juicy Burger,21234,FR,Paris,48.87,2.33,2022-08-17,18.04,0,2,5,0,0,Small
154618822710,55,The Steak House,69842,FR,Paris,48.86,2.29,2022-08-13,18.01,0,2,1,0,0,Tiny
103079215171,68,Delish Cafe,1670,GB,London,51.51,-0.15,2022-08-06,16.01,0,5,2,0,0,Tiny
42949673017,58,A Tasty Bite,99501,FR,Paris,48.88,2.3,2022-08-17,18.05,0,3,5,0,0,Small
214748364852,53,The Red Rooster,23242,FR,Paris,48.86,2.31,2022-08-13,18.04,0,2,4,0,0,Small
206158430251,44,The French Kitchen,76199,IT,Milan,45.48,9.2,2022-09-19,14.19,0,2,2,0,0,Tiny
128849018902,23,The Hungry Pig,14894,ES,Barcelona,41.39,2.17,2022-08-26,24.51,0,2,3,0,0,Small
266287972391,40,Crimson Cafe,70700,IT,Milan,45.47,9.19,2022-08-16,25.36,0,2,4,0,0,Small
180388626501,70,Earth and Vine,78270,NL,Amsterdam,52.37,4.9,2022-08-30,14.41,0,0,2,0,0,Small
214748364857,58,A Tasty Bite,23242,FR,Paris,48.87,2.33,2022-09-28,18.25,0,8,20,0,0,Small
180388626501,70,Earth and Vine,78270,NL,Amsterdam,52.37,4.9,2022-08-02,18.85,0,2,3,0,0,Small
223338299422,31,Bistro 42,71667,IT,Milan,45.47,9.19,2022-08-30,23.95,0,2,2,0,0,Tiny
146028888106,43,The Food House,6723,IT,Milan,45.47,9.19,2022-09-19,14.61,0,2,4,0,0,Small
42949672997,38,Cafe Viva,99501,IT,Milan,45.47,9.19,2022-08-05,23.6,0,2,5,0,0,Small
154618822695,40,Crimson Cafe,69842,IT,Milan,45.48,9.2,2022-08-16,25.82,0,2,1,0,0,Tiny
257698037813,54,The Spice House,29989,FR,Paris,48.87,2.33,2022-09-28,18.23,0,2,3,0,0,Small
257698037813,54,The Spice House,29989,FR,Paris,48.87,2.33,2022-09-28,17.69,0,2,3,0,0,Small
146028888089,26,The Silver Spoon,6723,ES,Barcelona,41.39,2.17,2022-08-26,24.86,0,5,4,0,0,Tiny
266287972434,83,The Pantry,70700,NL,Amsterdam,52.37,4.9,2022-08-02,18.84,0,2,5,0,0,Small
266287972423,72,Flamingo Cafe,70700,GB,London,51.5,-0.15,2022-08-17,16.39,0,2,0,0,0,Tiny
231928234029,46,The Italian Table,58574,FR,Paris,48.87,2.3,2022-08-17,18.06,0,2,3,0,0,Small
171798691896,57,The Yellow Submarine,28451,GB,London,51.51,-0.13,2022-09-18,10.94,0,2,3,0,0,Small
111669149743,48,The Local Cafe,22875,FR,Paris,48.87,2.33,2022-09-28,17.91,0,2,4,0,0,Small
111669149743,48,The Local Cafe,22875,FR,Paris,48.87,2.33,2022-09-28,17.45,0,2,4,0,0,Small
180388626475,44,The French Kitchen,78270,FR,Paris,48.85,2.35,2022-09-28,18.03,0,0,5,0,0,Small
111669149754,59,Azalea Cafe,22875,GB,London,51.52,-0.09,2022-08-06,15.99,0,1,5,0,0,Small
154618822728,73,Fresh Harvest,69842,GB,London,51.51,-0.12,2022-09-02,13.6,0,2,4,0,0,Small
231928234036,53,The Red Rooster,58574,GB,London,51.51,-0.15,2022-09-02,13.88,0,2,6,0,0,Small
34359738413,46,The Italian Table,87979,FR,Paris,48.85,2.35,2022-09-28,18.38,0,8,2,0,0,Tiny
240518168636,61,Blue Water Bistro,73942,FR,Paris,48.87,2.33,2022-09-28,18.23,0,2,2,0,0,Tiny
257698037828,69,Dragonfly Cafe,29989,GB,Paddington,51.52,-0.17,2022-08-06,15.99,0,3,5,0,0,Small
60129542179,36,Blue Ocean Grill,85945,IT,Milan,45.48,9.2,2022-09-11,18.35,0,2,4,0,0,Small
39,40,Crimson Cafe,18235,IT,Milan,45.49,9.2,2022-09-11,18.23,0,2,2,0,0,Tiny
